SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170610_152923.MP4,CEBUS-01-R1_20170610_152923.MP4,10/06/2017_15:29:23
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170610_155158.MP4,CEBUS-01-R1_20170610_155158.MP4,10/06/2017_15:51:58
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170610_155255.MP4,CEBUS-01-R1_20170610_155255.MP4,10/06/2017_15:52:55
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_112259.MP4,CEBUS-01-R1_20170613_112259.MP4,13/06/2017_11:22:59
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_112915.MP4,CEBUS-01-R1_20170613_112915.MP4,13/06/2017_11:29:15
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_113355.MP4,CEBUS-01-R1_20170613_113355.MP4,13/06/2017_11:33:55
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_113432.MP4,CEBUS-01-R1_20170613_113432.MP4,13/06/2017_11:34:32
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_113610.MP4,CEBUS-01-R1_20170613_113610.MP4,13/06/2017_11:36:10
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_113953.MP4,CEBUS-01-R1_20170613_113953.MP4,13/06/2017_11:39:53
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_114029.MP4,CEBUS-01-R1_20170613_114029.MP4,13/06/2017_11:40:29
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_114107.MP4,CEBUS-01-R1_20170613_114107.MP4,13/06/2017_11:41:07
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_114213.MP4,CEBUS-01-R1_20170613_114213.MP4,13/06/2017_11:42:13
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170613_114252.MP4,CEBUS-01-R1_20170613_114252.MP4,13/06/2017_11:42:52
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_153008.MP4,CEBUS-01-R1_20170614_153008.MP4,14/06/2017_15:30:08
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_153118.MP4,CEBUS-01-R1_20170614_153118.MP4,14/06/2017_15:31:18
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_160652.MP4,CEBUS-01-R1_20170614_160652.MP4,14/06/2017_16:06:52
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_160748.MP4,CEBUS-01-R1_20170614_160748.MP4,14/06/2017_16:07:48
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_161903.MP4,CEBUS-01-R1_20170614_161903.MP4,14/06/2017_16:19:03
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_161943.MP4,CEBUS-01-R1_20170614_161943.MP4,14/06/2017_16:19:43
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_162019.MP4,CEBUS-01-R1_20170614_162019.MP4,14/06/2017_16:20:19
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170614_162055.MP4,CEBUS-01-R1_20170614_162055.MP4,14/06/2017_16:20:55
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_102830.MP4,CEBUS-01-R1_20170618_102830.MP4,18/06/2017_10:28:30
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_102948.MP4,CEBUS-01-R1_20170618_102948.MP4,18/06/2017_10:29:48
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_103034.MP4,CEBUS-01-R1_20170618_103034.MP4,18/06/2017_10:30:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_103247.MP4,CEBUS-01-R1_20170618_103247.MP4,18/06/2017_10:32:47
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_103347.MP4,CEBUS-01-R1_20170618_103347.MP4,18/06/2017_10:33:47
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_103606.MP4,CEBUS-01-R1_20170618_103606.MP4,18/06/2017_10:36:06
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_103859.MP4,CEBUS-01-R1_20170618_103859.MP4,18/06/2017_10:38:59
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_135550.MP4,CEBUS-01-R1_20170618_135550.MP4,18/06/2017_13:55:50
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_140041.MP4,CEBUS-01-R1_20170618_140041.MP4,18/06/2017_14:00:41
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_140118.MP4,CEBUS-01-R1_20170618_140118.MP4,18/06/2017_14:01:18
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_140237.MP4,CEBUS-01-R1_20170618_140237.MP4,18/06/2017_14:02:37
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170618_163004.MP4,CEBUS-01-R1_20170618_163004.MP4,18/06/2017_16:30:04
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170619_122322.MP4,CEBUS-01-R1_20170619_122322.MP4,19/06/2017_12:23:22
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170619_164113.MP4,CEBUS-01-R1_20170619_164113.MP4,19/06/2017_16:41:13
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_134955.MP4,CEBUS-01-R1_20170623_134955.MP4,23/06/2017_13:49:55
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135034.MP4,CEBUS-01-R1_20170623_135034.MP4,23/06/2017_13:50:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135112.MP4,CEBUS-01-R1_20170623_135112.MP4,23/06/2017_13:51:12
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135418.MP4,CEBUS-01-R1_20170623_135418.MP4,23/06/2017_13:54:18
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135634.MP4,CEBUS-01-R1_20170623_135634.MP4,23/06/2017_13:56:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135711.MP4,CEBUS-01-R1_20170623_135711.MP4,23/06/2017_13:57:11
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135756.MP4,CEBUS-01-R1_20170623_135756.MP4,23/06/2017_13:57:56
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_135834.MP4,CEBUS-01-R1_20170623_135834.MP4,23/06/2017_13:58:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170623_170901.MP4,CEBUS-01-R1_20170623_170901.MP4,23/06/2017_17:09:01
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_111558.MP4,CEBUS-01-R1_20170625_111558.MP4,25/06/2017_11:15:58
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_111702.MP4,CEBUS-01-R1_20170625_111702.MP4,25/06/2017_11:17:02
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_112047.MP4,CEBUS-01-R1_20170625_112047.MP4,25/06/2017_11:20:47
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_112714.MP4,CEBUS-01-R1_20170625_112714.MP4,25/06/2017_11:27:14
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_113625.MP4,CEBUS-01-R1_20170625_113625.MP4,25/06/2017_11:36:25
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_113804.MP4,CEBUS-01-R1_20170625_113804.MP4,25/06/2017_11:38:04
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_120402.MP4,CEBUS-01-R1_20170625_120402.MP4,25/06/2017_12:04:02
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_120553.MP4,CEBUS-01-R1_20170625_120553.MP4,25/06/2017_12:05:53
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170625_120943.MP4,CEBUS-01-R1_20170625_120943.MP4,25/06/2017_12:09:43
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170626_171003.MP4,CEBUS-01-R1_20170626_171003.MP4,26/06/2017_17:10:03
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170627_130340.MP4,CEBUS-01-R1_20170627_130340.MP4,27/06/2017_13:03:40
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170627_133644.MP4,CEBUS-01-R1_20170627_133644.MP4,27/06/2017_13:36:44
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_112038.MP4,CEBUS-01-R1_20170628_112038.MP4,28/06/2017_11:20:38
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_170202.MP4,CEBUS-01-R1_20170628_170202.MP4,28/06/2017_17:02:02
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_170301.MP4,CEBUS-01-R1_20170628_170301.MP4,28/06/2017_17:03:01
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_170425.MP4,CEBUS-01-R1_20170628_170425.MP4,28/06/2017_17:04:25
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_170503.MP4,CEBUS-01-R1_20170628_170503.MP4,28/06/2017_17:05:03
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_170626.MP4,CEBUS-01-R1_20170628_170626.MP4,28/06/2017_17:06:26
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_170930.MP4,CEBUS-01-R1_20170628_170930.MP4,28/06/2017_17:09:30
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171041.MP4,CEBUS-01-R1_20170628_171041.MP4,28/06/2017_17:10:41
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171204.MP4,CEBUS-01-R1_20170628_171204.MP4,28/06/2017_17:12:04
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171405.MP4,CEBUS-01-R1_20170628_171405.MP4,28/06/2017_17:14:05
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171554.MP4,CEBUS-01-R1_20170628_171554.MP4,28/06/2017_17:15:54
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171720.MP4,CEBUS-01-R1_20170628_171720.MP4,28/06/2017_17:17:20
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171803.MP4,CEBUS-01-R1_20170628_171803.MP4,28/06/2017_17:18:03
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_171856.MP4,CEBUS-01-R1_20170628_171856.MP4,28/06/2017_17:18:56
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_172031.MP4,CEBUS-01-R1_20170628_172031.MP4,28/06/2017_17:20:31
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_172431.MP4,CEBUS-01-R1_20170628_172431.MP4,28/06/2017_17:24:31
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_172638.MP4,CEBUS-01-R1_20170628_172638.MP4,28/06/2017_17:26:38
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_172719.MP4,CEBUS-01-R1_20170628_172719.MP4,28/06/2017_17:27:19
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170628_172759.MP4,CEBUS-01-R1_20170628_172759.MP4,28/06/2017_17:27:59
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170629_092216.MP4,CEBUS-01-R1_20170629_092216.MP4,29/06/2017_09:22:16
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_123101.MP4,CEBUS-01-R1_20170630_123101.MP4,30/06/2017_12:31:01
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_123137.MP4,CEBUS-01-R1_20170630_123137.MP4,30/06/2017_12:31:37
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_123214.MP4,CEBUS-01-R1_20170630_123214.MP4,30/06/2017_12:32:14
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_123903.MP4,CEBUS-01-R1_20170630_123903.MP4,30/06/2017_12:39:03
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_123940.MP4,CEBUS-01-R1_20170630_123940.MP4,30/06/2017_12:39:40
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_124017.MP4,CEBUS-01-R1_20170630_124017.MP4,30/06/2017_12:40:17
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_125221.MP4,CEBUS-01-R1_20170630_125221.MP4,30/06/2017_12:52:21
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170630_125741.MP4,CEBUS-01-R1_20170630_125741.MP4,30/06/2017_12:57:41
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_125838.MP4,CEBUS-01-R1_20170701_125838.MP4,01/07/2017_12:58:38
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_142452.MP4,CEBUS-01-R1_20170701_142452.MP4,01/07/2017_14:24:52
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_142730.MP4,CEBUS-01-R1_20170701_142730.MP4,01/07/2017_14:27:30
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_142807.MP4,CEBUS-01-R1_20170701_142807.MP4,01/07/2017_14:28:07
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_143641.MP4,CEBUS-01-R1_20170701_143641.MP4,01/07/2017_14:36:41
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_145017.MP4,CEBUS-01-R1_20170701_145017.MP4,01/07/2017_14:50:17
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_150343.MP4,CEBUS-01-R1_20170701_150343.MP4,01/07/2017_15:03:43
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_151155.MP4,CEBUS-01-R1_20170701_151155.MP4,01/07/2017_15:11:55
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_153834.MP4,CEBUS-01-R1_20170701_153834.MP4,01/07/2017_15:38:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_154038.MP4,CEBUS-01-R1_20170701_154038.MP4,01/07/2017_15:40:38
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_154339.MP4,CEBUS-01-R1_20170701_154339.MP4,01/07/2017_15:43:39
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_154432.MP4,CEBUS-01-R1_20170701_154432.MP4,01/07/2017_15:44:32
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_155442.MP4,CEBUS-01-R1_20170701_155442.MP4,01/07/2017_15:54:42
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_155526.MP4,CEBUS-01-R1_20170701_155526.MP4,01/07/2017_15:55:26
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_171743.MP4,CEBUS-01-R1_20170701_171743.MP4,01/07/2017_17:17:43
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_171847.MP4,CEBUS-01-R1_20170701_171847.MP4,01/07/2017_17:18:47
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172032.MP4,CEBUS-01-R1_20170701_172032.MP4,01/07/2017_17:20:32
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172145.MP4,CEBUS-01-R1_20170701_172145.MP4,01/07/2017_17:21:45
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172227.MP4,CEBUS-01-R1_20170701_172227.MP4,01/07/2017_17:22:27
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172325.MP4,CEBUS-01-R1_20170701_172325.MP4,01/07/2017_17:23:25
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172408.MP4,CEBUS-01-R1_20170701_172408.MP4,01/07/2017_17:24:08
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172457.MP4,CEBUS-01-R1_20170701_172457.MP4,01/07/2017_17:24:57
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172618.MP4,CEBUS-01-R1_20170701_172618.MP4,01/07/2017_17:26:18
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_172727.MP4,CEBUS-01-R1_20170701_172727.MP4,01/07/2017_17:27:27
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170701_175028.MP4,CEBUS-01-R1_20170701_175028.MP4,01/07/2017_17:50:28
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170702_152405.MP4,CEBUS-01-R1_20170702_152405.MP4,02/07/2017_15:24:05
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170702_152446.MP4,CEBUS-01-R1_20170702_152446.MP4,02/07/2017_15:24:46
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170702_152757.MP4,CEBUS-01-R1_20170702_152757.MP4,02/07/2017_15:27:57
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170703_152747.MP4,CEBUS-01-R1_20170703_152747.MP4,03/07/2017_15:27:47
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170703_152849.MP4,CEBUS-01-R1_20170703_152849.MP4,03/07/2017_15:28:49
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170703_152941.MP4,CEBUS-01-R1_20170703_152941.MP4,03/07/2017_15:29:41
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170703_153106.MP4,CEBUS-01-R1_20170703_153106.MP4,03/07/2017_15:31:06
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170703_153253.MP4,CEBUS-01-R1_20170703_153253.MP4,03/07/2017_15:32:53
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170703_153759.MP4,CEBUS-01-R1_20170703_153759.MP4,03/07/2017_15:37:59
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_072118.MP4,CEBUS-01-R1_20170704_072118.MP4,04/07/2017_07:21:18
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_072214.MP4,CEBUS-01-R1_20170704_072214.MP4,04/07/2017_07:22:14
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_154553.MP4,CEBUS-01-R1_20170704_154553.MP4,04/07/2017_15:45:53
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_163806.MP4,CEBUS-01-R1_20170704_163806.MP4,04/07/2017_16:38:06
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_163910.MP4,CEBUS-01-R1_20170704_163910.MP4,04/07/2017_16:39:10
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_164016.MP4,CEBUS-01-R1_20170704_164016.MP4,04/07/2017_16:40:16
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170704_164112.MP4,CEBUS-01-R1_20170704_164112.MP4,04/07/2017_16:41:12
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_142453.MP4,CEBUS-01-R1_20170707_142453.MP4,07/07/2017_14:24:53
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_142552.MP4,CEBUS-01-R1_20170707_142552.MP4,07/07/2017_14:25:52
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_142628.MP4,CEBUS-01-R1_20170707_142628.MP4,07/07/2017_14:26:28
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_143055.MP4,CEBUS-01-R1_20170707_143055.MP4,07/07/2017_14:30:55
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_143256.MP4,CEBUS-01-R1_20170707_143256.MP4,07/07/2017_14:32:56
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_143631.MP4,CEBUS-01-R1_20170707_143631.MP4,07/07/2017_14:36:31
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170707_143741.MP4,CEBUS-01-R1_20170707_143741.MP4,07/07/2017_14:37:41
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170708_081720.MP4,CEBUS-01-R1_20170708_081720.MP4,08/07/2017_08:17:20
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170708_120410.MP4,CEBUS-01-R1_20170708_120410.MP4,08/07/2017_12:04:10
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170708_120648.MP4,CEBUS-01-R1_20170708_120648.MP4,08/07/2017_12:06:48
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170708_154833.MP4,CEBUS-01-R1_20170708_154833.MP4,08/07/2017_15:48:33
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170708_154909.MP4,CEBUS-01-R1_20170708_154909.MP4,08/07/2017_15:49:09
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170708_155021.MP4,CEBUS-01-R1_20170708_155021.MP4,08/07/2017_15:50:21
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_151206.MP4,CEBUS-01-R1_20170710_151206.MP4,10/07/2017_15:12:06
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_151834.MP4,CEBUS-01-R1_20170710_151834.MP4,10/07/2017_15:18:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_151933.MP4,CEBUS-01-R1_20170710_151933.MP4,10/07/2017_15:19:33
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152027.MP4,CEBUS-01-R1_20170710_152027.MP4,10/07/2017_15:20:27
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152149.MP4,CEBUS-01-R1_20170710_152149.MP4,10/07/2017_15:21:49
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152344.MP4,CEBUS-01-R1_20170710_152344.MP4,10/07/2017_15:23:44
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152435.MP4,CEBUS-01-R1_20170710_152435.MP4,10/07/2017_15:24:35
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152534.MP4,CEBUS-01-R1_20170710_152534.MP4,10/07/2017_15:25:34
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152813.MP4,CEBUS-01-R1_20170710_152813.MP4,10/07/2017_15:28:13
/Volumes/Coiba Image Data/renamed_data/R1/CEBUS-01-R1/video/CEBUS-01-R1_20170710_152956.MP4,CEBUS-01-R1_20170710_152956.MP4,10/07/2017_15:29:56
