Observation_ID,Array,Camera_Site,Camera_Site_Latitude,Camera_Site_Longitude,Count,Species_Name_Common,Species_Name_Latin,Animal_ID,Animal_Sex,Animal_Age,Behaviour,Animal_Recognizable,Animal_Notes,Image_Sequence_DateTime,Observation_Status,Observation_Timestamp,Observation_Person,Image_Sequence_ID,Card_Deployment_ID,Card_Deployment_Notes,Camera_ID,Camera_Deployment_ID,Camera_Deployment_Start,Camera_Deployment_End,Camera_Deployment_Duration,Camera_Deployment_Detection_Distance,Camera_Deployment_Notes,Image_Sequence_Year,Image_Sequence_Month,Image_Sequence_Week,Individual_ID,Individual_Activityme,Individual_Notes,View_Link,Group,Guild,PredPrey,Season,Capture type,Duration
NA,CT-SOB-1,SOB-1-02,9.143399829,-79.76050213,2,Panamanian White-throated Capuchin,Cebus capucinus imitator,NA,Unknown,Unknown,Traveling,0,,NA,Unchecked,NA,Claudio Monteza,2288,NA,,NA,1061,NA,NA,34.0559838,5.15,,2015,NA,NA,,,,NA,NA,NA,NA,NA,Terrestrial Capture,2.583359167
Activity,CT-SOB-1,SOB-1-02,9.143399829,-79.76050213,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1061,Activity,Activity,34.0559838,5.15,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-03,9.1432482,-79.74774454,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1062,Activity,Activity,33.96208333,3.7,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-04,9.143047538,-79.734925,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1063,Activity,Activity,32.2277662,6.3,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-05,9.143003449,-79.72204847,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1064,Activity,Activity,40.07490741,3.9,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-06,9.155988861,-79.77359768,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1065,Activity,Activity,33.1712037,6.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-07,9.156006631,-79.76052208,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1066,Activity,Activity,40.80825231,3.95,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-08,9.156245012,-79.74780656,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1067,Activity,Activity,40.75291667,5.3,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-09,9.155712426,-79.73511569,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1068,Activity,Activity,39.88163194,4.4,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-10,9.156036302,-79.72189927,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1069,Activity,Activity,36.94658565,5.1,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-11,9.168800516,-79.77333558,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1070,Activity,Activity,35.97928241,3.43,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-12,9.168562302,-79.76063767,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1071,Activity,Activity,41.859375,6.6,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-13,9.168730946,-79.74788393,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1072,Activity,Activity,40.74346065,4.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-14,9.168668753,-79.73500849,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1073,Activity,Activity,37.97733796,5.5,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-15,9.168772604,-79.72184043,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1074,Activity,Activity,37.93290509,6.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-16,9.181703283,-79.773379,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1075,Activity,Activity,32.24394676,9.7,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-17,9.181556432,-79.7603707,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1076,Activity,Activity,38.00373843,5.65,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-18,9.181917356,-79.74793355,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1077,Activity,Activity,37.96059028,6.1,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-19,9.181483509,-79.73498133,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1078,Activity,Activity,37.95686343,5.7,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-20,9.194438411,-79.7989609,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1079,Activity,Activity,36.02625,6.9,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-21,9.194582663,-79.78619744,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1080,Activity,Activity,40.06431713,5.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-22,9.194399938,-79.77315989,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1081,Activity,Activity,44.03456019,6.3,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-23,9.194864379,-79.76097076,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1082,Activity,Activity,39.00748843,3.9,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-24,9.207282588,-79.79896534,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1083,Activity,Activity,36.0115625,4.8,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-25,9.207241265,-79.77325595,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1084,Activity,Activity,36.20677083,5.1,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-26,9.22004655,-79.81180415,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1085,Activity,Activity,35.09081019,5,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-27,9.220207818,-79.79896568,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1086,Activity,Activity,35.12951389,2.97,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-28,9.220253751,-79.7862396,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1087,Activity,Activity,35.03222222,5.6,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-29,9.220026182,-79.77320298,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1088,Activity,Activity,35.02164352,5.72,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-30,9.232864073,-79.81184539,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1089,Activity,Activity,33.0008912,3.5,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-01,9.207621301,-79.78611857,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1090,Activity,Activity,30.99516204,4,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-02,9.143399829,-79.76050213,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1091,Activity,Activity,29.93263889,5.15,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-03,9.1432482,-79.74774454,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1092,Activity,Activity,29.88887731,3.7,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-04,9.143047538,-79.734925,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1093,Activity,Activity,29.86804398,6.3,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-05,9.143003449,-79.72204847,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1094,Activity,Activity,29.90626157,3.9,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-06,9.155988861,-79.77359768,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1095,Activity,Activity,29.88613426,6.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-07,9.156006631,-79.76052208,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1096,Activity,Activity,29.9027662,3.95,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-09,9.155712426,-79.73511569,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1097,Activity,Activity,29.92431713,4.4,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-10,9.156036302,-79.72189927,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1098,Activity,Activity,29.92013889,5.1,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-11,9.168800516,-79.77333558,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1099,Activity,Activity,29.00765046,3.43,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-12,9.168562302,-79.76063767,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1100,Activity,Activity,29.27359954,6.6,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-13,9.168730946,-79.74788393,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1101,Activity,Activity,28.98469907,4.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-14,9.168668753,-79.73500849,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1102,Activity,Activity,28.94305556,5.5,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-15,9.168772604,-79.72184043,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1103,Activity,Activity,29.07498843,6.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-16,9.181703283,-79.773379,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1104,Activity,Activity,30.00344907,9.7,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-17,9.181556432,-79.7603707,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1105,Activity,Activity,29.89584491,5.65,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-18,9.181917356,-79.74793355,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1106,Activity,Activity,29.95554398,6.1,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-19,9.181483509,-79.73498133,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1107,Activity,Activity,29.95759259,5.7,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-20,9.194438411,-79.7989609,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1108,Activity,Activity,29.95765046,6.9,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-21,9.194582663,-79.78619744,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1109,Activity,Activity,30.84097222,5.2,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-22,9.194399938,-79.77315989,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1110,Activity,Activity,29.97638889,6.3,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-23,9.194864379,-79.76097076,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1111,Activity,Activity,29.93677083,3.9,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-24,9.207282588,-79.79896534,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1112,Activity,Activity,29.94027778,4.8,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-25,9.207241265,-79.77325595,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1113,Activity,Activity,28.15417824,5.1,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-26,9.22004655,-79.81180415,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1114,Activity,Activity,34.02155093,5,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
Activity,CT-SOB-1,SOB-1-27,9.220207818,-79.79896568,1,Setup_Pickup,Setup_Pickup,Activity,Unknown,Unknown,Activity,0,,Activity,Unchecked,Activity,Claudio Monteza,Activity,Activity,,Activity,1115,Activity,Activity,29.85831019,2.97,,2015,Activity,Activity,,,,Activity,Activity,Activity,Activity,Activity,Terrestrial Capture,NA
