SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__13-14-45.MP4,CEBUS-06-R6__2019-01-22__13-14-45.MP4,22/01/2019_13:14:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__13-15-26.MP4,CEBUS-06-R6__2019-01-22__13-15-26.MP4,22/01/2019_13:15:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__13-24-59.MP4,CEBUS-06-R6__2019-01-22__13-24-59.MP4,22/01/2019_13:24:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__13-25-34.MP4,CEBUS-06-R6__2019-01-22__13-25-34.MP4,22/01/2019_13:25:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__13-26-12.MP4,CEBUS-06-R6__2019-01-22__13-26-12.MP4,22/01/2019_13:26:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__16-10-05.MP4,CEBUS-06-R6__2019-01-22__16-10-05.MP4,22/01/2019_16:10:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__16-19-23.MP4,CEBUS-06-R6__2019-01-22__16-19-23.MP4,22/01/2019_16:19:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__16-34-02.MP4,CEBUS-06-R6__2019-01-22__16-34-02.MP4,22/01/2019_16:34:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__16-55-23.MP4,CEBUS-06-R6__2019-01-22__16-55-23.MP4,22/01/2019_16:55:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-22__17-01-38.MP4,CEBUS-06-R6__2019-01-22__17-01-38.MP4,22/01/2019_17:01:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__00-00-02.MP4,CEBUS-06-R6__2019-01-23__00-00-02.MP4,23/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__04-37-27.MP4,CEBUS-06-R6__2019-01-23__04-37-27.MP4,23/01/2019_04:37:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__12-00-02.MP4,CEBUS-06-R6__2019-01-23__12-00-02.MP4,23/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-42-43.MP4,CEBUS-06-R6__2019-01-23__13-42-43.MP4,23/01/2019_13:42:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-45-05.MP4,CEBUS-06-R6__2019-01-23__13-45-05.MP4,23/01/2019_13:45:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-45-44.MP4,CEBUS-06-R6__2019-01-23__13-45-44.MP4,23/01/2019_13:45:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-46-19.MP4,CEBUS-06-R6__2019-01-23__13-46-19.MP4,23/01/2019_13:46:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-52-26.MP4,CEBUS-06-R6__2019-01-23__13-52-26.MP4,23/01/2019_13:52:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-53-45.MP4,CEBUS-06-R6__2019-01-23__13-53-45.MP4,23/01/2019_13:53:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-54-57.MP4,CEBUS-06-R6__2019-01-23__13-54-57.MP4,23/01/2019_13:54:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-55-52.MP4,CEBUS-06-R6__2019-01-23__13-55-52.MP4,23/01/2019_13:55:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__13-56-30.MP4,CEBUS-06-R6__2019-01-23__13-56-30.MP4,23/01/2019_13:56:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__14-04-45.MP4,CEBUS-06-R6__2019-01-23__14-04-45.MP4,23/01/2019_14:04:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__16-26-44.MP4,CEBUS-06-R6__2019-01-23__16-26-44.MP4,23/01/2019_16:26:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__16-55-24.MP4,CEBUS-06-R6__2019-01-23__16-55-24.MP4,23/01/2019_16:55:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__17-01-40.MP4,CEBUS-06-R6__2019-01-23__17-01-40.MP4,23/01/2019_17:01:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__17-11-34.MP4,CEBUS-06-R6__2019-01-23__17-11-34.MP4,23/01/2019_17:11:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-23__17-31-22.MP4,CEBUS-06-R6__2019-01-23__17-31-22.MP4,23/01/2019_17:31:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-24__00-00-02.MP4,CEBUS-06-R6__2019-01-24__00-00-02.MP4,24/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-24__12-00-02.MP4,CEBUS-06-R6__2019-01-24__12-00-02.MP4,24/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-24__17-23-46.MP4,CEBUS-06-R6__2019-01-24__17-23-46.MP4,24/01/2019_17:23:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-24__17-34-03.MP4,CEBUS-06-R6__2019-01-24__17-34-03.MP4,24/01/2019_17:34:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-24__17-38-19.MP4,CEBUS-06-R6__2019-01-24__17-38-19.MP4,24/01/2019_17:38:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-24__17-42-15.MP4,CEBUS-06-R6__2019-01-24__17-42-15.MP4,24/01/2019_17:42:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__00-00-02.MP4,CEBUS-06-R6__2019-01-25__00-00-02.MP4,25/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__12-00-02.MP4,CEBUS-06-R6__2019-01-25__12-00-02.MP4,25/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-26-11.MP4,CEBUS-06-R6__2019-01-25__14-26-11.MP4,25/01/2019_14:26:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-26-51.MP4,CEBUS-06-R6__2019-01-25__14-26-51.MP4,25/01/2019_14:26:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-27-26.MP4,CEBUS-06-R6__2019-01-25__14-27-26.MP4,25/01/2019_14:27:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-28-46.MP4,CEBUS-06-R6__2019-01-25__14-28-46.MP4,25/01/2019_14:28:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-30-34.MP4,CEBUS-06-R6__2019-01-25__14-30-34.MP4,25/01/2019_14:30:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-31-19.MP4,CEBUS-06-R6__2019-01-25__14-31-19.MP4,25/01/2019_14:31:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-37-29.MP4,CEBUS-06-R6__2019-01-25__14-37-29.MP4,25/01/2019_14:37:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-38-26.MP4,CEBUS-06-R6__2019-01-25__14-38-26.MP4,25/01/2019_14:38:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-39-07.MP4,CEBUS-06-R6__2019-01-25__14-39-07.MP4,25/01/2019_14:39:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-40-14.MP4,CEBUS-06-R6__2019-01-25__14-40-14.MP4,25/01/2019_14:40:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__14-41-37.MP4,CEBUS-06-R6__2019-01-25__14-41-37.MP4,25/01/2019_14:41:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__15-07-44.MP4,CEBUS-06-R6__2019-01-25__15-07-44.MP4,25/01/2019_15:07:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__15-08-30.MP4,CEBUS-06-R6__2019-01-25__15-08-30.MP4,25/01/2019_15:08:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-25__18-26-00.MP4,CEBUS-06-R6__2019-01-25__18-26-00.MP4,25/01/2019_18:26:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__00-00-02.MP4,CEBUS-06-R6__2019-01-26__00-00-02.MP4,26/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__06-50-21.MP4,CEBUS-06-R6__2019-01-26__06-50-21.MP4,26/01/2019_06:50:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__06-51-16.MP4,CEBUS-06-R6__2019-01-26__06-51-16.MP4,26/01/2019_06:51:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__06-52-15.MP4,CEBUS-06-R6__2019-01-26__06-52-15.MP4,26/01/2019_06:52:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__06-54-12.MP4,CEBUS-06-R6__2019-01-26__06-54-12.MP4,26/01/2019_06:54:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__06-55-53.MP4,CEBUS-06-R6__2019-01-26__06-55-53.MP4,26/01/2019_06:55:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__12-00-02.MP4,CEBUS-06-R6__2019-01-26__12-00-02.MP4,26/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__12-08-27.MP4,CEBUS-06-R6__2019-01-26__12-08-27.MP4,26/01/2019_12:08:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__12-09-19.MP4,CEBUS-06-R6__2019-01-26__12-09-19.MP4,26/01/2019_12:09:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-26__12-10-06.MP4,CEBUS-06-R6__2019-01-26__12-10-06.MP4,26/01/2019_12:10:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__00-00-02.MP4,CEBUS-06-R6__2019-01-27__00-00-02.MP4,27/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__08-45-02.MP4,CEBUS-06-R6__2019-01-27__08-45-02.MP4,27/01/2019_08:45:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__08-47-05.MP4,CEBUS-06-R6__2019-01-27__08-47-05.MP4,27/01/2019_08:47:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__08-47-42.MP4,CEBUS-06-R6__2019-01-27__08-47-42.MP4,27/01/2019_08:47:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__08-48-26.MP4,CEBUS-06-R6__2019-01-27__08-48-26.MP4,27/01/2019_08:48:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__08-50-22.MP4,CEBUS-06-R6__2019-01-27__08-50-22.MP4,27/01/2019_08:50:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__10-54-14.MP4,CEBUS-06-R6__2019-01-27__10-54-14.MP4,27/01/2019_10:54:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__12-00-02.MP4,CEBUS-06-R6__2019-01-27__12-00-02.MP4,27/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__14-40-31.MP4,CEBUS-06-R6__2019-01-27__14-40-31.MP4,27/01/2019_14:40:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__14-57-09.MP4,CEBUS-06-R6__2019-01-27__14-57-09.MP4,27/01/2019_14:57:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-02-11.MP4,CEBUS-06-R6__2019-01-27__15-02-11.MP4,27/01/2019_15:02:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-16-19.MP4,CEBUS-06-R6__2019-01-27__15-16-19.MP4,27/01/2019_15:16:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-17-29.MP4,CEBUS-06-R6__2019-01-27__15-17-29.MP4,27/01/2019_15:17:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-18-05.MP4,CEBUS-06-R6__2019-01-27__15-18-05.MP4,27/01/2019_15:18:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-18-58.MP4,CEBUS-06-R6__2019-01-27__15-18-58.MP4,27/01/2019_15:18:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-22-39.MP4,CEBUS-06-R6__2019-01-27__15-22-39.MP4,27/01/2019_15:22:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-23-28.MP4,CEBUS-06-R6__2019-01-27__15-23-28.MP4,27/01/2019_15:23:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-24-04.MP4,CEBUS-06-R6__2019-01-27__15-24-04.MP4,27/01/2019_15:24:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-24-40.MP4,CEBUS-06-R6__2019-01-27__15-24-40.MP4,27/01/2019_15:24:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-25-16.MP4,CEBUS-06-R6__2019-01-27__15-25-16.MP4,27/01/2019_15:25:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-26-09.MP4,CEBUS-06-R6__2019-01-27__15-26-09.MP4,27/01/2019_15:26:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-26-58.MP4,CEBUS-06-R6__2019-01-27__15-26-58.MP4,27/01/2019_15:26:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-38-33.MP4,CEBUS-06-R6__2019-01-27__15-38-33.MP4,27/01/2019_15:38:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-27__15-39-24.MP4,CEBUS-06-R6__2019-01-27__15-39-24.MP4,27/01/2019_15:39:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__00-00-02.MP4,CEBUS-06-R6__2019-01-28__00-00-02.MP4,28/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__09-11-53.MP4,CEBUS-06-R6__2019-01-28__09-11-53.MP4,28/01/2019_09:11:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__12-00-02.MP4,CEBUS-06-R6__2019-01-28__12-00-02.MP4,28/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__15-15-01.MP4,CEBUS-06-R6__2019-01-28__15-15-01.MP4,28/01/2019_15:15:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__15-18-04.MP4,CEBUS-06-R6__2019-01-28__15-18-04.MP4,28/01/2019_15:18:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__15-18-42.MP4,CEBUS-06-R6__2019-01-28__15-18-42.MP4,28/01/2019_15:18:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-28__15-50-53.MP4,CEBUS-06-R6__2019-01-28__15-50-53.MP4,28/01/2019_15:50:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__00-00-02.MP4,CEBUS-06-R6__2019-01-29__00-00-02.MP4,29/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-01-45.MP4,CEBUS-06-R6__2019-01-29__08-01-45.MP4,29/01/2019_08:01:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-02-24.MP4,CEBUS-06-R6__2019-01-29__08-02-24.MP4,29/01/2019_08:02:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-03-45.MP4,CEBUS-06-R6__2019-01-29__08-03-45.MP4,29/01/2019_08:03:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-54-15.MP4,CEBUS-06-R6__2019-01-29__08-54-15.MP4,29/01/2019_08:54:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-56-34.MP4,CEBUS-06-R6__2019-01-29__08-56-34.MP4,29/01/2019_08:56:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-57-11.MP4,CEBUS-06-R6__2019-01-29__08-57-11.MP4,29/01/2019_08:57:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__08-58-02.MP4,CEBUS-06-R6__2019-01-29__08-58-02.MP4,29/01/2019_08:58:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-29__12-00-04.MP4,CEBUS-06-R6__2019-01-29__12-00-04.MP4,29/01/2019_12:00:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-30__00-00-02.MP4,CEBUS-06-R6__2019-01-30__00-00-02.MP4,30/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-30__12-00-02.MP4,CEBUS-06-R6__2019-01-30__12-00-02.MP4,30/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-30__14-08-16.MP4,CEBUS-06-R6__2019-01-30__14-08-16.MP4,30/01/2019_14:08:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-31__00-00-02.MP4,CEBUS-06-R6__2019-01-31__00-00-02.MP4,31/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-31__06-35-19.MP4,CEBUS-06-R6__2019-01-31__06-35-19.MP4,31/01/2019_06:35:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-31__08-19-34.MP4,CEBUS-06-R6__2019-01-31__08-19-34.MP4,31/01/2019_08:19:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-31__09-08-41.MP4,CEBUS-06-R6__2019-01-31__09-08-41.MP4,31/01/2019_09:08:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-31__12-00-02.MP4,CEBUS-06-R6__2019-01-31__12-00-02.MP4,31/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-01-31__18-38-23.MP4,CEBUS-06-R6__2019-01-31__18-38-23.MP4,31/01/2019_18:38:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-01__00-00-02.MP4,CEBUS-06-R6__2019-02-01__00-00-02.MP4,01/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-01__12-00-02.MP4,CEBUS-06-R6__2019-02-01__12-00-02.MP4,01/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-01__12-16-02.MP4,CEBUS-06-R6__2019-02-01__12-16-02.MP4,01/02/2019_12:16:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__00-00-02.MP4,CEBUS-06-R6__2019-02-02__00-00-02.MP4,02/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__08-21-11.MP4,CEBUS-06-R6__2019-02-02__08-21-11.MP4,02/02/2019_08:21:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__09-25-38.MP4,CEBUS-06-R6__2019-02-02__09-25-38.MP4,02/02/2019_09:25:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__12-00-02.MP4,CEBUS-06-R6__2019-02-02__12-00-02.MP4,02/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-27-17.MP4,CEBUS-06-R6__2019-02-02__17-27-17.MP4,02/02/2019_17:27:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-28-16.MP4,CEBUS-06-R6__2019-02-02__17-28-16.MP4,02/02/2019_17:28:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-36-48.MP4,CEBUS-06-R6__2019-02-02__17-36-48.MP4,02/02/2019_17:36:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-37-27.MP4,CEBUS-06-R6__2019-02-02__17-37-27.MP4,02/02/2019_17:37:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-38-03.MP4,CEBUS-06-R6__2019-02-02__17-38-03.MP4,02/02/2019_17:38:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-38-40.MP4,CEBUS-06-R6__2019-02-02__17-38-40.MP4,02/02/2019_17:38:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-39-29.MP4,CEBUS-06-R6__2019-02-02__17-39-29.MP4,02/02/2019_17:39:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-41-29.MP4,CEBUS-06-R6__2019-02-02__17-41-29.MP4,02/02/2019_17:41:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-42-17.MP4,CEBUS-06-R6__2019-02-02__17-42-17.MP4,02/02/2019_17:42:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-42-53.MP4,CEBUS-06-R6__2019-02-02__17-42-53.MP4,02/02/2019_17:42:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-50-06.MP4,CEBUS-06-R6__2019-02-02__17-50-06.MP4,02/02/2019_17:50:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-02__17-50-44.MP4,CEBUS-06-R6__2019-02-02__17-50-44.MP4,02/02/2019_17:50:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__00-00-02.MP4,CEBUS-06-R6__2019-02-03__00-00-02.MP4,03/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__09-23-14.MP4,CEBUS-06-R6__2019-02-03__09-23-14.MP4,03/02/2019_09:23:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__12-00-02.MP4,CEBUS-06-R6__2019-02-03__12-00-02.MP4,03/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__12-12-05.MP4,CEBUS-06-R6__2019-02-03__12-12-05.MP4,03/02/2019_12:12:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__12-12-42.MP4,CEBUS-06-R6__2019-02-03__12-12-42.MP4,03/02/2019_12:12:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-06-R6/CEBUS-06-R6__2019-02-03__12-14-35.MP4,CEBUS-06-R6__2019-02-03__12-14-35.MP4,03/02/2019_12:14:35
