SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__09-05-14.MP4,CEBUS-03-R6__2019-01-28__09-05-14.MP4,28/01/2019_09:05:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__09-05-56.MP4,CEBUS-03-R6__2019-01-28__09-05-56.MP4,28/01/2019_09:05:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__09-06-33.MP4,CEBUS-03-R6__2019-01-28__09-06-33.MP4,28/01/2019_09:06:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__15-58-37.MP4,CEBUS-03-R6__2019-01-28__15-58-37.MP4,28/01/2019_15:58:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-03-17.MP4,CEBUS-03-R6__2019-01-28__16-03-17.MP4,28/01/2019_16:03:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-16-30.MP4,CEBUS-03-R6__2019-01-28__16-16-30.MP4,28/01/2019_16:16:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-17-34.MP4,CEBUS-03-R6__2019-01-28__16-17-34.MP4,28/01/2019_16:17:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-29-40.MP4,CEBUS-03-R6__2019-01-28__16-29-40.MP4,28/01/2019_16:29:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-32-37.MP4,CEBUS-03-R6__2019-01-28__16-32-37.MP4,28/01/2019_16:32:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-34-03.MP4,CEBUS-03-R6__2019-01-28__16-34-03.MP4,28/01/2019_16:34:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-37-29.MP4,CEBUS-03-R6__2019-01-28__16-37-29.MP4,28/01/2019_16:37:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-38-31.MP4,CEBUS-03-R6__2019-01-28__16-38-31.MP4,28/01/2019_16:38:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-39-17.MP4,CEBUS-03-R6__2019-01-28__16-39-17.MP4,28/01/2019_16:39:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__16-46-20.MP4,CEBUS-03-R6__2019-01-28__16-46-20.MP4,28/01/2019_16:46:20
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__17-08-31.MP4,CEBUS-03-R6__2019-01-28__17-08-31.MP4,28/01/2019_17:08:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__17-40-35.MP4,CEBUS-03-R6__2019-01-28__17-40-35.MP4,28/01/2019_17:40:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-09-53.MP4,CEBUS-03-R6__2019-01-28__18-09-53.MP4,28/01/2019_18:09:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-10-29.MP4,CEBUS-03-R6__2019-01-28__18-10-29.MP4,28/01/2019_18:10:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-11-31.MP4,CEBUS-03-R6__2019-01-28__18-11-31.MP4,28/01/2019_18:11:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-12-50.MP4,CEBUS-03-R6__2019-01-28__18-12-50.MP4,28/01/2019_18:12:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-17-40.MP4,CEBUS-03-R6__2019-01-28__18-17-40.MP4,28/01/2019_18:17:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-20-06.MP4,CEBUS-03-R6__2019-01-28__18-20-06.MP4,28/01/2019_18:20:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-28__18-21-01.MP4,CEBUS-03-R6__2019-01-28__18-21-01.MP4,28/01/2019_18:21:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__00-00-02.MP4,CEBUS-03-R6__2019-01-29__00-00-02.MP4,29/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__06-36-41.MP4,CEBUS-03-R6__2019-01-29__06-36-41.MP4,29/01/2019_06:36:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__06-37-30.MP4,CEBUS-03-R6__2019-01-29__06-37-30.MP4,29/01/2019_06:37:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__06-38-22.MP4,CEBUS-03-R6__2019-01-29__06-38-22.MP4,29/01/2019_06:38:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__06-39-04.MP4,CEBUS-03-R6__2019-01-29__06-39-04.MP4,29/01/2019_06:39:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__06-39-55.MP4,CEBUS-03-R6__2019-01-29__06-39-55.MP4,29/01/2019_06:39:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__06-40-37.MP4,CEBUS-03-R6__2019-01-29__06-40-37.MP4,29/01/2019_06:40:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-10-34.MP4,CEBUS-03-R6__2019-01-29__08-10-34.MP4,29/01/2019_08:10:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-14-15.MP4,CEBUS-03-R6__2019-01-29__08-14-15.MP4,29/01/2019_08:14:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-15-01.MP4,CEBUS-03-R6__2019-01-29__08-15-01.MP4,29/01/2019_08:15:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-15-54.MP4,CEBUS-03-R6__2019-01-29__08-15-54.MP4,29/01/2019_08:15:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-16-29.MP4,CEBUS-03-R6__2019-01-29__08-16-29.MP4,29/01/2019_08:16:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-30-58.MP4,CEBUS-03-R6__2019-01-29__08-30-58.MP4,29/01/2019_08:30:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-31-36.MP4,CEBUS-03-R6__2019-01-29__08-31-36.MP4,29/01/2019_08:31:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-33-33.MP4,CEBUS-03-R6__2019-01-29__08-33-33.MP4,29/01/2019_08:33:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-34-09.MP4,CEBUS-03-R6__2019-01-29__08-34-09.MP4,29/01/2019_08:34:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-34-48.MP4,CEBUS-03-R6__2019-01-29__08-34-48.MP4,29/01/2019_08:34:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-36-32.MP4,CEBUS-03-R6__2019-01-29__08-36-32.MP4,29/01/2019_08:36:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-39-45.MP4,CEBUS-03-R6__2019-01-29__08-39-45.MP4,29/01/2019_08:39:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-40-40.MP4,CEBUS-03-R6__2019-01-29__08-40-40.MP4,29/01/2019_08:40:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-52-22.MP4,CEBUS-03-R6__2019-01-29__08-52-22.MP4,29/01/2019_08:52:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-52-58.MP4,CEBUS-03-R6__2019-01-29__08-52-58.MP4,29/01/2019_08:52:58
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-58-08.MP4,CEBUS-03-R6__2019-01-29__08-58-08.MP4,29/01/2019_08:58:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__08-58-48.MP4,CEBUS-03-R6__2019-01-29__08-58-48.MP4,29/01/2019_08:58:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-04-16.MP4,CEBUS-03-R6__2019-01-29__09-04-16.MP4,29/01/2019_09:04:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-05-37.MP4,CEBUS-03-R6__2019-01-29__09-05-37.MP4,29/01/2019_09:05:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-06-16.MP4,CEBUS-03-R6__2019-01-29__09-06-16.MP4,29/01/2019_09:06:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-06-55.MP4,CEBUS-03-R6__2019-01-29__09-06-55.MP4,29/01/2019_09:06:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-07-38.MP4,CEBUS-03-R6__2019-01-29__09-07-38.MP4,29/01/2019_09:07:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-08-23.MP4,CEBUS-03-R6__2019-01-29__09-08-23.MP4,29/01/2019_09:08:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-08-59.MP4,CEBUS-03-R6__2019-01-29__09-08-59.MP4,29/01/2019_09:08:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-09-34.MP4,CEBUS-03-R6__2019-01-29__09-09-34.MP4,29/01/2019_09:09:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-10-10.MP4,CEBUS-03-R6__2019-01-29__09-10-10.MP4,29/01/2019_09:10:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-10-46.MP4,CEBUS-03-R6__2019-01-29__09-10-46.MP4,29/01/2019_09:10:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-11-37.MP4,CEBUS-03-R6__2019-01-29__09-11-37.MP4,29/01/2019_09:11:37
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-12-14.MP4,CEBUS-03-R6__2019-01-29__09-12-14.MP4,29/01/2019_09:12:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-12-53.MP4,CEBUS-03-R6__2019-01-29__09-12-53.MP4,29/01/2019_09:12:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-23-21.MP4,CEBUS-03-R6__2019-01-29__09-23-21.MP4,29/01/2019_09:23:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-23-57.MP4,CEBUS-03-R6__2019-01-29__09-23-57.MP4,29/01/2019_09:23:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-24-40.MP4,CEBUS-03-R6__2019-01-29__09-24-40.MP4,29/01/2019_09:24:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-25-18.MP4,CEBUS-03-R6__2019-01-29__09-25-18.MP4,29/01/2019_09:25:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-26-12.MP4,CEBUS-03-R6__2019-01-29__09-26-12.MP4,29/01/2019_09:26:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-26-56.MP4,CEBUS-03-R6__2019-01-29__09-26-56.MP4,29/01/2019_09:26:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-27-31.MP4,CEBUS-03-R6__2019-01-29__09-27-31.MP4,29/01/2019_09:27:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-28-07.MP4,CEBUS-03-R6__2019-01-29__09-28-07.MP4,29/01/2019_09:28:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-28-52.MP4,CEBUS-03-R6__2019-01-29__09-28-52.MP4,29/01/2019_09:28:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-29-28.MP4,CEBUS-03-R6__2019-01-29__09-29-28.MP4,29/01/2019_09:29:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-30-30.MP4,CEBUS-03-R6__2019-01-29__09-30-30.MP4,29/01/2019_09:30:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-31-08.MP4,CEBUS-03-R6__2019-01-29__09-31-08.MP4,29/01/2019_09:31:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-32-01.MP4,CEBUS-03-R6__2019-01-29__09-32-01.MP4,29/01/2019_09:32:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-32-39.MP4,CEBUS-03-R6__2019-01-29__09-32-39.MP4,29/01/2019_09:32:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-33-39.MP4,CEBUS-03-R6__2019-01-29__09-33-39.MP4,29/01/2019_09:33:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-34-21.MP4,CEBUS-03-R6__2019-01-29__09-34-21.MP4,29/01/2019_09:34:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-34-57.MP4,CEBUS-03-R6__2019-01-29__09-34-57.MP4,29/01/2019_09:34:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-36-05.MP4,CEBUS-03-R6__2019-01-29__09-36-05.MP4,29/01/2019_09:36:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-37-12.MP4,CEBUS-03-R6__2019-01-29__09-37-12.MP4,29/01/2019_09:37:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-37-55.MP4,CEBUS-03-R6__2019-01-29__09-37-55.MP4,29/01/2019_09:37:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-38-32.MP4,CEBUS-03-R6__2019-01-29__09-38-32.MP4,29/01/2019_09:38:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-39-18.MP4,CEBUS-03-R6__2019-01-29__09-39-18.MP4,29/01/2019_09:39:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-39-55.MP4,CEBUS-03-R6__2019-01-29__09-39-55.MP4,29/01/2019_09:39:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-40-31.MP4,CEBUS-03-R6__2019-01-29__09-40-31.MP4,29/01/2019_09:40:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-41-10.MP4,CEBUS-03-R6__2019-01-29__09-41-10.MP4,29/01/2019_09:41:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-41-54.MP4,CEBUS-03-R6__2019-01-29__09-41-54.MP4,29/01/2019_09:41:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-42-40.MP4,CEBUS-03-R6__2019-01-29__09-42-40.MP4,29/01/2019_09:42:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-43-21.MP4,CEBUS-03-R6__2019-01-29__09-43-21.MP4,29/01/2019_09:43:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-44-14.MP4,CEBUS-03-R6__2019-01-29__09-44-14.MP4,29/01/2019_09:44:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-44-52.MP4,CEBUS-03-R6__2019-01-29__09-44-52.MP4,29/01/2019_09:44:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-45-32.MP4,CEBUS-03-R6__2019-01-29__09-45-32.MP4,29/01/2019_09:45:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-46-11.MP4,CEBUS-03-R6__2019-01-29__09-46-11.MP4,29/01/2019_09:46:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-46-57.MP4,CEBUS-03-R6__2019-01-29__09-46-57.MP4,29/01/2019_09:46:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-47-35.MP4,CEBUS-03-R6__2019-01-29__09-47-35.MP4,29/01/2019_09:47:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-48-22.MP4,CEBUS-03-R6__2019-01-29__09-48-22.MP4,29/01/2019_09:48:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-49-00.MP4,CEBUS-03-R6__2019-01-29__09-49-00.MP4,29/01/2019_09:49:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-49-52.MP4,CEBUS-03-R6__2019-01-29__09-49-52.MP4,29/01/2019_09:49:52
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-50-33.MP4,CEBUS-03-R6__2019-01-29__09-50-33.MP4,29/01/2019_09:50:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-51-10.MP4,CEBUS-03-R6__2019-01-29__09-51-10.MP4,29/01/2019_09:51:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-51-50.MP4,CEBUS-03-R6__2019-01-29__09-51-50.MP4,29/01/2019_09:51:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-53-01.MP4,CEBUS-03-R6__2019-01-29__09-53-01.MP4,29/01/2019_09:53:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__09-54-00.MP4,CEBUS-03-R6__2019-01-29__09-54-00.MP4,29/01/2019_09:54:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__10-50-53.MP4,CEBUS-03-R6__2019-01-29__10-50-53.MP4,29/01/2019_10:50:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__10-51-57.MP4,CEBUS-03-R6__2019-01-29__10-51-57.MP4,29/01/2019_10:51:57
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__10-53-12.MP4,CEBUS-03-R6__2019-01-29__10-53-12.MP4,29/01/2019_10:53:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__10-57-49.MP4,CEBUS-03-R6__2019-01-29__10-57-49.MP4,29/01/2019_10:57:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__10-58-51.MP4,CEBUS-03-R6__2019-01-29__10-58-51.MP4,29/01/2019_10:58:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__11-00-23.MP4,CEBUS-03-R6__2019-01-29__11-00-23.MP4,29/01/2019_11:00:23
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__11-01-54.MP4,CEBUS-03-R6__2019-01-29__11-01-54.MP4,29/01/2019_11:01:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-28-55.MP4,CEBUS-03-R6__2019-01-29__15-28-55.MP4,29/01/2019_15:28:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-30-26.MP4,CEBUS-03-R6__2019-01-29__15-30-26.MP4,29/01/2019_15:30:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-31-14.MP4,CEBUS-03-R6__2019-01-29__15-31-14.MP4,29/01/2019_15:31:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-34-33.MP4,CEBUS-03-R6__2019-01-29__15-34-33.MP4,29/01/2019_15:34:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-35-19.MP4,CEBUS-03-R6__2019-01-29__15-35-19.MP4,29/01/2019_15:35:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-36-01.MP4,CEBUS-03-R6__2019-01-29__15-36-01.MP4,29/01/2019_15:36:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-36-39.MP4,CEBUS-03-R6__2019-01-29__15-36-39.MP4,29/01/2019_15:36:39
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-37-16.MP4,CEBUS-03-R6__2019-01-29__15-37-16.MP4,29/01/2019_15:37:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-37-51.MP4,CEBUS-03-R6__2019-01-29__15-37-51.MP4,29/01/2019_15:37:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-39-03.MP4,CEBUS-03-R6__2019-01-29__15-39-03.MP4,29/01/2019_15:39:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-40-30.MP4,CEBUS-03-R6__2019-01-29__15-40-30.MP4,29/01/2019_15:40:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-41-17.MP4,CEBUS-03-R6__2019-01-29__15-41-17.MP4,29/01/2019_15:41:17
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-42-00.MP4,CEBUS-03-R6__2019-01-29__15-42-00.MP4,29/01/2019_15:42:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-43-05.MP4,CEBUS-03-R6__2019-01-29__15-43-05.MP4,29/01/2019_15:43:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-44-13.MP4,CEBUS-03-R6__2019-01-29__15-44-13.MP4,29/01/2019_15:44:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-44-51.MP4,CEBUS-03-R6__2019-01-29__15-44-51.MP4,29/01/2019_15:44:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-45-45.MP4,CEBUS-03-R6__2019-01-29__15-45-45.MP4,29/01/2019_15:45:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-46-47.MP4,CEBUS-03-R6__2019-01-29__15-46-47.MP4,29/01/2019_15:46:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-47-51.MP4,CEBUS-03-R6__2019-01-29__15-47-51.MP4,29/01/2019_15:47:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-48-28.MP4,CEBUS-03-R6__2019-01-29__15-48-28.MP4,29/01/2019_15:48:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-51-43.MP4,CEBUS-03-R6__2019-01-29__15-51-43.MP4,29/01/2019_15:51:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-53-50.MP4,CEBUS-03-R6__2019-01-29__15-53-50.MP4,29/01/2019_15:53:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-54-26.MP4,CEBUS-03-R6__2019-01-29__15-54-26.MP4,29/01/2019_15:54:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__15-56-49.MP4,CEBUS-03-R6__2019-01-29__15-56-49.MP4,29/01/2019_15:56:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-03-R6/CEBUS-03-R6__2019-01-29__16-06-29.MP4,CEBUS-03-R6__2019-01-29__16-06-29.MP4,29/01/2019_16:06:29
