SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-10__07-45-59.MP4,SURVEY-CEBUS-03-03-R2__2017-10-10__07-45-59.MP4,10/10/2017_07:45:59
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-11__17-37-56.MP4,SURVEY-CEBUS-03-03-R2__2017-10-11__17-37-56.MP4,11/10/2017_17:37:56
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-12__06-54-47.MP4,SURVEY-CEBUS-03-03-R2__2017-10-12__06-54-47.MP4,12/10/2017_06:54:47
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-12__07-39-48.MP4,SURVEY-CEBUS-03-03-R2__2017-10-12__07-39-48.MP4,12/10/2017_07:39:48
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-13__06-41-40.MP4,SURVEY-CEBUS-03-03-R2__2017-10-13__06-41-40.MP4,13/10/2017_06:41:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-13__07-18-46.MP4,SURVEY-CEBUS-03-03-R2__2017-10-13__07-18-46.MP4,13/10/2017_07:18:46
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-13__11-42-56.MP4,SURVEY-CEBUS-03-03-R2__2017-10-13__11-42-56.MP4,13/10/2017_11:42:56
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-14__07-45-09.MP4,SURVEY-CEBUS-03-03-R2__2017-10-14__07-45-09.MP4,14/10/2017_07:45:09
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-14__08-06-48.MP4,SURVEY-CEBUS-03-03-R2__2017-10-14__08-06-48.MP4,14/10/2017_08:06:48
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-14__09-21-15.MP4,SURVEY-CEBUS-03-03-R2__2017-10-14__09-21-15.MP4,14/10/2017_09:21:15
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-14__12-35-30.MP4,SURVEY-CEBUS-03-03-R2__2017-10-14__12-35-30.MP4,14/10/2017_12:35:30
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-15__06-44-50.MP4,SURVEY-CEBUS-03-03-R2__2017-10-15__06-44-50.MP4,15/10/2017_06:44:50
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-15__07-18-02.MP4,SURVEY-CEBUS-03-03-R2__2017-10-15__07-18-02.MP4,15/10/2017_07:18:02
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-10-06.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-10-06.MP4,16/10/2017_13:10:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-14-37.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-14-37.MP4,16/10/2017_13:14:37
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-15-43.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-15-43.MP4,16/10/2017_13:15:43
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-32-00.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-32-00.MP4,16/10/2017_13:32:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-33-01.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-33-01.MP4,16/10/2017_13:33:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-36-56.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-36-56.MP4,16/10/2017_13:36:56
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-37-43.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-37-43.MP4,16/10/2017_13:37:43
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-38-38.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-38-38.MP4,16/10/2017_13:38:38
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-40-09.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-40-09.MP4,16/10/2017_13:40:09
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-41-10.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-41-10.MP4,16/10/2017_13:41:10
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-41-58.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-41-58.MP4,16/10/2017_13:41:58
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-42-49.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-42-49.MP4,16/10/2017_13:42:49
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-44-01.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-44-01.MP4,16/10/2017_13:44:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-46-22.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-46-22.MP4,16/10/2017_13:46:22
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-47-03.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-47-03.MP4,16/10/2017_13:47:03
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-47-53.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-47-53.MP4,16/10/2017_13:47:53
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-48-39.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-48-39.MP4,16/10/2017_13:48:39
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__13-49-26.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__13-49-26.MP4,16/10/2017_13:49:26
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__14-59-33.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__14-59-33.MP4,16/10/2017_14:59:33
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-02-25.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-02-25.MP4,16/10/2017_15:02:25
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-03-11.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-03-11.MP4,16/10/2017_15:03:11
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-03-57.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-03-57.MP4,16/10/2017_15:03:57
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-04-39.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-04-39.MP4,16/10/2017_15:04:39
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-05-23.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-05-23.MP4,16/10/2017_15:05:23
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-07-34.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-07-34.MP4,16/10/2017_15:07:34
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-16__15-09-54.MP4,SURVEY-CEBUS-03-03-R2__2017-10-16__15-09-54.MP4,16/10/2017_15:09:54
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__06-36-49.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__06-36-49.MP4,20/10/2017_06:36:49
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__11-28-00.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__11-28-00.MP4,20/10/2017_11:28:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__11-28-42.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__11-28-42.MP4,20/10/2017_11:28:42
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__11-34-40.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__11-34-40.MP4,20/10/2017_11:34:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__11-35-48.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__11-35-48.MP4,20/10/2017_11:35:48
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__13-32-22.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__13-32-22.MP4,20/10/2017_13:32:22
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__13-46-06.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__13-46-06.MP4,20/10/2017_13:46:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__13-47-12.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__13-47-12.MP4,20/10/2017_13:47:12
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__15-21-35.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__15-21-35.MP4,20/10/2017_15:21:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-20__15-23-01.MP4,SURVEY-CEBUS-03-03-R2__2017-10-20__15-23-01.MP4,20/10/2017_15:23:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-22__13-17-51.MP4,SURVEY-CEBUS-03-03-R2__2017-10-22__13-17-51.MP4,22/10/2017_13:17:51
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-22__13-28-50.MP4,SURVEY-CEBUS-03-03-R2__2017-10-22__13-28-50.MP4,22/10/2017_13:28:50
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-25__11-01-47.MP4,SURVEY-CEBUS-03-03-R2__2017-10-25__11-01-47.MP4,25/10/2017_11:01:47
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-25__17-16-15.MP4,SURVEY-CEBUS-03-03-R2__2017-10-25__17-16-15.MP4,25/10/2017_17:16:15
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-25__17-19-01.MP4,SURVEY-CEBUS-03-03-R2__2017-10-25__17-19-01.MP4,25/10/2017_17:19:01
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-26__06-59-32.MP4,SURVEY-CEBUS-03-03-R2__2017-10-26__06-59-32.MP4,26/10/2017_06:59:32
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-29__09-31-00.MP4,SURVEY-CEBUS-03-03-R2__2017-10-29__09-31-00.MP4,29/10/2017_09:31:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-29__13-43-55.MP4,SURVEY-CEBUS-03-03-R2__2017-10-29__13-43-55.MP4,29/10/2017_13:43:55
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-29__13-44-37.MP4,SURVEY-CEBUS-03-03-R2__2017-10-29__13-44-37.MP4,29/10/2017_13:44:37
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-29__13-45-42.MP4,SURVEY-CEBUS-03-03-R2__2017-10-29__13-45-42.MP4,29/10/2017_13:45:42
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-29__13-54-05.MP4,SURVEY-CEBUS-03-03-R2__2017-10-29__13-54-05.MP4,29/10/2017_13:54:05
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-29__13-55-34.MP4,SURVEY-CEBUS-03-03-R2__2017-10-29__13-55-34.MP4,29/10/2017_13:55:34
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-06-26.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-06-26.MP4,30/10/2017_14:06:26
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-55-28.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-55-28.MP4,30/10/2017_14:55:28
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-56-12.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-56-12.MP4,30/10/2017_14:56:12
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-56-53.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-56-53.MP4,30/10/2017_14:56:53
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-57-39.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-57-39.MP4,30/10/2017_14:57:39
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-58-24.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-58-24.MP4,30/10/2017_14:58:24
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__14-59-20.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__14-59-20.MP4,30/10/2017_14:59:20
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-00-44.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-00-44.MP4,30/10/2017_15:00:44
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-03-39.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-03-39.MP4,30/10/2017_15:03:39
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-04-50.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-04-50.MP4,30/10/2017_15:04:50
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-05-31.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-05-31.MP4,30/10/2017_15:05:31
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-06-12.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-06-12.MP4,30/10/2017_15:06:12
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-07-28.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-07-28.MP4,30/10/2017_15:07:28
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-08-08.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-08-08.MP4,30/10/2017_15:08:08
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-09-11.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-09-11.MP4,30/10/2017_15:09:11
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-09-53.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-09-53.MP4,30/10/2017_15:09:53
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-10-36.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-10-36.MP4,30/10/2017_15:10:36
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-13-21.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-13-21.MP4,30/10/2017_15:13:21
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-14-05.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-14-05.MP4,30/10/2017_15:14:05
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-14-54.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-14-54.MP4,30/10/2017_15:14:54
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-15-35.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-15-35.MP4,30/10/2017_15:15:35
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-16-15.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-16-15.MP4,30/10/2017_15:16:15
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-18-10.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-18-10.MP4,30/10/2017_15:18:10
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-24-48.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-24-48.MP4,30/10/2017_15:24:48
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-26-06.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-26-06.MP4,30/10/2017_15:26:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-10-30__15-43-38.MP4,SURVEY-CEBUS-03-03-R2__2017-10-30__15-43-38.MP4,30/10/2017_15:43:38
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-01__13-24-06.MP4,SURVEY-CEBUS-03-03-R2__2017-11-01__13-24-06.MP4,01/11/2017_13:24:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-03__10-45-52.MP4,SURVEY-CEBUS-03-03-R2__2017-11-03__10-45-52.MP4,03/11/2017_10:45:52
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-04__10-14-00.MP4,SURVEY-CEBUS-03-03-R2__2017-11-04__10-14-00.MP4,04/11/2017_10:14:00
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-39-54.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-39-54.MP4,05/11/2017_13:39:54
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-42-49.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-42-49.MP4,05/11/2017_13:42:49
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-46-08.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-46-08.MP4,05/11/2017_13:46:08
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-48-44.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-48-44.MP4,05/11/2017_13:48:44
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-50-20.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-50-20.MP4,05/11/2017_13:50:20
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-51-40.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-51-40.MP4,05/11/2017_13:51:40
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-53-46.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-53-46.MP4,05/11/2017_13:53:46
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__13-56-29.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__13-56-29.MP4,05/11/2017_13:56:29
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-35-41.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-35-41.MP4,05/11/2017_17:35:41
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-36-22.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-36-22.MP4,05/11/2017_17:36:22
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-37-18.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-37-18.MP4,05/11/2017_17:37:18
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-38-05.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-38-05.MP4,05/11/2017_17:38:05
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-38-48.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-38-48.MP4,05/11/2017_17:38:48
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-39-45.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-39-45.MP4,05/11/2017_17:39:45
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-41-06.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-41-06.MP4,05/11/2017_17:41:06
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-41-46.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-41-46.MP4,05/11/2017_17:41:46
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-43-09.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-43-09.MP4,05/11/2017_17:43:09
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-44-29.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-44-29.MP4,05/11/2017_17:44:29
/Volumes/Coiba Image Data/renamed_data/R2/SURVEY-CEBUS-03-03-R2/SURVEY-CEBUS-03-03-R2__2017-11-05__17-45-55.MP4,SURVEY-CEBUS-03-03-R2__2017-11-05__17-45-55.MP4,05/11/2017_17:45:55
