SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-26__15-15-42.MP4,SURVEY-CEBUS-03-01-R1__2017-04-26__15-15-42.MP4,26/04/2017_15:15:42
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-26__15-16-19.MP4,SURVEY-CEBUS-03-01-R1__2017-04-26__15-16-19.MP4,26/04/2017_15:16:19
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-26__15-21-57.MP4,SURVEY-CEBUS-03-01-R1__2017-04-26__15-21-57.MP4,26/04/2017_15:21:57
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-26__15-22-33.MP4,SURVEY-CEBUS-03-01-R1__2017-04-26__15-22-33.MP4,26/04/2017_15:22:33
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-26__15-24-35.MP4,SURVEY-CEBUS-03-01-R1__2017-04-26__15-24-35.MP4,26/04/2017_15:24:35
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-26__15-25-56.MP4,SURVEY-CEBUS-03-01-R1__2017-04-26__15-25-56.MP4,26/04/2017_15:25:56
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-29-59.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-29-59.MP4,27/04/2017_15:29:59
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-40-40.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-40-40.MP4,27/04/2017_15:40:40
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-48-31.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-48-31.MP4,27/04/2017_15:48:31
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-49-08.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-49-08.MP4,27/04/2017_15:49:08
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-49-46.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-49-46.MP4,27/04/2017_15:49:46
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-50-21.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-50-21.MP4,27/04/2017_15:50:21
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-50-58.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-50-58.MP4,27/04/2017_15:50:58
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-51-57.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-51-57.MP4,27/04/2017_15:51:57
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-52-32.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-52-32.MP4,27/04/2017_15:52:32
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-53-08.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-53-08.MP4,27/04/2017_15:53:08
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__15-53-51.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__15-53-51.MP4,27/04/2017_15:53:51
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__17-41-23.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__17-41-23.MP4,27/04/2017_17:41:23
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__17-43-23.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__17-43-23.MP4,27/04/2017_17:43:23
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__17-44-00.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__17-44-00.MP4,27/04/2017_17:44:00
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__17-45-45.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__17-45-45.MP4,27/04/2017_17:45:45
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__17-46-24.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__17-46-24.MP4,27/04/2017_17:46:24
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-27__17-47-01.MP4,SURVEY-CEBUS-03-01-R1__2017-04-27__17-47-01.MP4,27/04/2017_17:47:01
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-28__16-43-44.MP4,SURVEY-CEBUS-03-01-R1__2017-04-28__16-43-44.MP4,28/04/2017_16:43:44
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-28__16-44-22.MP4,SURVEY-CEBUS-03-01-R1__2017-04-28__16-44-22.MP4,28/04/2017_16:44:22
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-28__16-44-58.MP4,SURVEY-CEBUS-03-01-R1__2017-04-28__16-44-58.MP4,28/04/2017_16:44:58
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-28__16-45-35.MP4,SURVEY-CEBUS-03-01-R1__2017-04-28__16-45-35.MP4,28/04/2017_16:45:35
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-28__16-46-12.MP4,SURVEY-CEBUS-03-01-R1__2017-04-28__16-46-12.MP4,28/04/2017_16:46:12
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-28__16-46-49.MP4,SURVEY-CEBUS-03-01-R1__2017-04-28__16-46-49.MP4,28/04/2017_16:46:49
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-04-29__18-20-00.MP4,SURVEY-CEBUS-03-01-R1__2017-04-29__18-20-00.MP4,29/04/2017_18:20:00
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-03__15-44-46.MP4,SURVEY-CEBUS-03-01-R1__2017-05-03__15-44-46.MP4,03/05/2017_15:44:46
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-03__15-46-01.MP4,SURVEY-CEBUS-03-01-R1__2017-05-03__15-46-01.MP4,03/05/2017_15:46:01
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-03__15-46-40.MP4,SURVEY-CEBUS-03-01-R1__2017-05-03__15-46-40.MP4,03/05/2017_15:46:40
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-03__15-47-18.MP4,SURVEY-CEBUS-03-01-R1__2017-05-03__15-47-18.MP4,03/05/2017_15:47:18
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-03__15-47-57.MP4,SURVEY-CEBUS-03-01-R1__2017-05-03__15-47-57.MP4,03/05/2017_15:47:57
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-06-41.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-06-41.MP4,04/05/2017_17:06:41
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-14-24.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-14-24.MP4,04/05/2017_17:14:24
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-22-56.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-22-56.MP4,04/05/2017_17:22:56
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-23-32.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-23-32.MP4,04/05/2017_17:23:32
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-24-10.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-24-10.MP4,04/05/2017_17:24:10
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-24-48.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-24-48.MP4,04/05/2017_17:24:48
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-04__17-25-25.MP4,SURVEY-CEBUS-03-01-R1__2017-05-04__17-25-25.MP4,04/05/2017_17:25:25
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-10__07-39-33.MP4,SURVEY-CEBUS-03-01-R1__2017-05-10__07-39-33.MP4,10/05/2017_07:39:33
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-12__16-42-55.MP4,SURVEY-CEBUS-03-01-R1__2017-05-12__16-42-55.MP4,12/05/2017_16:42:55
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-12__16-44-10.MP4,SURVEY-CEBUS-03-01-R1__2017-05-12__16-44-10.MP4,12/05/2017_16:44:10
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-12__16-50-02.MP4,SURVEY-CEBUS-03-01-R1__2017-05-12__16-50-02.MP4,12/05/2017_16:50:02
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-12__17-55-18.MP4,SURVEY-CEBUS-03-01-R1__2017-05-12__17-55-18.MP4,12/05/2017_17:55:18
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-12__17-55-54.MP4,SURVEY-CEBUS-03-01-R1__2017-05-12__17-55-54.MP4,12/05/2017_17:55:54
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-12__17-56-31.MP4,SURVEY-CEBUS-03-01-R1__2017-05-12__17-56-31.MP4,12/05/2017_17:56:31
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-14__15-17-47.MP4,SURVEY-CEBUS-03-01-R1__2017-05-14__15-17-47.MP4,14/05/2017_15:17:47
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-15__14-51-08.MP4,SURVEY-CEBUS-03-01-R1__2017-05-15__14-51-08.MP4,15/05/2017_14:51:08
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-16__16-18-52.MP4,SURVEY-CEBUS-03-01-R1__2017-05-16__16-18-52.MP4,16/05/2017_16:18:52
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-17__07-54-24.MP4,SURVEY-CEBUS-03-01-R1__2017-05-17__07-54-24.MP4,17/05/2017_07:54:24
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-19__17-31-47.MP4,SURVEY-CEBUS-03-01-R1__2017-05-19__17-31-47.MP4,19/05/2017_17:31:47
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-20__15-34-58.MP4,SURVEY-CEBUS-03-01-R1__2017-05-20__15-34-58.MP4,20/05/2017_15:34:58
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-20__15-35-35.MP4,SURVEY-CEBUS-03-01-R1__2017-05-20__15-35-35.MP4,20/05/2017_15:35:35
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-20__15-44-46.MP4,SURVEY-CEBUS-03-01-R1__2017-05-20__15-44-46.MP4,20/05/2017_15:44:46
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-23__16-37-33.MP4,SURVEY-CEBUS-03-01-R1__2017-05-23__16-37-33.MP4,23/05/2017_16:37:33
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-23__16-50-17.MP4,SURVEY-CEBUS-03-01-R1__2017-05-23__16-50-17.MP4,23/05/2017_16:50:17
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-24__18-22-27.MP4,SURVEY-CEBUS-03-01-R1__2017-05-24__18-22-27.MP4,24/05/2017_18:22:27
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-27__10-02-22.MP4,SURVEY-CEBUS-03-01-R1__2017-05-27__10-02-22.MP4,27/05/2017_10:02:22
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-29__17-01-20.MP4,SURVEY-CEBUS-03-01-R1__2017-05-29__17-01-20.MP4,29/05/2017_17:01:20
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-29__17-13-06.MP4,SURVEY-CEBUS-03-01-R1__2017-05-29__17-13-06.MP4,29/05/2017_17:13:06
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-30__18-12-50.MP4,SURVEY-CEBUS-03-01-R1__2017-05-30__18-12-50.MP4,30/05/2017_18:12:50
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-30__18-13-27.MP4,SURVEY-CEBUS-03-01-R1__2017-05-30__18-13-27.MP4,30/05/2017_18:13:27
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-30__18-14-34.MP4,SURVEY-CEBUS-03-01-R1__2017-05-30__18-14-34.MP4,30/05/2017_18:14:34
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-05-31__15-27-52.MP4,SURVEY-CEBUS-03-01-R1__2017-05-31__15-27-52.MP4,31/05/2017_15:27:52
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-01__09-51-57.MP4,SURVEY-CEBUS-03-01-R1__2017-06-01__09-51-57.MP4,01/06/2017_09:51:57
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-01__09-52-48.MP4,SURVEY-CEBUS-03-01-R1__2017-06-01__09-52-48.MP4,01/06/2017_09:52:48
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-01__09-57-23.MP4,SURVEY-CEBUS-03-01-R1__2017-06-01__09-57-23.MP4,01/06/2017_09:57:23
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-01__10-03-09.MP4,SURVEY-CEBUS-03-01-R1__2017-06-01__10-03-09.MP4,01/06/2017_10:03:09
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-01__10-03-53.MP4,SURVEY-CEBUS-03-01-R1__2017-06-01__10-03-53.MP4,01/06/2017_10:03:53
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-04__12-09-02.MP4,SURVEY-CEBUS-03-01-R1__2017-06-04__12-09-02.MP4,04/06/2017_12:09:02
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-09__13-39-02.MP4,SURVEY-CEBUS-03-01-R1__2017-06-09__13-39-02.MP4,09/06/2017_13:39:02
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-09__13-51-18.MP4,SURVEY-CEBUS-03-01-R1__2017-06-09__13-51-18.MP4,09/06/2017_13:51:18
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-10__17-50-27.MP4,SURVEY-CEBUS-03-01-R1__2017-06-10__17-50-27.MP4,10/06/2017_17:50:27
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-14__17-58-55.MP4,SURVEY-CEBUS-03-01-R1__2017-06-14__17-58-55.MP4,14/06/2017_17:58:55
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-14__18-00-39.MP4,SURVEY-CEBUS-03-01-R1__2017-06-14__18-00-39.MP4,14/06/2017_18:00:39
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-16__15-10-23.MP4,SURVEY-CEBUS-03-01-R1__2017-06-16__15-10-23.MP4,16/06/2017_15:10:23
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-20__14-55-23.MP4,SURVEY-CEBUS-03-01-R1__2017-06-20__14-55-23.MP4,20/06/2017_14:55:23
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-25__14-41-13.MP4,SURVEY-CEBUS-03-01-R1__2017-06-25__14-41-13.MP4,25/06/2017_14:41:13
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-25__14-41-53.MP4,SURVEY-CEBUS-03-01-R1__2017-06-25__14-41-53.MP4,25/06/2017_14:41:53
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-25__14-42-29.MP4,SURVEY-CEBUS-03-01-R1__2017-06-25__14-42-29.MP4,25/06/2017_14:42:29
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-25__14-43-06.MP4,SURVEY-CEBUS-03-01-R1__2017-06-25__14-43-06.MP4,25/06/2017_14:43:06
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-26__16-15-09.MP4,SURVEY-CEBUS-03-01-R1__2017-06-26__16-15-09.MP4,26/06/2017_16:15:09
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-26__16-15-48.MP4,SURVEY-CEBUS-03-01-R1__2017-06-26__16-15-48.MP4,26/06/2017_16:15:48
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-26__16-22-54.MP4,SURVEY-CEBUS-03-01-R1__2017-06-26__16-22-54.MP4,26/06/2017_16:22:54
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-26__16-23-34.MP4,SURVEY-CEBUS-03-01-R1__2017-06-26__16-23-34.MP4,26/06/2017_16:23:34
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-26__16-24-09.MP4,SURVEY-CEBUS-03-01-R1__2017-06-26__16-24-09.MP4,26/06/2017_16:24:09
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-06-29__08-56-49.MP4,SURVEY-CEBUS-03-01-R1__2017-06-29__08-56-49.MP4,29/06/2017_08:56:49
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-03__12-44-27.MP4,SURVEY-CEBUS-03-01-R1__2017-07-03__12-44-27.MP4,03/07/2017_12:44:27
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-03__15-20-06.MP4,SURVEY-CEBUS-03-01-R1__2017-07-03__15-20-06.MP4,03/07/2017_15:20:06
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-04__06-28-40.MP4,SURVEY-CEBUS-03-01-R1__2017-07-04__06-28-40.MP4,04/07/2017_06:28:40
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-04__06-30-19.MP4,SURVEY-CEBUS-03-01-R1__2017-07-04__06-30-19.MP4,04/07/2017_06:30:19
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-04__06-36-02.MP4,SURVEY-CEBUS-03-01-R1__2017-07-04__06-36-02.MP4,04/07/2017_06:36:02
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-04__18-19-17.MP4,SURVEY-CEBUS-03-01-R1__2017-07-04__18-19-17.MP4,04/07/2017_18:19:17
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-04__18-20-03.MP4,SURVEY-CEBUS-03-01-R1__2017-07-04__18-20-03.MP4,04/07/2017_18:20:03
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-04__18-20-50.MP4,SURVEY-CEBUS-03-01-R1__2017-07-04__18-20-50.MP4,04/07/2017_18:20:50
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-06__18-00-04.MP4,SURVEY-CEBUS-03-01-R1__2017-07-06__18-00-04.MP4,06/07/2017_18:00:04
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-06__18-00-41.MP4,SURVEY-CEBUS-03-01-R1__2017-07-06__18-00-41.MP4,06/07/2017_18:00:41
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-12__16-42-21.MP4,SURVEY-CEBUS-03-01-R1__2017-07-12__16-42-21.MP4,12/07/2017_16:42:21
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-12__16-42-59.MP4,SURVEY-CEBUS-03-01-R1__2017-07-12__16-42-59.MP4,12/07/2017_16:42:59
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-12__16-46-48.MP4,SURVEY-CEBUS-03-01-R1__2017-07-12__16-46-48.MP4,12/07/2017_16:46:48
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-12__17-52-30.MP4,SURVEY-CEBUS-03-01-R1__2017-07-12__17-52-30.MP4,12/07/2017_17:52:30
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-12__17-53-14.MP4,SURVEY-CEBUS-03-01-R1__2017-07-12__17-53-14.MP4,12/07/2017_17:53:14
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-12__17-53-51.MP4,SURVEY-CEBUS-03-01-R1__2017-07-12__17-53-51.MP4,12/07/2017_17:53:51
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-16__09-41-53.MP4,SURVEY-CEBUS-03-01-R1__2017-07-16__09-41-53.MP4,16/07/2017_09:41:53
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-16__09-43-37.MP4,SURVEY-CEBUS-03-01-R1__2017-07-16__09-43-37.MP4,16/07/2017_09:43:37
/Volumes/Coiba Image Data/renamed_data/R1/SURVEY-CEBUS-03-01-R1/SURVEY-CEBUS-03-01-R1__2017-07-16__09-44-13.MP4,SURVEY-CEBUS-03-01-R1__2017-07-16__09-44-13.MP4,16/07/2017_09:44:13
