SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-05__16-25-01.MP4,CEBUS-06-R5__2018-08-05__16-25-01.MP4,05/08/2018_16:25:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-05__16-26-12.MP4,CEBUS-06-R5__2018-08-05__16-26-12.MP4,05/08/2018_16:26:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__07-54-18.MP4,CEBUS-06-R5__2018-08-06__07-54-18.MP4,06/08/2018_07:54:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__07-55-44.MP4,CEBUS-06-R5__2018-08-06__07-55-44.MP4,06/08/2018_07:55:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__07-56-30.MP4,CEBUS-06-R5__2018-08-06__07-56-30.MP4,06/08/2018_07:56:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__07-58-17.MP4,CEBUS-06-R5__2018-08-06__07-58-17.MP4,06/08/2018_07:58:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__08-02-16.MP4,CEBUS-06-R5__2018-08-06__08-02-16.MP4,06/08/2018_08:02:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__08-04-01.MP4,CEBUS-06-R5__2018-08-06__08-04-01.MP4,06/08/2018_08:04:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-06__08-05-15.MP4,CEBUS-06-R5__2018-08-06__08-05-15.MP4,06/08/2018_08:05:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__07-24-11.MP4,CEBUS-06-R5__2018-08-07__07-24-11.MP4,07/08/2018_07:24:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__07-25-19.MP4,CEBUS-06-R5__2018-08-07__07-25-19.MP4,07/08/2018_07:25:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__07-26-02.MP4,CEBUS-06-R5__2018-08-07__07-26-02.MP4,07/08/2018_07:26:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__07-27-28.MP4,CEBUS-06-R5__2018-08-07__07-27-28.MP4,07/08/2018_07:27:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__07-36-33.MP4,CEBUS-06-R5__2018-08-07__07-36-33.MP4,07/08/2018_07:36:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__07-44-11.MP4,CEBUS-06-R5__2018-08-07__07-44-11.MP4,07/08/2018_07:44:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-04-00.MP4,CEBUS-06-R5__2018-08-07__18-04-00.MP4,07/08/2018_18:04:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-05-53.MP4,CEBUS-06-R5__2018-08-07__18-05-53.MP4,07/08/2018_18:05:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-06-31.MP4,CEBUS-06-R5__2018-08-07__18-06-31.MP4,07/08/2018_18:06:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-08-24.MP4,CEBUS-06-R5__2018-08-07__18-08-24.MP4,07/08/2018_18:08:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-09-30.MP4,CEBUS-06-R5__2018-08-07__18-09-30.MP4,07/08/2018_18:09:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-10-39.MP4,CEBUS-06-R5__2018-08-07__18-10-39.MP4,07/08/2018_18:10:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-12-13.MP4,CEBUS-06-R5__2018-08-07__18-12-13.MP4,07/08/2018_18:12:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-12-50.MP4,CEBUS-06-R5__2018-08-07__18-12-50.MP4,07/08/2018_18:12:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-14-07.MP4,CEBUS-06-R5__2018-08-07__18-14-07.MP4,07/08/2018_18:14:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-16-28.MP4,CEBUS-06-R5__2018-08-07__18-16-28.MP4,07/08/2018_18:16:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-17-41.MP4,CEBUS-06-R5__2018-08-07__18-17-41.MP4,07/08/2018_18:17:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-18-27.MP4,CEBUS-06-R5__2018-08-07__18-18-27.MP4,07/08/2018_18:18:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-29-08.MP4,CEBUS-06-R5__2018-08-07__18-29-08.MP4,07/08/2018_18:29:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-29-56.MP4,CEBUS-06-R5__2018-08-07__18-29-56.MP4,07/08/2018_18:29:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-07__18-36-49.MP4,CEBUS-06-R5__2018-08-07__18-36-49.MP4,07/08/2018_18:36:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-08__06-16-37.MP4,CEBUS-06-R5__2018-08-08__06-16-37.MP4,08/08/2018_06:16:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-08__13-56-46.MP4,CEBUS-06-R5__2018-08-08__13-56-46.MP4,08/08/2018_13:56:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-08__16-21-07.MP4,CEBUS-06-R5__2018-08-08__16-21-07.MP4,08/08/2018_16:21:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-08__16-36-56.MP4,CEBUS-06-R5__2018-08-08__16-36-56.MP4,08/08/2018_16:36:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-08__16-37-43.MP4,CEBUS-06-R5__2018-08-08__16-37-43.MP4,08/08/2018_16:37:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__10-40-45.MP4,CEBUS-06-R5__2018-08-09__10-40-45.MP4,09/08/2018_10:40:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__10-41-22.MP4,CEBUS-06-R5__2018-08-09__10-41-22.MP4,09/08/2018_10:41:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__16-07-33.MP4,CEBUS-06-R5__2018-08-09__16-07-33.MP4,09/08/2018_16:07:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__16-13-01.MP4,CEBUS-06-R5__2018-08-09__16-13-01.MP4,09/08/2018_16:13:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__16-13-39.MP4,CEBUS-06-R5__2018-08-09__16-13-39.MP4,09/08/2018_16:13:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__18-30-50.MP4,CEBUS-06-R5__2018-08-09__18-30-50.MP4,09/08/2018_18:30:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__18-31-28.MP4,CEBUS-06-R5__2018-08-09__18-31-28.MP4,09/08/2018_18:31:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__18-33-53.MP4,CEBUS-06-R5__2018-08-09__18-33-53.MP4,09/08/2018_18:33:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-09__18-36-13.MP4,CEBUS-06-R5__2018-08-09__18-36-13.MP4,09/08/2018_18:36:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__14-08-42.MP4,CEBUS-06-R5__2018-08-10__14-08-42.MP4,10/08/2018_14:08:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__16-19-33.MP4,CEBUS-06-R5__2018-08-10__16-19-33.MP4,10/08/2018_16:19:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__16-20-10.MP4,CEBUS-06-R5__2018-08-10__16-20-10.MP4,10/08/2018_16:20:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-02-52.MP4,CEBUS-06-R5__2018-08-10__18-02-52.MP4,10/08/2018_18:02:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-03-53.MP4,CEBUS-06-R5__2018-08-10__18-03-53.MP4,10/08/2018_18:03:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-08-47.MP4,CEBUS-06-R5__2018-08-10__18-08-47.MP4,10/08/2018_18:08:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-15-38.MP4,CEBUS-06-R5__2018-08-10__18-15-38.MP4,10/08/2018_18:15:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-16-24.MP4,CEBUS-06-R5__2018-08-10__18-16-24.MP4,10/08/2018_18:16:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-18-07.MP4,CEBUS-06-R5__2018-08-10__18-18-07.MP4,10/08/2018_18:18:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-19-28.MP4,CEBUS-06-R5__2018-08-10__18-19-28.MP4,10/08/2018_18:19:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-20-10.MP4,CEBUS-06-R5__2018-08-10__18-20-10.MP4,10/08/2018_18:20:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-23-17.MP4,CEBUS-06-R5__2018-08-10__18-23-17.MP4,10/08/2018_18:23:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-10__18-26-41.MP4,CEBUS-06-R5__2018-08-10__18-26-41.MP4,10/08/2018_18:26:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-12__08-29-26.MP4,CEBUS-06-R5__2018-08-12__08-29-26.MP4,12/08/2018_08:29:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-12__17-05-34.MP4,CEBUS-06-R5__2018-08-12__17-05-34.MP4,12/08/2018_17:05:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-13__10-48-05.MP4,CEBUS-06-R5__2018-08-13__10-48-05.MP4,13/08/2018_10:48:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-13__10-48-45.MP4,CEBUS-06-R5__2018-08-13__10-48-45.MP4,13/08/2018_10:48:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-13__10-51-46.MP4,CEBUS-06-R5__2018-08-13__10-51-46.MP4,13/08/2018_10:51:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-13__10-52-22.MP4,CEBUS-06-R5__2018-08-13__10-52-22.MP4,13/08/2018_10:52:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-13__11-23-47.MP4,CEBUS-06-R5__2018-08-13__11-23-47.MP4,13/08/2018_11:23:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-13__12-08-42.MP4,CEBUS-06-R5__2018-08-13__12-08-42.MP4,13/08/2018_12:08:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__11-30-51.MP4,CEBUS-06-R5__2018-08-14__11-30-51.MP4,14/08/2018_11:30:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-46-15.MP4,CEBUS-06-R5__2018-08-14__13-46-15.MP4,14/08/2018_13:46:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-47-21.MP4,CEBUS-06-R5__2018-08-14__13-47-21.MP4,14/08/2018_13:47:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-48-24.MP4,CEBUS-06-R5__2018-08-14__13-48-24.MP4,14/08/2018_13:48:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-50-05.MP4,CEBUS-06-R5__2018-08-14__13-50-05.MP4,14/08/2018_13:50:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-51-15.MP4,CEBUS-06-R5__2018-08-14__13-51-15.MP4,14/08/2018_13:51:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-52-04.MP4,CEBUS-06-R5__2018-08-14__13-52-04.MP4,14/08/2018_13:52:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-53-31.MP4,CEBUS-06-R5__2018-08-14__13-53-31.MP4,14/08/2018_13:53:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-54-31.MP4,CEBUS-06-R5__2018-08-14__13-54-31.MP4,14/08/2018_13:54:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-57-56.MP4,CEBUS-06-R5__2018-08-14__13-57-56.MP4,14/08/2018_13:57:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-59-13.MP4,CEBUS-06-R5__2018-08-14__13-59-13.MP4,14/08/2018_13:59:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__13-59-51.MP4,CEBUS-06-R5__2018-08-14__13-59-51.MP4,14/08/2018_13:59:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__14-03-37.MP4,CEBUS-06-R5__2018-08-14__14-03-37.MP4,14/08/2018_14:03:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__14-04-14.MP4,CEBUS-06-R5__2018-08-14__14-04-14.MP4,14/08/2018_14:04:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__14-04-59.MP4,CEBUS-06-R5__2018-08-14__14-04-59.MP4,14/08/2018_14:04:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__14-05-35.MP4,CEBUS-06-R5__2018-08-14__14-05-35.MP4,14/08/2018_14:05:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__14-06-30.MP4,CEBUS-06-R5__2018-08-14__14-06-30.MP4,14/08/2018_14:06:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__14-10-59.MP4,CEBUS-06-R5__2018-08-14__14-10-59.MP4,14/08/2018_14:10:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-14__17-15-32.MP4,CEBUS-06-R5__2018-08-14__17-15-32.MP4,14/08/2018_17:15:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__07-13-10.MP4,CEBUS-06-R5__2018-08-15__07-13-10.MP4,15/08/2018_07:13:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__17-29-45.MP4,CEBUS-06-R5__2018-08-15__17-29-45.MP4,15/08/2018_17:29:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__17-30-45.MP4,CEBUS-06-R5__2018-08-15__17-30-45.MP4,15/08/2018_17:30:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__17-31-49.MP4,CEBUS-06-R5__2018-08-15__17-31-49.MP4,15/08/2018_17:31:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__17-32-29.MP4,CEBUS-06-R5__2018-08-15__17-32-29.MP4,15/08/2018_17:32:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__17-33-22.MP4,CEBUS-06-R5__2018-08-15__17-33-22.MP4,15/08/2018_17:33:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-15__17-33-58.MP4,CEBUS-06-R5__2018-08-15__17-33-58.MP4,15/08/2018_17:33:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-16__11-58-13.MP4,CEBUS-06-R5__2018-08-16__11-58-13.MP4,16/08/2018_11:58:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-16__11-58-51.MP4,CEBUS-06-R5__2018-08-16__11-58-51.MP4,16/08/2018_11:58:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-16__12-06-39.MP4,CEBUS-06-R5__2018-08-16__12-06-39.MP4,16/08/2018_12:06:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-16__16-58-57.MP4,CEBUS-06-R5__2018-08-16__16-58-57.MP4,16/08/2018_16:58:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-17__13-30-56.MP4,CEBUS-06-R5__2018-08-17__13-30-56.MP4,17/08/2018_13:30:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-18__17-02-26.MP4,CEBUS-06-R5__2018-08-18__17-02-26.MP4,18/08/2018_17:02:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-18__17-03-14.MP4,CEBUS-06-R5__2018-08-18__17-03-14.MP4,18/08/2018_17:03:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-18__17-04-27.MP4,CEBUS-06-R5__2018-08-18__17-04-27.MP4,18/08/2018_17:04:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-18__17-06-36.MP4,CEBUS-06-R5__2018-08-18__17-06-36.MP4,18/08/2018_17:06:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-18__17-07-13.MP4,CEBUS-06-R5__2018-08-18__17-07-13.MP4,18/08/2018_17:07:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-18__17-31-47.MP4,CEBUS-06-R5__2018-08-18__17-31-47.MP4,18/08/2018_17:31:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__13-46-29.MP4,CEBUS-06-R5__2018-08-19__13-46-29.MP4,19/08/2018_13:46:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-38-47.MP4,CEBUS-06-R5__2018-08-19__14-38-47.MP4,19/08/2018_14:38:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-39-26.MP4,CEBUS-06-R5__2018-08-19__14-39-26.MP4,19/08/2018_14:39:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-40-54.MP4,CEBUS-06-R5__2018-08-19__14-40-54.MP4,19/08/2018_14:40:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-41-39.MP4,CEBUS-06-R5__2018-08-19__14-41-39.MP4,19/08/2018_14:41:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-42-37.MP4,CEBUS-06-R5__2018-08-19__14-42-37.MP4,19/08/2018_14:42:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-43-13.MP4,CEBUS-06-R5__2018-08-19__14-43-13.MP4,19/08/2018_14:43:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-19__14-43-53.MP4,CEBUS-06-R5__2018-08-19__14-43-53.MP4,19/08/2018_14:43:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-20__18-11-36.MP4,CEBUS-06-R5__2018-08-20__18-11-36.MP4,20/08/2018_18:11:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-20__18-12-12.MP4,CEBUS-06-R5__2018-08-20__18-12-12.MP4,20/08/2018_18:12:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-39-46.MP4,CEBUS-06-R5__2018-08-21__15-39-46.MP4,21/08/2018_15:39:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-40-23.MP4,CEBUS-06-R5__2018-08-21__15-40-23.MP4,21/08/2018_15:40:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-41-00.MP4,CEBUS-06-R5__2018-08-21__15-41-00.MP4,21/08/2018_15:41:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-41-36.MP4,CEBUS-06-R5__2018-08-21__15-41-36.MP4,21/08/2018_15:41:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-42-12.MP4,CEBUS-06-R5__2018-08-21__15-42-12.MP4,21/08/2018_15:42:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-42-55.MP4,CEBUS-06-R5__2018-08-21__15-42-55.MP4,21/08/2018_15:42:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-44-16.MP4,CEBUS-06-R5__2018-08-21__15-44-16.MP4,21/08/2018_15:44:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-48-34.MP4,CEBUS-06-R5__2018-08-21__15-48-34.MP4,21/08/2018_15:48:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-49-42.MP4,CEBUS-06-R5__2018-08-21__15-49-42.MP4,21/08/2018_15:49:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-21__15-50-20.MP4,CEBUS-06-R5__2018-08-21__15-50-20.MP4,21/08/2018_15:50:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__15-50-33.MP4,CEBUS-06-R5__2018-08-29__15-50-33.MP4,29/08/2018_15:50:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__15-51-21.MP4,CEBUS-06-R5__2018-08-29__15-51-21.MP4,29/08/2018_15:51:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__15-51-58.MP4,CEBUS-06-R5__2018-08-29__15-51-58.MP4,29/08/2018_15:51:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__15-53-49.MP4,CEBUS-06-R5__2018-08-29__15-53-49.MP4,29/08/2018_15:53:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__15-54-33.MP4,CEBUS-06-R5__2018-08-29__15-54-33.MP4,29/08/2018_15:54:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__15-55-17.MP4,CEBUS-06-R5__2018-08-29__15-55-17.MP4,29/08/2018_15:55:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-08-29__16-00-42.MP4,CEBUS-06-R5__2018-08-29__16-00-42.MP4,29/08/2018_16:00:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__15-34-56.MP4,CEBUS-06-R5__2018-09-01__15-34-56.MP4,01/09/2018_15:34:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-49-49.MP4,CEBUS-06-R5__2018-09-01__17-49-49.MP4,01/09/2018_17:49:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-50-26.MP4,CEBUS-06-R5__2018-09-01__17-50-26.MP4,01/09/2018_17:50:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-51-02.MP4,CEBUS-06-R5__2018-09-01__17-51-02.MP4,01/09/2018_17:51:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-06-R5/CEBUS-06-R5__2018-09-01__17-51-44.MP4,CEBUS-06-R5__2018-09-01__17-51-44.MP4,01/09/2018_17:51:44
