SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__09-46-38.MP4,CEBUS-03-R4__2018-04-24__09-46-38.MP4,24/04/2018_09:46:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__09-47-22.MP4,CEBUS-03-R4__2018-04-24__09-47-22.MP4,24/04/2018_09:47:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__09-48-00.MP4,CEBUS-03-R4__2018-04-24__09-48-00.MP4,24/04/2018_09:48:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__09-49-16.MP4,CEBUS-03-R4__2018-04-24__09-49-16.MP4,24/04/2018_09:49:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__09-55-03.MP4,CEBUS-03-R4__2018-04-24__09-55-03.MP4,24/04/2018_09:55:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__09-56-14.MP4,CEBUS-03-R4__2018-04-24__09-56-14.MP4,24/04/2018_09:56:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-24__10-00-37.MP4,CEBUS-03-R4__2018-04-24__10-00-37.MP4,24/04/2018_10:00:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__05-26-00.MP4,CEBUS-03-R4__2018-04-25__05-26-00.MP4,25/04/2018_05:26:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__10-58-14.MP4,CEBUS-03-R4__2018-04-25__10-58-14.MP4,25/04/2018_10:58:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__10-59-02.MP4,CEBUS-03-R4__2018-04-25__10-59-02.MP4,25/04/2018_10:59:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__10-59-41.MP4,CEBUS-03-R4__2018-04-25__10-59-41.MP4,25/04/2018_10:59:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-00-45.MP4,CEBUS-03-R4__2018-04-25__11-00-45.MP4,25/04/2018_11:00:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-01-44.MP4,CEBUS-03-R4__2018-04-25__11-01-44.MP4,25/04/2018_11:01:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-02-50.MP4,CEBUS-03-R4__2018-04-25__11-02-50.MP4,25/04/2018_11:02:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-03-55.MP4,CEBUS-03-R4__2018-04-25__11-03-55.MP4,25/04/2018_11:03:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-05-23.MP4,CEBUS-03-R4__2018-04-25__11-05-23.MP4,25/04/2018_11:05:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-06-49.MP4,CEBUS-03-R4__2018-04-25__11-06-49.MP4,25/04/2018_11:06:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-07-47.MP4,CEBUS-03-R4__2018-04-25__11-07-47.MP4,25/04/2018_11:07:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-08-33.MP4,CEBUS-03-R4__2018-04-25__11-08-33.MP4,25/04/2018_11:08:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-09-11.MP4,CEBUS-03-R4__2018-04-25__11-09-11.MP4,25/04/2018_11:09:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-09-53.MP4,CEBUS-03-R4__2018-04-25__11-09-53.MP4,25/04/2018_11:09:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-10-53.MP4,CEBUS-03-R4__2018-04-25__11-10-53.MP4,25/04/2018_11:10:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-11-58.MP4,CEBUS-03-R4__2018-04-25__11-11-58.MP4,25/04/2018_11:11:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-12-59.MP4,CEBUS-03-R4__2018-04-25__11-12-59.MP4,25/04/2018_11:12:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-13-40.MP4,CEBUS-03-R4__2018-04-25__11-13-40.MP4,25/04/2018_11:13:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-14-16.MP4,CEBUS-03-R4__2018-04-25__11-14-16.MP4,25/04/2018_11:14:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-14-54.MP4,CEBUS-03-R4__2018-04-25__11-14-54.MP4,25/04/2018_11:14:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-15-37.MP4,CEBUS-03-R4__2018-04-25__11-15-37.MP4,25/04/2018_11:15:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-16-23.MP4,CEBUS-03-R4__2018-04-25__11-16-23.MP4,25/04/2018_11:16:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-17-35.MP4,CEBUS-03-R4__2018-04-25__11-17-35.MP4,25/04/2018_11:17:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-25-38.MP4,CEBUS-03-R4__2018-04-25__11-25-38.MP4,25/04/2018_11:25:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-27-43.MP4,CEBUS-03-R4__2018-04-25__11-27-43.MP4,25/04/2018_11:27:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-25__11-28-41.MP4,CEBUS-03-R4__2018-04-25__11-28-41.MP4,25/04/2018_11:28:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__05-04-00.MP4,CEBUS-03-R4__2018-04-27__05-04-00.MP4,27/04/2018_05:04:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-21-28.MP4,CEBUS-03-R4__2018-04-27__09-21-28.MP4,27/04/2018_09:21:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-23-09.MP4,CEBUS-03-R4__2018-04-27__09-23-09.MP4,27/04/2018_09:23:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-24-34.MP4,CEBUS-03-R4__2018-04-27__09-24-34.MP4,27/04/2018_09:24:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-25-34.MP4,CEBUS-03-R4__2018-04-27__09-25-34.MP4,27/04/2018_09:25:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-26-47.MP4,CEBUS-03-R4__2018-04-27__09-26-47.MP4,27/04/2018_09:26:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-27-51.MP4,CEBUS-03-R4__2018-04-27__09-27-51.MP4,27/04/2018_09:27:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-28-43.MP4,CEBUS-03-R4__2018-04-27__09-28-43.MP4,27/04/2018_09:28:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-29-20.MP4,CEBUS-03-R4__2018-04-27__09-29-20.MP4,27/04/2018_09:29:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-29-56.MP4,CEBUS-03-R4__2018-04-27__09-29-56.MP4,27/04/2018_09:29:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-30-50.MP4,CEBUS-03-R4__2018-04-27__09-30-50.MP4,27/04/2018_09:30:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-32-01.MP4,CEBUS-03-R4__2018-04-27__09-32-01.MP4,27/04/2018_09:32:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-32-50.MP4,CEBUS-03-R4__2018-04-27__09-32-50.MP4,27/04/2018_09:32:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-34-52.MP4,CEBUS-03-R4__2018-04-27__09-34-52.MP4,27/04/2018_09:34:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-35-51.MP4,CEBUS-03-R4__2018-04-27__09-35-51.MP4,27/04/2018_09:35:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-37-25.MP4,CEBUS-03-R4__2018-04-27__09-37-25.MP4,27/04/2018_09:37:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-38-04.MP4,CEBUS-03-R4__2018-04-27__09-38-04.MP4,27/04/2018_09:38:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-38-40.MP4,CEBUS-03-R4__2018-04-27__09-38-40.MP4,27/04/2018_09:38:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-39-17.MP4,CEBUS-03-R4__2018-04-27__09-39-17.MP4,27/04/2018_09:39:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-40-17.MP4,CEBUS-03-R4__2018-04-27__09-40-17.MP4,27/04/2018_09:40:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-40-59.MP4,CEBUS-03-R4__2018-04-27__09-40-59.MP4,27/04/2018_09:40:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-41-35.MP4,CEBUS-03-R4__2018-04-27__09-41-35.MP4,27/04/2018_09:41:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-42-37.MP4,CEBUS-03-R4__2018-04-27__09-42-37.MP4,27/04/2018_09:42:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-43-56.MP4,CEBUS-03-R4__2018-04-27__09-43-56.MP4,27/04/2018_09:43:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-45-39.MP4,CEBUS-03-R4__2018-04-27__09-45-39.MP4,27/04/2018_09:45:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-46-30.MP4,CEBUS-03-R4__2018-04-27__09-46-30.MP4,27/04/2018_09:46:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-47-27.MP4,CEBUS-03-R4__2018-04-27__09-47-27.MP4,27/04/2018_09:47:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-48-11.MP4,CEBUS-03-R4__2018-04-27__09-48-11.MP4,27/04/2018_09:48:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-49-11.MP4,CEBUS-03-R4__2018-04-27__09-49-11.MP4,27/04/2018_09:49:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-49-57.MP4,CEBUS-03-R4__2018-04-27__09-49-57.MP4,27/04/2018_09:49:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-51-26.MP4,CEBUS-03-R4__2018-04-27__09-51-26.MP4,27/04/2018_09:51:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-53-30.MP4,CEBUS-03-R4__2018-04-27__09-53-30.MP4,27/04/2018_09:53:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-54-51.MP4,CEBUS-03-R4__2018-04-27__09-54-51.MP4,27/04/2018_09:54:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-55-48.MP4,CEBUS-03-R4__2018-04-27__09-55-48.MP4,27/04/2018_09:55:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-56-29.MP4,CEBUS-03-R4__2018-04-27__09-56-29.MP4,27/04/2018_09:56:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__09-57-12.MP4,CEBUS-03-R4__2018-04-27__09-57-12.MP4,27/04/2018_09:57:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__10-04-35.MP4,CEBUS-03-R4__2018-04-27__10-04-35.MP4,27/04/2018_10:04:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__10-05-38.MP4,CEBUS-03-R4__2018-04-27__10-05-38.MP4,27/04/2018_10:05:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__13-00-06.MP4,CEBUS-03-R4__2018-04-27__13-00-06.MP4,27/04/2018_13:00:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__16-39-27.MP4,CEBUS-03-R4__2018-04-27__16-39-27.MP4,27/04/2018_16:39:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__16-40-32.MP4,CEBUS-03-R4__2018-04-27__16-40-32.MP4,27/04/2018_16:40:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__16-41-08.MP4,CEBUS-03-R4__2018-04-27__16-41-08.MP4,27/04/2018_16:41:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__16-41-59.MP4,CEBUS-03-R4__2018-04-27__16-41-59.MP4,27/04/2018_16:41:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-04-27__16-43-38.MP4,CEBUS-03-R4__2018-04-27__16-43-38.MP4,27/04/2018_16:43:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__12-57-42.MP4,CEBUS-03-R4__2018-05-01__12-57-42.MP4,01/05/2018_12:57:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__12-58-38.MP4,CEBUS-03-R4__2018-05-01__12-58-38.MP4,01/05/2018_12:58:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__12-59-13.MP4,CEBUS-03-R4__2018-05-01__12-59-13.MP4,01/05/2018_12:59:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-00-03.MP4,CEBUS-03-R4__2018-05-01__13-00-03.MP4,01/05/2018_13:00:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-00-43.MP4,CEBUS-03-R4__2018-05-01__13-00-43.MP4,01/05/2018_13:00:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-01-25.MP4,CEBUS-03-R4__2018-05-01__13-01-25.MP4,01/05/2018_13:01:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-02-09.MP4,CEBUS-03-R4__2018-05-01__13-02-09.MP4,01/05/2018_13:02:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-02-53.MP4,CEBUS-03-R4__2018-05-01__13-02-53.MP4,01/05/2018_13:02:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-03-31.MP4,CEBUS-03-R4__2018-05-01__13-03-31.MP4,01/05/2018_13:03:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-04-19.MP4,CEBUS-03-R4__2018-05-01__13-04-19.MP4,01/05/2018_13:04:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-05-16.MP4,CEBUS-03-R4__2018-05-01__13-05-16.MP4,01/05/2018_13:05:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-05-54.MP4,CEBUS-03-R4__2018-05-01__13-05-54.MP4,01/05/2018_13:05:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-06-32.MP4,CEBUS-03-R4__2018-05-01__13-06-32.MP4,01/05/2018_13:06:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-07-13.MP4,CEBUS-03-R4__2018-05-01__13-07-13.MP4,01/05/2018_13:07:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-07-49.MP4,CEBUS-03-R4__2018-05-01__13-07-49.MP4,01/05/2018_13:07:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-10-09.MP4,CEBUS-03-R4__2018-05-01__13-10-09.MP4,01/05/2018_13:10:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-11-04.MP4,CEBUS-03-R4__2018-05-01__13-11-04.MP4,01/05/2018_13:11:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-11-52.MP4,CEBUS-03-R4__2018-05-01__13-11-52.MP4,01/05/2018_13:11:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-12-31.MP4,CEBUS-03-R4__2018-05-01__13-12-31.MP4,01/05/2018_13:12:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-13-14.MP4,CEBUS-03-R4__2018-05-01__13-13-14.MP4,01/05/2018_13:13:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-01__13-14-14.MP4,CEBUS-03-R4__2018-05-01__13-14-14.MP4,01/05/2018_13:14:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-03__18-39-20.MP4,CEBUS-03-R4__2018-05-03__18-39-20.MP4,03/05/2018_18:39:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-03__18-40-24.MP4,CEBUS-03-R4__2018-05-03__18-40-24.MP4,03/05/2018_18:40:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__11-49-12.MP4,CEBUS-03-R4__2018-05-05__11-49-12.MP4,05/05/2018_11:49:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-03-52.MP4,CEBUS-03-R4__2018-05-05__13-03-52.MP4,05/05/2018_13:03:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-04-41.MP4,CEBUS-03-R4__2018-05-05__13-04-41.MP4,05/05/2018_13:04:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-05-36.MP4,CEBUS-03-R4__2018-05-05__13-05-36.MP4,05/05/2018_13:05:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-06-29.MP4,CEBUS-03-R4__2018-05-05__13-06-29.MP4,05/05/2018_13:06:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-07-04.MP4,CEBUS-03-R4__2018-05-05__13-07-04.MP4,05/05/2018_13:07:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-07-50.MP4,CEBUS-03-R4__2018-05-05__13-07-50.MP4,05/05/2018_13:07:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-08-34.MP4,CEBUS-03-R4__2018-05-05__13-08-34.MP4,05/05/2018_13:08:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-09-29.MP4,CEBUS-03-R4__2018-05-05__13-09-29.MP4,05/05/2018_13:09:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-11-59.MP4,CEBUS-03-R4__2018-05-05__13-11-59.MP4,05/05/2018_13:11:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-12-40.MP4,CEBUS-03-R4__2018-05-05__13-12-40.MP4,05/05/2018_13:12:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-15-23.MP4,CEBUS-03-R4__2018-05-05__13-15-23.MP4,05/05/2018_13:15:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-16-17.MP4,CEBUS-03-R4__2018-05-05__13-16-17.MP4,05/05/2018_13:16:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-18-37.MP4,CEBUS-03-R4__2018-05-05__13-18-37.MP4,05/05/2018_13:18:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-19-44.MP4,CEBUS-03-R4__2018-05-05__13-19-44.MP4,05/05/2018_13:19:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-22-00.MP4,CEBUS-03-R4__2018-05-05__13-22-00.MP4,05/05/2018_13:22:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-23-11.MP4,CEBUS-03-R4__2018-05-05__13-23-11.MP4,05/05/2018_13:23:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-23-59.MP4,CEBUS-03-R4__2018-05-05__13-23-59.MP4,05/05/2018_13:23:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-24-39.MP4,CEBUS-03-R4__2018-05-05__13-24-39.MP4,05/05/2018_13:24:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-05__13-25-20.MP4,CEBUS-03-R4__2018-05-05__13-25-20.MP4,05/05/2018_13:25:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__16-57-45.MP4,CEBUS-03-R4__2018-05-07__16-57-45.MP4,07/05/2018_16:57:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__16-58-28.MP4,CEBUS-03-R4__2018-05-07__16-58-28.MP4,07/05/2018_16:58:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__16-59-26.MP4,CEBUS-03-R4__2018-05-07__16-59-26.MP4,07/05/2018_16:59:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-00-29.MP4,CEBUS-03-R4__2018-05-07__17-00-29.MP4,07/05/2018_17:00:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-01-42.MP4,CEBUS-03-R4__2018-05-07__17-01-42.MP4,07/05/2018_17:01:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-02-25.MP4,CEBUS-03-R4__2018-05-07__17-02-25.MP4,07/05/2018_17:02:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-03-03.MP4,CEBUS-03-R4__2018-05-07__17-03-03.MP4,07/05/2018_17:03:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-04-15.MP4,CEBUS-03-R4__2018-05-07__17-04-15.MP4,07/05/2018_17:04:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-05-09.MP4,CEBUS-03-R4__2018-05-07__17-05-09.MP4,07/05/2018_17:05:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-06-09.MP4,CEBUS-03-R4__2018-05-07__17-06-09.MP4,07/05/2018_17:06:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-06-52.MP4,CEBUS-03-R4__2018-05-07__17-06-52.MP4,07/05/2018_17:06:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-07__17-07-42.MP4,CEBUS-03-R4__2018-05-07__17-07-42.MP4,07/05/2018_17:07:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-08__18-02-48.MP4,CEBUS-03-R4__2018-05-08__18-02-48.MP4,08/05/2018_18:02:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-03-R4/CEBUS-03-R4__2018-05-11__11-42-32.MP4,CEBUS-03-R4__2018-05-11__11-42-32.MP4,11/05/2018_11:42:32
