SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__00-31-57.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__00-31-57.MP4,17/02/2018_00:31:57
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__00-32-46.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__00-32-46.MP4,17/02/2018_00:32:46
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__00-37-54.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__00-37-54.MP4,17/02/2018_00:37:54
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__00-38-39.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__00-38-39.MP4,17/02/2018_00:38:39
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__01-35-09.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__01-35-09.MP4,17/02/2018_01:35:09
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__01-36-29.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__01-36-29.MP4,17/02/2018_01:36:29
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__01-37-57.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__01-37-57.MP4,17/02/2018_01:37:57
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__01-51-53.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__01-51-53.MP4,17/02/2018_01:51:53
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__01-55-00.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__01-55-00.MP4,17/02/2018_01:55:00
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-01-03.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-01-03.MP4,17/02/2018_02:01:03
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-05-50.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-05-50.MP4,17/02/2018_02:05:50
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-06-57.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-06-57.MP4,17/02/2018_02:06:57
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-13-23.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-13-23.MP4,17/02/2018_02:13:23
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-14-13.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-14-13.MP4,17/02/2018_02:14:13
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-15-56.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-15-56.MP4,17/02/2018_02:15:56
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-16-37.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-16-37.MP4,17/02/2018_02:16:37
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-36-02.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-36-02.MP4,17/02/2018_02:36:02
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-36-40.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-36-40.MP4,17/02/2018_02:36:40
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-38-09.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-38-09.MP4,17/02/2018_02:38:09
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-39-07.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-39-07.MP4,17/02/2018_02:39:07
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-46-18.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-46-18.MP4,17/02/2018_02:46:18
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-52-58.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-52-58.MP4,17/02/2018_02:52:58
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-54-02.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-54-02.MP4,17/02/2018_02:54:02
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-54-45.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-54-45.MP4,17/02/2018_02:54:45
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-55-24.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-55-24.MP4,17/02/2018_02:55:24
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__02-56-25.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__02-56-25.MP4,17/02/2018_02:56:25
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-00-33.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-00-33.MP4,17/02/2018_03:00:33
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-01-36.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-01-36.MP4,17/02/2018_03:01:36
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-03-43.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-03-43.MP4,17/02/2018_03:03:43
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-07-44.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-07-44.MP4,17/02/2018_03:07:44
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-08-30.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-08-30.MP4,17/02/2018_03:08:30
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-09-56.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-09-56.MP4,17/02/2018_03:09:56
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-10-31.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-10-31.MP4,17/02/2018_03:10:31
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-13-01.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-13-01.MP4,17/02/2018_03:13:01
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-14-17.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-14-17.MP4,17/02/2018_03:14:17
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-14-55.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-14-55.MP4,17/02/2018_03:14:55
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__03-53-18.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__03-53-18.MP4,17/02/2018_03:53:18
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__04-33-00.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__04-33-00.MP4,17/02/2018_04:33:00
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__05-52-48.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__05-52-48.MP4,17/02/2018_05:52:48
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__06-35-39.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__06-35-39.MP4,17/02/2018_06:35:39
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__06-36-59.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__06-36-59.MP4,17/02/2018_06:36:59
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__06-38-38.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__06-38-38.MP4,17/02/2018_06:38:38
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__06-48-53.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__06-48-53.MP4,17/02/2018_06:48:53
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-11-14.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-11-14.MP4,17/02/2018_08:11:14
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-12-25.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-12-25.MP4,17/02/2018_08:12:25
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-16-26.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-16-26.MP4,17/02/2018_08:16:26
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-18-09.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-18-09.MP4,17/02/2018_08:18:09
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-38-54.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-38-54.MP4,17/02/2018_08:38:54
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-49-14.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-49-14.MP4,17/02/2018_08:49:14
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__08-53-16.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__08-53-16.MP4,17/02/2018_08:53:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-08-26.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-08-26.MP4,17/02/2018_09:08:26
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-11-45.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-11-45.MP4,17/02/2018_09:11:45
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-23-47.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-23-47.MP4,17/02/2018_09:23:47
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-25-33.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-25-33.MP4,17/02/2018_09:25:33
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-27-20.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-27-20.MP4,17/02/2018_09:27:20
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-27-58.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-27-58.MP4,17/02/2018_09:27:58
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-28-47.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-28-47.MP4,17/02/2018_09:28:47
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-34-02.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-34-02.MP4,17/02/2018_09:34:02
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-37-19.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-37-19.MP4,17/02/2018_09:37:19
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-38-30.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-38-30.MP4,17/02/2018_09:38:30
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-46-44.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-46-44.MP4,17/02/2018_09:46:44
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-47-59.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-47-59.MP4,17/02/2018_09:47:59
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__09-48-46.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__09-48-46.MP4,17/02/2018_09:48:46
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-13-38.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-13-38.MP4,17/02/2018_10:13:38
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-16-11.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-16-11.MP4,17/02/2018_10:16:11
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-23-45.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-23-45.MP4,17/02/2018_10:23:45
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-26-58.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-26-58.MP4,17/02/2018_10:26:58
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-29-27.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-29-27.MP4,17/02/2018_10:29:27
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-30-32.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-30-32.MP4,17/02/2018_10:30:32
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-36-12.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-36-12.MP4,17/02/2018_10:36:12
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-41-44.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-41-44.MP4,17/02/2018_10:41:44
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-44-23.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-44-23.MP4,17/02/2018_10:44:23
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-47-26.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-47-26.MP4,17/02/2018_10:47:26
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-51-36.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-51-36.MP4,17/02/2018_10:51:36
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-53-09.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-53-09.MP4,17/02/2018_10:53:09
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-54-20.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-54-20.MP4,17/02/2018_10:54:20
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__10-56-52.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__10-56-52.MP4,17/02/2018_10:56:52
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-09-12.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-09-12.MP4,17/02/2018_11:09:12
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-14-52.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-14-52.MP4,17/02/2018_11:14:52
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-20-58.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-20-58.MP4,17/02/2018_11:20:58
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-21-53.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-21-53.MP4,17/02/2018_11:21:53
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-22-31.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-22-31.MP4,17/02/2018_11:22:31
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-28-00.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-28-00.MP4,17/02/2018_11:28:00
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__11-56-25.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__11-56-25.MP4,17/02/2018_11:56:25
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-03-30.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-03-30.MP4,17/02/2018_12:03:30
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-08-04.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-08-04.MP4,17/02/2018_12:08:04
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-09-14.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-09-14.MP4,17/02/2018_12:09:14
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-15-15.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-15-15.MP4,17/02/2018_12:15:15
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-16-28.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-16-28.MP4,17/02/2018_12:16:28
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-20-10.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-20-10.MP4,17/02/2018_12:20:10
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-30-44.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-30-44.MP4,17/02/2018_12:30:44
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-36-40.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-36-40.MP4,17/02/2018_12:36:40
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-39-23.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-39-23.MP4,17/02/2018_12:39:23
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-55-56.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-55-56.MP4,17/02/2018_12:55:56
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-56-34.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-56-34.MP4,17/02/2018_12:56:34
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-57-11.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-57-11.MP4,17/02/2018_12:57:11
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-58-10.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-58-10.MP4,17/02/2018_12:58:10
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__12-59-20.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__12-59-20.MP4,17/02/2018_12:59:20
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-08-32.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-08-32.MP4,17/02/2018_13:08:32
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-14-39.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-14-39.MP4,17/02/2018_13:14:39
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-15-48.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-15-48.MP4,17/02/2018_13:15:48
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-17-10.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-17-10.MP4,17/02/2018_13:17:10
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-24-45.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-24-45.MP4,17/02/2018_13:24:45
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-28-54.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-28-54.MP4,17/02/2018_13:28:54
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-38-00.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-38-00.MP4,17/02/2018_13:38:00
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-45-21.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-45-21.MP4,17/02/2018_13:45:21
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__13-50-16.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__13-50-16.MP4,17/02/2018_13:50:16
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-17__15-59-18.MP4,SURVEY-CEBUS-07-03-R3__2018-02-17__15-59-18.MP4,17/02/2018_15:59:18
/Volumes/Coiba Image Data/renamed_data/R3/SURVEY-CEBUS-07-03-R3/SURVEY-CEBUS-07-03-R3__2018-02-18__03-52-26.MP4,SURVEY-CEBUS-07-03-R3__2018-02-18__03-52-26.MP4,18/02/2018_03:52:26
