SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-37-39.MP4,CEBUS-06-R4__2018-05-01__12-37-39.MP4,01/05/2018_12:37:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-38-20.MP4,CEBUS-06-R4__2018-05-01__12-38-20.MP4,01/05/2018_12:38:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-38-59.MP4,CEBUS-06-R4__2018-05-01__12-38-59.MP4,01/05/2018_12:38:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-39-51.MP4,CEBUS-06-R4__2018-05-01__12-39-51.MP4,01/05/2018_12:39:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-40-56.MP4,CEBUS-06-R4__2018-05-01__12-40-56.MP4,01/05/2018_12:40:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-42-12.MP4,CEBUS-06-R4__2018-05-01__12-42-12.MP4,01/05/2018_12:42:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-43-06.MP4,CEBUS-06-R4__2018-05-01__12-43-06.MP4,01/05/2018_12:43:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-44-45.MP4,CEBUS-06-R4__2018-05-01__12-44-45.MP4,01/05/2018_12:44:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-45-37.MP4,CEBUS-06-R4__2018-05-01__12-45-37.MP4,01/05/2018_12:45:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-46-28.MP4,CEBUS-06-R4__2018-05-01__12-46-28.MP4,01/05/2018_12:46:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-48-05.MP4,CEBUS-06-R4__2018-05-01__12-48-05.MP4,01/05/2018_12:48:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-01__12-48-49.MP4,CEBUS-06-R4__2018-05-01__12-48-49.MP4,01/05/2018_12:48:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-04__12-30-01.MP4,CEBUS-06-R4__2018-05-04__12-30-01.MP4,04/05/2018_12:30:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__13-50-32.MP4,CEBUS-06-R4__2018-05-05__13-50-32.MP4,05/05/2018_13:50:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__13-53-14.MP4,CEBUS-06-R4__2018-05-05__13-53-14.MP4,05/05/2018_13:53:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__13-54-38.MP4,CEBUS-06-R4__2018-05-05__13-54-38.MP4,05/05/2018_13:54:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__13-55-14.MP4,CEBUS-06-R4__2018-05-05__13-55-14.MP4,05/05/2018_13:55:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__13-56-09.MP4,CEBUS-06-R4__2018-05-05__13-56-09.MP4,05/05/2018_13:56:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__13-59-50.MP4,CEBUS-06-R4__2018-05-05__13-59-50.MP4,05/05/2018_13:59:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__14-00-26.MP4,CEBUS-06-R4__2018-05-05__14-00-26.MP4,05/05/2018_14:00:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__14-01-05.MP4,CEBUS-06-R4__2018-05-05__14-01-05.MP4,05/05/2018_14:01:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__14-02-12.MP4,CEBUS-06-R4__2018-05-05__14-02-12.MP4,05/05/2018_14:02:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__14-02-56.MP4,CEBUS-06-R4__2018-05-05__14-02-56.MP4,05/05/2018_14:02:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__14-03-36.MP4,CEBUS-06-R4__2018-05-05__14-03-36.MP4,05/05/2018_14:03:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-05__14-06-27.MP4,CEBUS-06-R4__2018-05-05__14-06-27.MP4,05/05/2018_14:06:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-31-52.MP4,CEBUS-06-R4__2018-05-07__16-31-52.MP4,07/05/2018_16:31:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-32-52.MP4,CEBUS-06-R4__2018-05-07__16-32-52.MP4,07/05/2018_16:32:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-33-29.MP4,CEBUS-06-R4__2018-05-07__16-33-29.MP4,07/05/2018_16:33:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-34-10.MP4,CEBUS-06-R4__2018-05-07__16-34-10.MP4,07/05/2018_16:34:10
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-34-51.MP4,CEBUS-06-R4__2018-05-07__16-34-51.MP4,07/05/2018_16:34:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-35-57.MP4,CEBUS-06-R4__2018-05-07__16-35-57.MP4,07/05/2018_16:35:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-36-34.MP4,CEBUS-06-R4__2018-05-07__16-36-34.MP4,07/05/2018_16:36:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-37-18.MP4,CEBUS-06-R4__2018-05-07__16-37-18.MP4,07/05/2018_16:37:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-38-10.MP4,CEBUS-06-R4__2018-05-07__16-38-10.MP4,07/05/2018_16:38:10
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-07__16-39-17.MP4,CEBUS-06-R4__2018-05-07__16-39-17.MP4,07/05/2018_16:39:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-05-47.MP4,CEBUS-06-R4__2018-05-08__13-05-47.MP4,08/05/2018_13:05:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-06-27.MP4,CEBUS-06-R4__2018-05-08__13-06-27.MP4,08/05/2018_13:06:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-07-07.MP4,CEBUS-06-R4__2018-05-08__13-07-07.MP4,08/05/2018_13:07:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-08-18.MP4,CEBUS-06-R4__2018-05-08__13-08-18.MP4,08/05/2018_13:08:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-09-19.MP4,CEBUS-06-R4__2018-05-08__13-09-19.MP4,08/05/2018_13:09:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-10-04.MP4,CEBUS-06-R4__2018-05-08__13-10-04.MP4,08/05/2018_13:10:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-10-46.MP4,CEBUS-06-R4__2018-05-08__13-10-46.MP4,08/05/2018_13:10:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-11-33.MP4,CEBUS-06-R4__2018-05-08__13-11-33.MP4,08/05/2018_13:11:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-12-15.MP4,CEBUS-06-R4__2018-05-08__13-12-15.MP4,08/05/2018_13:12:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-12-52.MP4,CEBUS-06-R4__2018-05-08__13-12-52.MP4,08/05/2018_13:12:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-13-28.MP4,CEBUS-06-R4__2018-05-08__13-13-28.MP4,08/05/2018_13:13:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-14-26.MP4,CEBUS-06-R4__2018-05-08__13-14-26.MP4,08/05/2018_13:14:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-15-37.MP4,CEBUS-06-R4__2018-05-08__13-15-37.MP4,08/05/2018_13:15:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-19-15.MP4,CEBUS-06-R4__2018-05-08__13-19-15.MP4,08/05/2018_13:19:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-20-01.MP4,CEBUS-06-R4__2018-05-08__13-20-01.MP4,08/05/2018_13:20:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-21-00.MP4,CEBUS-06-R4__2018-05-08__13-21-00.MP4,08/05/2018_13:21:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-21-38.MP4,CEBUS-06-R4__2018-05-08__13-21-38.MP4,08/05/2018_13:21:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-08__13-23-07.MP4,CEBUS-06-R4__2018-05-08__13-23-07.MP4,08/05/2018_13:23:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-39-00.MP4,CEBUS-06-R4__2018-05-11__12-39-00.MP4,11/05/2018_12:39:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-40-27.MP4,CEBUS-06-R4__2018-05-11__12-40-27.MP4,11/05/2018_12:40:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-41-02.MP4,CEBUS-06-R4__2018-05-11__12-41-02.MP4,11/05/2018_12:41:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-41-40.MP4,CEBUS-06-R4__2018-05-11__12-41-40.MP4,11/05/2018_12:41:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-42-46.MP4,CEBUS-06-R4__2018-05-11__12-42-46.MP4,11/05/2018_12:42:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-43-46.MP4,CEBUS-06-R4__2018-05-11__12-43-46.MP4,11/05/2018_12:43:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-44-26.MP4,CEBUS-06-R4__2018-05-11__12-44-26.MP4,11/05/2018_12:44:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-45-04.MP4,CEBUS-06-R4__2018-05-11__12-45-04.MP4,11/05/2018_12:45:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-47-39.MP4,CEBUS-06-R4__2018-05-11__12-47-39.MP4,11/05/2018_12:47:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-48-17.MP4,CEBUS-06-R4__2018-05-11__12-48-17.MP4,11/05/2018_12:48:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-49-20.MP4,CEBUS-06-R4__2018-05-11__12-49-20.MP4,11/05/2018_12:49:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-49-59.MP4,CEBUS-06-R4__2018-05-11__12-49-59.MP4,11/05/2018_12:49:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-50-39.MP4,CEBUS-06-R4__2018-05-11__12-50-39.MP4,11/05/2018_12:50:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-51-28.MP4,CEBUS-06-R4__2018-05-11__12-51-28.MP4,11/05/2018_12:51:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-52-16.MP4,CEBUS-06-R4__2018-05-11__12-52-16.MP4,11/05/2018_12:52:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-53-02.MP4,CEBUS-06-R4__2018-05-11__12-53-02.MP4,11/05/2018_12:53:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-54-04.MP4,CEBUS-06-R4__2018-05-11__12-54-04.MP4,11/05/2018_12:54:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-55-05.MP4,CEBUS-06-R4__2018-05-11__12-55-05.MP4,11/05/2018_12:55:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-56-15.MP4,CEBUS-06-R4__2018-05-11__12-56-15.MP4,11/05/2018_12:56:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-57-05.MP4,CEBUS-06-R4__2018-05-11__12-57-05.MP4,11/05/2018_12:57:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-58-41.MP4,CEBUS-06-R4__2018-05-11__12-58-41.MP4,11/05/2018_12:58:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__12-59-18.MP4,CEBUS-06-R4__2018-05-11__12-59-18.MP4,11/05/2018_12:59:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__13-00-21.MP4,CEBUS-06-R4__2018-05-11__13-00-21.MP4,11/05/2018_13:00:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__13-01-39.MP4,CEBUS-06-R4__2018-05-11__13-01-39.MP4,11/05/2018_13:01:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__13-02-18.MP4,CEBUS-06-R4__2018-05-11__13-02-18.MP4,11/05/2018_13:02:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-11__14-31-53.MP4,CEBUS-06-R4__2018-05-11__14-31-53.MP4,11/05/2018_14:31:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-10-47.MP4,CEBUS-06-R4__2018-05-12__13-10-47.MP4,12/05/2018_13:10:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-13-37.MP4,CEBUS-06-R4__2018-05-12__13-13-37.MP4,12/05/2018_13:13:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-14-14.MP4,CEBUS-06-R4__2018-05-12__13-14-14.MP4,12/05/2018_13:14:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-15-17.MP4,CEBUS-06-R4__2018-05-12__13-15-17.MP4,12/05/2018_13:15:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-15-53.MP4,CEBUS-06-R4__2018-05-12__13-15-53.MP4,12/05/2018_13:15:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-16-32.MP4,CEBUS-06-R4__2018-05-12__13-16-32.MP4,12/05/2018_13:16:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-17-30.MP4,CEBUS-06-R4__2018-05-12__13-17-30.MP4,12/05/2018_13:17:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-18-08.MP4,CEBUS-06-R4__2018-05-12__13-18-08.MP4,12/05/2018_13:18:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-18-52.MP4,CEBUS-06-R4__2018-05-12__13-18-52.MP4,12/05/2018_13:18:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-19-45.MP4,CEBUS-06-R4__2018-05-12__13-19-45.MP4,12/05/2018_13:19:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-20-56.MP4,CEBUS-06-R4__2018-05-12__13-20-56.MP4,12/05/2018_13:20:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-21-52.MP4,CEBUS-06-R4__2018-05-12__13-21-52.MP4,12/05/2018_13:21:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-22-42.MP4,CEBUS-06-R4__2018-05-12__13-22-42.MP4,12/05/2018_13:22:42
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-23-34.MP4,CEBUS-06-R4__2018-05-12__13-23-34.MP4,12/05/2018_13:23:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-24-22.MP4,CEBUS-06-R4__2018-05-12__13-24-22.MP4,12/05/2018_13:24:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-27-54.MP4,CEBUS-06-R4__2018-05-12__13-27-54.MP4,12/05/2018_13:27:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-12__13-28-53.MP4,CEBUS-06-R4__2018-05-12__13-28-53.MP4,12/05/2018_13:28:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-16-41.MP4,CEBUS-06-R4__2018-05-16__13-16-41.MP4,16/05/2018_13:16:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-17-24.MP4,CEBUS-06-R4__2018-05-16__13-17-24.MP4,16/05/2018_13:17:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-18-16.MP4,CEBUS-06-R4__2018-05-16__13-18-16.MP4,16/05/2018_13:18:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-19-03.MP4,CEBUS-06-R4__2018-05-16__13-19-03.MP4,16/05/2018_13:19:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-20-11.MP4,CEBUS-06-R4__2018-05-16__13-20-11.MP4,16/05/2018_13:20:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-21-06.MP4,CEBUS-06-R4__2018-05-16__13-21-06.MP4,16/05/2018_13:21:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-21-57.MP4,CEBUS-06-R4__2018-05-16__13-21-57.MP4,16/05/2018_13:21:57
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-22-52.MP4,CEBUS-06-R4__2018-05-16__13-22-52.MP4,16/05/2018_13:22:52
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-23-29.MP4,CEBUS-06-R4__2018-05-16__13-23-29.MP4,16/05/2018_13:23:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-24-11.MP4,CEBUS-06-R4__2018-05-16__13-24-11.MP4,16/05/2018_13:24:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-27-14.MP4,CEBUS-06-R4__2018-05-16__13-27-14.MP4,16/05/2018_13:27:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-27-55.MP4,CEBUS-06-R4__2018-05-16__13-27-55.MP4,16/05/2018_13:27:55
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-28-34.MP4,CEBUS-06-R4__2018-05-16__13-28-34.MP4,16/05/2018_13:28:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-29-14.MP4,CEBUS-06-R4__2018-05-16__13-29-14.MP4,16/05/2018_13:29:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-29-58.MP4,CEBUS-06-R4__2018-05-16__13-29-58.MP4,16/05/2018_13:29:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-30-53.MP4,CEBUS-06-R4__2018-05-16__13-30-53.MP4,16/05/2018_13:30:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-31-48.MP4,CEBUS-06-R4__2018-05-16__13-31-48.MP4,16/05/2018_13:31:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-32-40.MP4,CEBUS-06-R4__2018-05-16__13-32-40.MP4,16/05/2018_13:32:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-16__13-33-43.MP4,CEBUS-06-R4__2018-05-16__13-33-43.MP4,16/05/2018_13:33:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-47-59.MP4,CEBUS-06-R4__2018-05-17__11-47-59.MP4,17/05/2018_11:47:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-48-36.MP4,CEBUS-06-R4__2018-05-17__11-48-36.MP4,17/05/2018_11:48:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-49-11.MP4,CEBUS-06-R4__2018-05-17__11-49-11.MP4,17/05/2018_11:49:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-50-00.MP4,CEBUS-06-R4__2018-05-17__11-50-00.MP4,17/05/2018_11:50:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-50-53.MP4,CEBUS-06-R4__2018-05-17__11-50-53.MP4,17/05/2018_11:50:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-52-28.MP4,CEBUS-06-R4__2018-05-17__11-52-28.MP4,17/05/2018_11:52:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-54-14.MP4,CEBUS-06-R4__2018-05-17__11-54-14.MP4,17/05/2018_11:54:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-54-50.MP4,CEBUS-06-R4__2018-05-17__11-54-50.MP4,17/05/2018_11:54:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-55-26.MP4,CEBUS-06-R4__2018-05-17__11-55-26.MP4,17/05/2018_11:55:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-56-25.MP4,CEBUS-06-R4__2018-05-17__11-56-25.MP4,17/05/2018_11:56:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-57-56.MP4,CEBUS-06-R4__2018-05-17__11-57-56.MP4,17/05/2018_11:57:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-58-32.MP4,CEBUS-06-R4__2018-05-17__11-58-32.MP4,17/05/2018_11:58:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-59-08.MP4,CEBUS-06-R4__2018-05-17__11-59-08.MP4,17/05/2018_11:59:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__11-59-45.MP4,CEBUS-06-R4__2018-05-17__11-59-45.MP4,17/05/2018_11:59:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-17__12-06-03.MP4,CEBUS-06-R4__2018-05-17__12-06-03.MP4,17/05/2018_12:06:03
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-15-38.MP4,CEBUS-06-R4__2018-05-19__13-15-38.MP4,19/05/2018_13:15:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-16-49.MP4,CEBUS-06-R4__2018-05-19__13-16-49.MP4,19/05/2018_13:16:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-17-26.MP4,CEBUS-06-R4__2018-05-19__13-17-26.MP4,19/05/2018_13:17:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-06-R4/CEBUS-06-R4__2018-05-19__13-18-01.MP4,CEBUS-06-R4__2018-05-19__13-18-01.MP4,19/05/2018_13:18:01
