SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__14-28-04.MP4,CEBUS-08-R5__2018-10-08__14-28-04.MP4,08/10/2018_14:28:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__14-30-03.MP4,CEBUS-08-R5__2018-10-08__14-30-03.MP4,08/10/2018_14:30:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__14-38-01.MP4,CEBUS-08-R5__2018-10-08__14-38-01.MP4,08/10/2018_14:38:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__14-42-59.MP4,CEBUS-08-R5__2018-10-08__14-42-59.MP4,08/10/2018_14:42:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__14-44-13.MP4,CEBUS-08-R5__2018-10-08__14-44-13.MP4,08/10/2018_14:44:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__14-44-58.MP4,CEBUS-08-R5__2018-10-08__14-44-58.MP4,08/10/2018_14:44:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__15-46-51.MP4,CEBUS-08-R5__2018-10-08__15-46-51.MP4,08/10/2018_15:46:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-08__15-52-22.MP4,CEBUS-08-R5__2018-10-08__15-52-22.MP4,08/10/2018_15:52:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__09-08-49.MP4,CEBUS-08-R5__2018-10-09__09-08-49.MP4,09/10/2018_09:08:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__12-49-58.MP4,CEBUS-08-R5__2018-10-09__12-49-58.MP4,09/10/2018_12:49:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__13-05-16.MP4,CEBUS-08-R5__2018-10-09__13-05-16.MP4,09/10/2018_13:05:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__13-09-19.MP4,CEBUS-08-R5__2018-10-09__13-09-19.MP4,09/10/2018_13:09:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-24-06.MP4,CEBUS-08-R5__2018-10-09__17-24-06.MP4,09/10/2018_17:24:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-25-14.MP4,CEBUS-08-R5__2018-10-09__17-25-14.MP4,09/10/2018_17:25:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-26-15.MP4,CEBUS-08-R5__2018-10-09__17-26-15.MP4,09/10/2018_17:26:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-35-13.MP4,CEBUS-08-R5__2018-10-09__17-35-13.MP4,09/10/2018_17:35:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-38-33.MP4,CEBUS-08-R5__2018-10-09__17-38-33.MP4,09/10/2018_17:38:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-42-10.MP4,CEBUS-08-R5__2018-10-09__17-42-10.MP4,09/10/2018_17:42:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-47-27.MP4,CEBUS-08-R5__2018-10-09__17-47-27.MP4,09/10/2018_17:47:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__17-59-57.MP4,CEBUS-08-R5__2018-10-09__17-59-57.MP4,09/10/2018_17:59:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__18-03-30.MP4,CEBUS-08-R5__2018-10-09__18-03-30.MP4,09/10/2018_18:03:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__18-12-04.MP4,CEBUS-08-R5__2018-10-09__18-12-04.MP4,09/10/2018_18:12:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-09__18-13-11.MP4,CEBUS-08-R5__2018-10-09__18-13-11.MP4,09/10/2018_18:13:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-10__06-55-57.MP4,CEBUS-08-R5__2018-10-10__06-55-57.MP4,10/10/2018_06:55:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__09-15-11.MP4,CEBUS-08-R5__2018-10-12__09-15-11.MP4,12/10/2018_09:15:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__13-16-23.MP4,CEBUS-08-R5__2018-10-12__13-16-23.MP4,12/10/2018_13:16:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-34-18.MP4,CEBUS-08-R5__2018-10-12__17-34-18.MP4,12/10/2018_17:34:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-37-22.MP4,CEBUS-08-R5__2018-10-12__17-37-22.MP4,12/10/2018_17:37:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-38-44.MP4,CEBUS-08-R5__2018-10-12__17-38-44.MP4,12/10/2018_17:38:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-41-25.MP4,CEBUS-08-R5__2018-10-12__17-41-25.MP4,12/10/2018_17:41:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-42-25.MP4,CEBUS-08-R5__2018-10-12__17-42-25.MP4,12/10/2018_17:42:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-44-14.MP4,CEBUS-08-R5__2018-10-12__17-44-14.MP4,12/10/2018_17:44:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-45-34.MP4,CEBUS-08-R5__2018-10-12__17-45-34.MP4,12/10/2018_17:45:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-46-20.MP4,CEBUS-08-R5__2018-10-12__17-46-20.MP4,12/10/2018_17:46:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-47-53.MP4,CEBUS-08-R5__2018-10-12__17-47-53.MP4,12/10/2018_17:47:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-48-46.MP4,CEBUS-08-R5__2018-10-12__17-48-46.MP4,12/10/2018_17:48:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-49-29.MP4,CEBUS-08-R5__2018-10-12__17-49-29.MP4,12/10/2018_17:49:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-50-17.MP4,CEBUS-08-R5__2018-10-12__17-50-17.MP4,12/10/2018_17:50:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-54-16.MP4,CEBUS-08-R5__2018-10-12__17-54-16.MP4,12/10/2018_17:54:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-55-30.MP4,CEBUS-08-R5__2018-10-12__17-55-30.MP4,12/10/2018_17:55:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-56-26.MP4,CEBUS-08-R5__2018-10-12__17-56-26.MP4,12/10/2018_17:56:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-12__17-58-06.MP4,CEBUS-08-R5__2018-10-12__17-58-06.MP4,12/10/2018_17:58:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-13__12-53-03.MP4,CEBUS-08-R5__2018-10-13__12-53-03.MP4,13/10/2018_12:53:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-13__12-54-16.MP4,CEBUS-08-R5__2018-10-13__12-54-16.MP4,13/10/2018_12:54:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-13__13-01-40.MP4,CEBUS-08-R5__2018-10-13__13-01-40.MP4,13/10/2018_13:01:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-14__13-38-52.MP4,CEBUS-08-R5__2018-10-14__13-38-52.MP4,14/10/2018_13:38:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-15__07-59-47.MP4,CEBUS-08-R5__2018-10-15__07-59-47.MP4,15/10/2018_07:59:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-16__07-54-59.MP4,CEBUS-08-R5__2018-10-16__07-54-59.MP4,16/10/2018_07:54:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-16__08-09-47.MP4,CEBUS-08-R5__2018-10-16__08-09-47.MP4,16/10/2018_08:09:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-16__08-10-22.MP4,CEBUS-08-R5__2018-10-16__08-10-22.MP4,16/10/2018_08:10:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-16__08-14-43.MP4,CEBUS-08-R5__2018-10-16__08-14-43.MP4,16/10/2018_08:14:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-16__08-16-48.MP4,CEBUS-08-R5__2018-10-16__08-16-48.MP4,16/10/2018_08:16:48
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-43-41.MP4,CEBUS-08-R5__2018-10-17__09-43-41.MP4,17/10/2018_09:43:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-46-34.MP4,CEBUS-08-R5__2018-10-17__09-46-34.MP4,17/10/2018_09:46:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-49-31.MP4,CEBUS-08-R5__2018-10-17__09-49-31.MP4,17/10/2018_09:49:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-52-21.MP4,CEBUS-08-R5__2018-10-17__09-52-21.MP4,17/10/2018_09:52:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-53-20.MP4,CEBUS-08-R5__2018-10-17__09-53-20.MP4,17/10/2018_09:53:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-56-53.MP4,CEBUS-08-R5__2018-10-17__09-56-53.MP4,17/10/2018_09:56:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__09-58-46.MP4,CEBUS-08-R5__2018-10-17__09-58-46.MP4,17/10/2018_09:58:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-08-R5/CEBUS-08-R5__2018-10-17__10-04-31.MP4,CEBUS-08-R5__2018-10-17__10-04-31.MP4,17/10/2018_10:04:31
