SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-39-17.MP4,CEBUS-01-R5__2018-09-03__16-39-17.MP4,03/09/2018_16:39:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-39-54.MP4,CEBUS-01-R5__2018-09-03__16-39-54.MP4,03/09/2018_16:39:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-40-32.MP4,CEBUS-01-R5__2018-09-03__16-40-32.MP4,03/09/2018_16:40:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-41-09.MP4,CEBUS-01-R5__2018-09-03__16-41-09.MP4,03/09/2018_16:41:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-41-46.MP4,CEBUS-01-R5__2018-09-03__16-41-46.MP4,03/09/2018_16:41:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-42-22.MP4,CEBUS-01-R5__2018-09-03__16-42-22.MP4,03/09/2018_16:42:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-42-58.MP4,CEBUS-01-R5__2018-09-03__16-42-58.MP4,03/09/2018_16:42:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-43-34.MP4,CEBUS-01-R5__2018-09-03__16-43-34.MP4,03/09/2018_16:43:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-44-10.MP4,CEBUS-01-R5__2018-09-03__16-44-10.MP4,03/09/2018_16:44:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-44-47.MP4,CEBUS-01-R5__2018-09-03__16-44-47.MP4,03/09/2018_16:44:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-45-25.MP4,CEBUS-01-R5__2018-09-03__16-45-25.MP4,03/09/2018_16:45:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-46-02.MP4,CEBUS-01-R5__2018-09-03__16-46-02.MP4,03/09/2018_16:46:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-46-40.MP4,CEBUS-01-R5__2018-09-03__16-46-40.MP4,03/09/2018_16:46:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-47-16.MP4,CEBUS-01-R5__2018-09-03__16-47-16.MP4,03/09/2018_16:47:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-48-13.MP4,CEBUS-01-R5__2018-09-03__16-48-13.MP4,03/09/2018_16:48:13
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-48-51.MP4,CEBUS-01-R5__2018-09-03__16-48-51.MP4,03/09/2018_16:48:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-49-31.MP4,CEBUS-01-R5__2018-09-03__16-49-31.MP4,03/09/2018_16:49:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-50-08.MP4,CEBUS-01-R5__2018-09-03__16-50-08.MP4,03/09/2018_16:50:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-50-50.MP4,CEBUS-01-R5__2018-09-03__16-50-50.MP4,03/09/2018_16:50:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-51-29.MP4,CEBUS-01-R5__2018-09-03__16-51-29.MP4,03/09/2018_16:51:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__16-52-10.MP4,CEBUS-01-R5__2018-09-03__16-52-10.MP4,03/09/2018_16:52:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__17-01-51.MP4,CEBUS-01-R5__2018-09-03__17-01-51.MP4,03/09/2018_17:01:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__17-32-14.MP4,CEBUS-01-R5__2018-09-03__17-32-14.MP4,03/09/2018_17:32:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__17-33-37.MP4,CEBUS-01-R5__2018-09-03__17-33-37.MP4,03/09/2018_17:33:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__17-35-16.MP4,CEBUS-01-R5__2018-09-03__17-35-16.MP4,03/09/2018_17:35:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__17-46-16.MP4,CEBUS-01-R5__2018-09-03__17-46-16.MP4,03/09/2018_17:46:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-03__20-12-05.MP4,CEBUS-01-R5__2018-09-03__20-12-05.MP4,03/09/2018_20:12:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-04__07-21-03.MP4,CEBUS-01-R5__2018-09-04__07-21-03.MP4,04/09/2018_07:21:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-04__10-32-23.MP4,CEBUS-01-R5__2018-09-04__10-32-23.MP4,04/09/2018_10:32:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-04__17-47-44.MP4,CEBUS-01-R5__2018-09-04__17-47-44.MP4,04/09/2018_17:47:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-04__17-48-28.MP4,CEBUS-01-R5__2018-09-04__17-48-28.MP4,04/09/2018_17:48:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-04__17-49-09.MP4,CEBUS-01-R5__2018-09-04__17-49-09.MP4,04/09/2018_17:49:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-05__06-47-10.MP4,CEBUS-01-R5__2018-09-05__06-47-10.MP4,05/09/2018_06:47:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__11-56-37.MP4,CEBUS-01-R5__2018-09-07__11-56-37.MP4,07/09/2018_11:56:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__11-57-22.MP4,CEBUS-01-R5__2018-09-07__11-57-22.MP4,07/09/2018_11:57:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__11-57-57.MP4,CEBUS-01-R5__2018-09-07__11-57-57.MP4,07/09/2018_11:57:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__11-58-34.MP4,CEBUS-01-R5__2018-09-07__11-58-34.MP4,07/09/2018_11:58:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__11-59-19.MP4,CEBUS-01-R5__2018-09-07__11-59-19.MP4,07/09/2018_11:59:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__12-01-02.MP4,CEBUS-01-R5__2018-09-07__12-01-02.MP4,07/09/2018_12:01:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__12-01-38.MP4,CEBUS-01-R5__2018-09-07__12-01-38.MP4,07/09/2018_12:01:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-30-46.MP4,CEBUS-01-R5__2018-09-07__15-30-46.MP4,07/09/2018_15:30:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-31-23.MP4,CEBUS-01-R5__2018-09-07__15-31-23.MP4,07/09/2018_15:31:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-32-00.MP4,CEBUS-01-R5__2018-09-07__15-32-00.MP4,07/09/2018_15:32:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-32-39.MP4,CEBUS-01-R5__2018-09-07__15-32-39.MP4,07/09/2018_15:32:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-33-15.MP4,CEBUS-01-R5__2018-09-07__15-33-15.MP4,07/09/2018_15:33:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-33-53.MP4,CEBUS-01-R5__2018-09-07__15-33-53.MP4,07/09/2018_15:33:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-34-29.MP4,CEBUS-01-R5__2018-09-07__15-34-29.MP4,07/09/2018_15:34:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-35-30.MP4,CEBUS-01-R5__2018-09-07__15-35-30.MP4,07/09/2018_15:35:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-36-06.MP4,CEBUS-01-R5__2018-09-07__15-36-06.MP4,07/09/2018_15:36:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-36-44.MP4,CEBUS-01-R5__2018-09-07__15-36-44.MP4,07/09/2018_15:36:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-37-27.MP4,CEBUS-01-R5__2018-09-07__15-37-27.MP4,07/09/2018_15:37:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-38-03.MP4,CEBUS-01-R5__2018-09-07__15-38-03.MP4,07/09/2018_15:38:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-38-39.MP4,CEBUS-01-R5__2018-09-07__15-38-39.MP4,07/09/2018_15:38:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-39-16.MP4,CEBUS-01-R5__2018-09-07__15-39-16.MP4,07/09/2018_15:39:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-39-53.MP4,CEBUS-01-R5__2018-09-07__15-39-53.MP4,07/09/2018_15:39:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-41-11.MP4,CEBUS-01-R5__2018-09-07__15-41-11.MP4,07/09/2018_15:41:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-41-47.MP4,CEBUS-01-R5__2018-09-07__15-41-47.MP4,07/09/2018_15:41:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-42-23.MP4,CEBUS-01-R5__2018-09-07__15-42-23.MP4,07/09/2018_15:42:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-43-14.MP4,CEBUS-01-R5__2018-09-07__15-43-14.MP4,07/09/2018_15:43:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-44-28.MP4,CEBUS-01-R5__2018-09-07__15-44-28.MP4,07/09/2018_15:44:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-45-19.MP4,CEBUS-01-R5__2018-09-07__15-45-19.MP4,07/09/2018_15:45:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-45-55.MP4,CEBUS-01-R5__2018-09-07__15-45-55.MP4,07/09/2018_15:45:55
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-46-51.MP4,CEBUS-01-R5__2018-09-07__15-46-51.MP4,07/09/2018_15:46:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-47-49.MP4,CEBUS-01-R5__2018-09-07__15-47-49.MP4,07/09/2018_15:47:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-48-31.MP4,CEBUS-01-R5__2018-09-07__15-48-31.MP4,07/09/2018_15:48:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-49-11.MP4,CEBUS-01-R5__2018-09-07__15-49-11.MP4,07/09/2018_15:49:11
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-50-05.MP4,CEBUS-01-R5__2018-09-07__15-50-05.MP4,07/09/2018_15:50:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-50-51.MP4,CEBUS-01-R5__2018-09-07__15-50-51.MP4,07/09/2018_15:50:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-51-54.MP4,CEBUS-01-R5__2018-09-07__15-51-54.MP4,07/09/2018_15:51:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-53-23.MP4,CEBUS-01-R5__2018-09-07__15-53-23.MP4,07/09/2018_15:53:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-54-12.MP4,CEBUS-01-R5__2018-09-07__15-54-12.MP4,07/09/2018_15:54:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-54-53.MP4,CEBUS-01-R5__2018-09-07__15-54-53.MP4,07/09/2018_15:54:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-55-43.MP4,CEBUS-01-R5__2018-09-07__15-55-43.MP4,07/09/2018_15:55:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-56-31.MP4,CEBUS-01-R5__2018-09-07__15-56-31.MP4,07/09/2018_15:56:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-57-08.MP4,CEBUS-01-R5__2018-09-07__15-57-08.MP4,07/09/2018_15:57:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-58-15.MP4,CEBUS-01-R5__2018-09-07__15-58-15.MP4,07/09/2018_15:58:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-58-58.MP4,CEBUS-01-R5__2018-09-07__15-58-58.MP4,07/09/2018_15:58:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__15-59-41.MP4,CEBUS-01-R5__2018-09-07__15-59-41.MP4,07/09/2018_15:59:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-01-04.MP4,CEBUS-01-R5__2018-09-07__16-01-04.MP4,07/09/2018_16:01:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-01-41.MP4,CEBUS-01-R5__2018-09-07__16-01-41.MP4,07/09/2018_16:01:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-02-23.MP4,CEBUS-01-R5__2018-09-07__16-02-23.MP4,07/09/2018_16:02:23
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-03-00.MP4,CEBUS-01-R5__2018-09-07__16-03-00.MP4,07/09/2018_16:03:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-03-39.MP4,CEBUS-01-R5__2018-09-07__16-03-39.MP4,07/09/2018_16:03:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-04-16.MP4,CEBUS-01-R5__2018-09-07__16-04-16.MP4,07/09/2018_16:04:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-04-56.MP4,CEBUS-01-R5__2018-09-07__16-04-56.MP4,07/09/2018_16:04:56
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-05-41.MP4,CEBUS-01-R5__2018-09-07__16-05-41.MP4,07/09/2018_16:05:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-06-46.MP4,CEBUS-01-R5__2018-09-07__16-06-46.MP4,07/09/2018_16:06:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-08-07.MP4,CEBUS-01-R5__2018-09-07__16-08-07.MP4,07/09/2018_16:08:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-09-09.MP4,CEBUS-01-R5__2018-09-07__16-09-09.MP4,07/09/2018_16:09:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-09-57.MP4,CEBUS-01-R5__2018-09-07__16-09-57.MP4,07/09/2018_16:09:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-10-34.MP4,CEBUS-01-R5__2018-09-07__16-10-34.MP4,07/09/2018_16:10:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-11-17.MP4,CEBUS-01-R5__2018-09-07__16-11-17.MP4,07/09/2018_16:11:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-12-00.MP4,CEBUS-01-R5__2018-09-07__16-12-00.MP4,07/09/2018_16:12:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-13-09.MP4,CEBUS-01-R5__2018-09-07__16-13-09.MP4,07/09/2018_16:13:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-13-52.MP4,CEBUS-01-R5__2018-09-07__16-13-52.MP4,07/09/2018_16:13:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-14-35.MP4,CEBUS-01-R5__2018-09-07__16-14-35.MP4,07/09/2018_16:14:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-15-34.MP4,CEBUS-01-R5__2018-09-07__16-15-34.MP4,07/09/2018_16:15:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__16-16-47.MP4,CEBUS-01-R5__2018-09-07__16-16-47.MP4,07/09/2018_16:16:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-07__17-24-44.MP4,CEBUS-01-R5__2018-09-07__17-24-44.MP4,07/09/2018_17:24:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__07-28-08.MP4,CEBUS-01-R5__2018-09-08__07-28-08.MP4,08/09/2018_07:28:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-18-30.MP4,CEBUS-01-R5__2018-09-08__12-18-30.MP4,08/09/2018_12:18:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-19-25.MP4,CEBUS-01-R5__2018-09-08__12-19-25.MP4,08/09/2018_12:19:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-20-01.MP4,CEBUS-01-R5__2018-09-08__12-20-01.MP4,08/09/2018_12:20:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-20-38.MP4,CEBUS-01-R5__2018-09-08__12-20-38.MP4,08/09/2018_12:20:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-21-15.MP4,CEBUS-01-R5__2018-09-08__12-21-15.MP4,08/09/2018_12:21:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-21-52.MP4,CEBUS-01-R5__2018-09-08__12-21-52.MP4,08/09/2018_12:21:52
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-22-29.MP4,CEBUS-01-R5__2018-09-08__12-22-29.MP4,08/09/2018_12:22:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-23-05.MP4,CEBUS-01-R5__2018-09-08__12-23-05.MP4,08/09/2018_12:23:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-23-42.MP4,CEBUS-01-R5__2018-09-08__12-23-42.MP4,08/09/2018_12:23:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-24-20.MP4,CEBUS-01-R5__2018-09-08__12-24-20.MP4,08/09/2018_12:24:20
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-25-05.MP4,CEBUS-01-R5__2018-09-08__12-25-05.MP4,08/09/2018_12:25:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-25-45.MP4,CEBUS-01-R5__2018-09-08__12-25-45.MP4,08/09/2018_12:25:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-26-30.MP4,CEBUS-01-R5__2018-09-08__12-26-30.MP4,08/09/2018_12:26:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-27-06.MP4,CEBUS-01-R5__2018-09-08__12-27-06.MP4,08/09/2018_12:27:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__12-27-44.MP4,CEBUS-01-R5__2018-09-08__12-27-44.MP4,08/09/2018_12:27:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-08__17-49-39.MP4,CEBUS-01-R5__2018-09-08__17-49-39.MP4,08/09/2018_17:49:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-46-50.MP4,CEBUS-01-R5__2018-09-09__12-46-50.MP4,09/09/2018_12:46:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-47-27.MP4,CEBUS-01-R5__2018-09-09__12-47-27.MP4,09/09/2018_12:47:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-48-12.MP4,CEBUS-01-R5__2018-09-09__12-48-12.MP4,09/09/2018_12:48:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-49-04.MP4,CEBUS-01-R5__2018-09-09__12-49-04.MP4,09/09/2018_12:49:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-49-59.MP4,CEBUS-01-R5__2018-09-09__12-49-59.MP4,09/09/2018_12:49:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-50-37.MP4,CEBUS-01-R5__2018-09-09__12-50-37.MP4,09/09/2018_12:50:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-51-32.MP4,CEBUS-01-R5__2018-09-09__12-51-32.MP4,09/09/2018_12:51:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-52-22.MP4,CEBUS-01-R5__2018-09-09__12-52-22.MP4,09/09/2018_12:52:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-53-16.MP4,CEBUS-01-R5__2018-09-09__12-53-16.MP4,09/09/2018_12:53:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-54-14.MP4,CEBUS-01-R5__2018-09-09__12-54-14.MP4,09/09/2018_12:54:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-54-51.MP4,CEBUS-01-R5__2018-09-09__12-54-51.MP4,09/09/2018_12:54:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-55-33.MP4,CEBUS-01-R5__2018-09-09__12-55-33.MP4,09/09/2018_12:55:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-56-09.MP4,CEBUS-01-R5__2018-09-09__12-56-09.MP4,09/09/2018_12:56:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-56-45.MP4,CEBUS-01-R5__2018-09-09__12-56-45.MP4,09/09/2018_12:56:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-57-37.MP4,CEBUS-01-R5__2018-09-09__12-57-37.MP4,09/09/2018_12:57:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-58-21.MP4,CEBUS-01-R5__2018-09-09__12-58-21.MP4,09/09/2018_12:58:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-58-58.MP4,CEBUS-01-R5__2018-09-09__12-58-58.MP4,09/09/2018_12:58:58
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-01-R5/CEBUS-01-R5__2018-09-09__12-59-34.MP4,CEBUS-01-R5__2018-09-09__12-59-34.MP4,09/09/2018_12:59:34
