SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__13-39-24.MP4,CEBUS-02-R2__2017-09-23__13-39-24.MP4,23/09/2017_13:39:24
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__13-40-03.MP4,CEBUS-02-R2__2017-09-23__13-40-03.MP4,23/09/2017_13:40:03
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__13-40-43.MP4,CEBUS-02-R2__2017-09-23__13-40-43.MP4,23/09/2017_13:40:43
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__13-41-58.MP4,CEBUS-02-R2__2017-09-23__13-41-58.MP4,23/09/2017_13:41:58
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__13-42-40.MP4,CEBUS-02-R2__2017-09-23__13-42-40.MP4,23/09/2017_13:42:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__13-43-24.MP4,CEBUS-02-R2__2017-09-23__13-43-24.MP4,23/09/2017_13:43:24
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-23__15-38-28.MP4,CEBUS-02-R2__2017-09-23__15-38-28.MP4,23/09/2017_15:38:28
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-24__17-14-26.MP4,CEBUS-02-R2__2017-09-24__17-14-26.MP4,24/09/2017_17:14:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__10-04-00.MP4,CEBUS-02-R2__2017-09-25__10-04-00.MP4,25/09/2017_10:04:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-37-41.MP4,CEBUS-02-R2__2017-09-25__16-37-41.MP4,25/09/2017_16:37:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-38-56.MP4,CEBUS-02-R2__2017-09-25__16-38-56.MP4,25/09/2017_16:38:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-39-39.MP4,CEBUS-02-R2__2017-09-25__16-39-39.MP4,25/09/2017_16:39:39
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-40-23.MP4,CEBUS-02-R2__2017-09-25__16-40-23.MP4,25/09/2017_16:40:23
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-41-06.MP4,CEBUS-02-R2__2017-09-25__16-41-06.MP4,25/09/2017_16:41:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-42-04.MP4,CEBUS-02-R2__2017-09-25__16-42-04.MP4,25/09/2017_16:42:04
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-43-08.MP4,CEBUS-02-R2__2017-09-25__16-43-08.MP4,25/09/2017_16:43:08
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-43-48.MP4,CEBUS-02-R2__2017-09-25__16-43-48.MP4,25/09/2017_16:43:48
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-25__16-44-50.MP4,CEBUS-02-R2__2017-09-25__16-44-50.MP4,25/09/2017_16:44:50
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__06-58-43.MP4,CEBUS-02-R2__2017-09-28__06-58-43.MP4,28/09/2017_06:58:43
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__12-48-49.MP4,CEBUS-02-R2__2017-09-28__12-48-49.MP4,28/09/2017_12:48:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__12-49-29.MP4,CEBUS-02-R2__2017-09-28__12-49-29.MP4,28/09/2017_12:49:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__12-50-51.MP4,CEBUS-02-R2__2017-09-28__12-50-51.MP4,28/09/2017_12:50:51
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__12-51-35.MP4,CEBUS-02-R2__2017-09-28__12-51-35.MP4,28/09/2017_12:51:35
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__12-52-21.MP4,CEBUS-02-R2__2017-09-28__12-52-21.MP4,28/09/2017_12:52:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__12-56-25.MP4,CEBUS-02-R2__2017-09-28__12-56-25.MP4,28/09/2017_12:56:25
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-17-30.MP4,CEBUS-02-R2__2017-09-28__16-17-30.MP4,28/09/2017_16:17:30
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-27-55.MP4,CEBUS-02-R2__2017-09-28__16-27-55.MP4,28/09/2017_16:27:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-28-39.MP4,CEBUS-02-R2__2017-09-28__16-28-39.MP4,28/09/2017_16:28:39
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-29-20.MP4,CEBUS-02-R2__2017-09-28__16-29-20.MP4,28/09/2017_16:29:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-30-06.MP4,CEBUS-02-R2__2017-09-28__16-30-06.MP4,28/09/2017_16:30:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-30-49.MP4,CEBUS-02-R2__2017-09-28__16-30-49.MP4,28/09/2017_16:30:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-31-37.MP4,CEBUS-02-R2__2017-09-28__16-31-37.MP4,28/09/2017_16:31:37
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-32-59.MP4,CEBUS-02-R2__2017-09-28__16-32-59.MP4,28/09/2017_16:32:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-38-36.MP4,CEBUS-02-R2__2017-09-28__16-38-36.MP4,28/09/2017_16:38:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-28__16-42-16.MP4,CEBUS-02-R2__2017-09-28__16-42-16.MP4,28/09/2017_16:42:16
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-29__16-37-31.MP4,CEBUS-02-R2__2017-09-29__16-37-31.MP4,29/09/2017_16:37:31
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__08-17-55.MP4,CEBUS-02-R2__2017-09-30__08-17-55.MP4,30/09/2017_08:17:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__08-18-42.MP4,CEBUS-02-R2__2017-09-30__08-18-42.MP4,30/09/2017_08:18:42
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__08-21-47.MP4,CEBUS-02-R2__2017-09-30__08-21-47.MP4,30/09/2017_08:21:47
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-13-10.MP4,CEBUS-02-R2__2017-09-30__12-13-10.MP4,30/09/2017_12:13:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-14-59.MP4,CEBUS-02-R2__2017-09-30__12-14-59.MP4,30/09/2017_12:14:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-18-25.MP4,CEBUS-02-R2__2017-09-30__12-18-25.MP4,30/09/2017_12:18:25
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-19-06.MP4,CEBUS-02-R2__2017-09-30__12-19-06.MP4,30/09/2017_12:19:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-20-20.MP4,CEBUS-02-R2__2017-09-30__12-20-20.MP4,30/09/2017_12:20:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-21-09.MP4,CEBUS-02-R2__2017-09-30__12-21-09.MP4,30/09/2017_12:21:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-21-56.MP4,CEBUS-02-R2__2017-09-30__12-21-56.MP4,30/09/2017_12:21:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-22-54.MP4,CEBUS-02-R2__2017-09-30__12-22-54.MP4,30/09/2017_12:22:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-23-40.MP4,CEBUS-02-R2__2017-09-30__12-23-40.MP4,30/09/2017_12:23:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-24-24.MP4,CEBUS-02-R2__2017-09-30__12-24-24.MP4,30/09/2017_12:24:24
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-25-23.MP4,CEBUS-02-R2__2017-09-30__12-25-23.MP4,30/09/2017_12:25:23
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-26-11.MP4,CEBUS-02-R2__2017-09-30__12-26-11.MP4,30/09/2017_12:26:11
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-27-12.MP4,CEBUS-02-R2__2017-09-30__12-27-12.MP4,30/09/2017_12:27:12
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-27-56.MP4,CEBUS-02-R2__2017-09-30__12-27-56.MP4,30/09/2017_12:27:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-28-40.MP4,CEBUS-02-R2__2017-09-30__12-28-40.MP4,30/09/2017_12:28:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-29-27.MP4,CEBUS-02-R2__2017-09-30__12-29-27.MP4,30/09/2017_12:29:27
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-30-09.MP4,CEBUS-02-R2__2017-09-30__12-30-09.MP4,30/09/2017_12:30:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-30-49.MP4,CEBUS-02-R2__2017-09-30__12-30-49.MP4,30/09/2017_12:30:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-31-29.MP4,CEBUS-02-R2__2017-09-30__12-31-29.MP4,30/09/2017_12:31:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-32-11.MP4,CEBUS-02-R2__2017-09-30__12-32-11.MP4,30/09/2017_12:32:11
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-33-43.MP4,CEBUS-02-R2__2017-09-30__12-33-43.MP4,30/09/2017_12:33:43
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-34-40.MP4,CEBUS-02-R2__2017-09-30__12-34-40.MP4,30/09/2017_12:34:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-35-21.MP4,CEBUS-02-R2__2017-09-30__12-35-21.MP4,30/09/2017_12:35:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-36-01.MP4,CEBUS-02-R2__2017-09-30__12-36-01.MP4,30/09/2017_12:36:01
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-36-41.MP4,CEBUS-02-R2__2017-09-30__12-36-41.MP4,30/09/2017_12:36:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-37-21.MP4,CEBUS-02-R2__2017-09-30__12-37-21.MP4,30/09/2017_12:37:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-38-19.MP4,CEBUS-02-R2__2017-09-30__12-38-19.MP4,30/09/2017_12:38:19
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-39-10.MP4,CEBUS-02-R2__2017-09-30__12-39-10.MP4,30/09/2017_12:39:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-39-53.MP4,CEBUS-02-R2__2017-09-30__12-39-53.MP4,30/09/2017_12:39:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-40-43.MP4,CEBUS-02-R2__2017-09-30__12-40-43.MP4,30/09/2017_12:40:43
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-41-23.MP4,CEBUS-02-R2__2017-09-30__12-41-23.MP4,30/09/2017_12:41:23
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-42-40.MP4,CEBUS-02-R2__2017-09-30__12-42-40.MP4,30/09/2017_12:42:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__12-43-34.MP4,CEBUS-02-R2__2017-09-30__12-43-34.MP4,30/09/2017_12:43:34
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__13-29-20.MP4,CEBUS-02-R2__2017-09-30__13-29-20.MP4,30/09/2017_13:29:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__13-30-00.MP4,CEBUS-02-R2__2017-09-30__13-30-00.MP4,30/09/2017_13:30:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__13-30-44.MP4,CEBUS-02-R2__2017-09-30__13-30-44.MP4,30/09/2017_13:30:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__14-15-00.MP4,CEBUS-02-R2__2017-09-30__14-15-00.MP4,30/09/2017_14:15:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-16-34.MP4,CEBUS-02-R2__2017-09-30__16-16-34.MP4,30/09/2017_16:16:34
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-17-27.MP4,CEBUS-02-R2__2017-09-30__16-17-27.MP4,30/09/2017_16:17:27
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-18-08.MP4,CEBUS-02-R2__2017-09-30__16-18-08.MP4,30/09/2017_16:18:08
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-18-49.MP4,CEBUS-02-R2__2017-09-30__16-18-49.MP4,30/09/2017_16:18:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-19-41.MP4,CEBUS-02-R2__2017-09-30__16-19-41.MP4,30/09/2017_16:19:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-20-29.MP4,CEBUS-02-R2__2017-09-30__16-20-29.MP4,30/09/2017_16:20:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-21-13.MP4,CEBUS-02-R2__2017-09-30__16-21-13.MP4,30/09/2017_16:21:13
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-22-05.MP4,CEBUS-02-R2__2017-09-30__16-22-05.MP4,30/09/2017_16:22:05
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-22-55.MP4,CEBUS-02-R2__2017-09-30__16-22-55.MP4,30/09/2017_16:22:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-24-54.MP4,CEBUS-02-R2__2017-09-30__16-24-54.MP4,30/09/2017_16:24:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-09-30__16-25-36.MP4,CEBUS-02-R2__2017-09-30__16-25-36.MP4,30/09/2017_16:25:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-31-15.MP4,CEBUS-02-R2__2017-10-01__13-31-15.MP4,01/10/2017_13:31:15
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-42-13.MP4,CEBUS-02-R2__2017-10-01__13-42-13.MP4,01/10/2017_13:42:13
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-43-22.MP4,CEBUS-02-R2__2017-10-01__13-43-22.MP4,01/10/2017_13:43:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-44-06.MP4,CEBUS-02-R2__2017-10-01__13-44-06.MP4,01/10/2017_13:44:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-45-08.MP4,CEBUS-02-R2__2017-10-01__13-45-08.MP4,01/10/2017_13:45:08
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-53-11.MP4,CEBUS-02-R2__2017-10-01__13-53-11.MP4,01/10/2017_13:53:11
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-54-21.MP4,CEBUS-02-R2__2017-10-01__13-54-21.MP4,01/10/2017_13:54:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__13-59-52.MP4,CEBUS-02-R2__2017-10-01__13-59-52.MP4,01/10/2017_13:59:52
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-02-05.MP4,CEBUS-02-R2__2017-10-01__14-02-05.MP4,01/10/2017_14:02:05
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-03-18.MP4,CEBUS-02-R2__2017-10-01__14-03-18.MP4,01/10/2017_14:03:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-04-09.MP4,CEBUS-02-R2__2017-10-01__14-04-09.MP4,01/10/2017_14:04:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-04-54.MP4,CEBUS-02-R2__2017-10-01__14-04-54.MP4,01/10/2017_14:04:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-05-36.MP4,CEBUS-02-R2__2017-10-01__14-05-36.MP4,01/10/2017_14:05:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-06-19.MP4,CEBUS-02-R2__2017-10-01__14-06-19.MP4,01/10/2017_14:06:19
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-07-01.MP4,CEBUS-02-R2__2017-10-01__14-07-01.MP4,01/10/2017_14:07:01
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-07-42.MP4,CEBUS-02-R2__2017-10-01__14-07-42.MP4,01/10/2017_14:07:42
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-08-26.MP4,CEBUS-02-R2__2017-10-01__14-08-26.MP4,01/10/2017_14:08:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-09-18.MP4,CEBUS-02-R2__2017-10-01__14-09-18.MP4,01/10/2017_14:09:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-09-59.MP4,CEBUS-02-R2__2017-10-01__14-09-59.MP4,01/10/2017_14:09:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-10-40.MP4,CEBUS-02-R2__2017-10-01__14-10-40.MP4,01/10/2017_14:10:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-11-30.MP4,CEBUS-02-R2__2017-10-01__14-11-30.MP4,01/10/2017_14:11:30
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-12-13.MP4,CEBUS-02-R2__2017-10-01__14-12-13.MP4,01/10/2017_14:12:13
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-12-53.MP4,CEBUS-02-R2__2017-10-01__14-12-53.MP4,01/10/2017_14:12:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-14-07.MP4,CEBUS-02-R2__2017-10-01__14-14-07.MP4,01/10/2017_14:14:07
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-14-55.MP4,CEBUS-02-R2__2017-10-01__14-14-55.MP4,01/10/2017_14:14:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-15-36.MP4,CEBUS-02-R2__2017-10-01__14-15-36.MP4,01/10/2017_14:15:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-16-18.MP4,CEBUS-02-R2__2017-10-01__14-16-18.MP4,01/10/2017_14:16:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-25-14.MP4,CEBUS-02-R2__2017-10-01__14-25-14.MP4,01/10/2017_14:25:14
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-26-00.MP4,CEBUS-02-R2__2017-10-01__14-26-00.MP4,01/10/2017_14:26:00
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-26-49.MP4,CEBUS-02-R2__2017-10-01__14-26-49.MP4,01/10/2017_14:26:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__14-27-34.MP4,CEBUS-02-R2__2017-10-01__14-27-34.MP4,01/10/2017_14:27:34
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__16-57-11.MP4,CEBUS-02-R2__2017-10-01__16-57-11.MP4,01/10/2017_16:57:11
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__16-58-15.MP4,CEBUS-02-R2__2017-10-01__16-58-15.MP4,01/10/2017_16:58:15
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__16-59-33.MP4,CEBUS-02-R2__2017-10-01__16-59-33.MP4,01/10/2017_16:59:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-01__17-18-22.MP4,CEBUS-02-R2__2017-10-01__17-18-22.MP4,01/10/2017_17:18:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-17-53.MP4,CEBUS-02-R2__2017-10-02__11-17-53.MP4,02/10/2017_11:17:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-18-45.MP4,CEBUS-02-R2__2017-10-02__11-18-45.MP4,02/10/2017_11:18:45
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-19-52.MP4,CEBUS-02-R2__2017-10-02__11-19-52.MP4,02/10/2017_11:19:52
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-20-41.MP4,CEBUS-02-R2__2017-10-02__11-20-41.MP4,02/10/2017_11:20:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-21-27.MP4,CEBUS-02-R2__2017-10-02__11-21-27.MP4,02/10/2017_11:21:27
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-22-20.MP4,CEBUS-02-R2__2017-10-02__11-22-20.MP4,02/10/2017_11:22:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-23-01.MP4,CEBUS-02-R2__2017-10-02__11-23-01.MP4,02/10/2017_11:23:01
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-23-44.MP4,CEBUS-02-R2__2017-10-02__11-23-44.MP4,02/10/2017_11:23:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-24-26.MP4,CEBUS-02-R2__2017-10-02__11-24-26.MP4,02/10/2017_11:24:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-25-07.MP4,CEBUS-02-R2__2017-10-02__11-25-07.MP4,02/10/2017_11:25:07
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-26-04.MP4,CEBUS-02-R2__2017-10-02__11-26-04.MP4,02/10/2017_11:26:04
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-02-R2/CEBUS-02-R2__2017-10-02__11-26-53.MP4,CEBUS-02-R2__2017-10-02__11-26-53.MP4,02/10/2017_11:26:53
