SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-15__13-41-06.MP4,CEBUS-08-R4__2018-06-15__13-41-06.MP4,15/06/2018_13:41:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-15-48.MP4,CEBUS-08-R4__2018-06-17__12-15-48.MP4,17/06/2018_12:15:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-17-46.MP4,CEBUS-08-R4__2018-06-17__12-17-46.MP4,17/06/2018_12:17:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-19-20.MP4,CEBUS-08-R4__2018-06-17__12-19-20.MP4,17/06/2018_12:19:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-20-22.MP4,CEBUS-08-R4__2018-06-17__12-20-22.MP4,17/06/2018_12:20:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-21-22.MP4,CEBUS-08-R4__2018-06-17__12-21-22.MP4,17/06/2018_12:21:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-23-44.MP4,CEBUS-08-R4__2018-06-17__12-23-44.MP4,17/06/2018_12:23:44
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-25-01.MP4,CEBUS-08-R4__2018-06-17__12-25-01.MP4,17/06/2018_12:25:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-25-41.MP4,CEBUS-08-R4__2018-06-17__12-25-41.MP4,17/06/2018_12:25:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-17__12-26-25.MP4,CEBUS-08-R4__2018-06-17__12-26-25.MP4,17/06/2018_12:26:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-18__13-56-51.MP4,CEBUS-08-R4__2018-06-18__13-56-51.MP4,18/06/2018_13:56:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-18__13-58-54.MP4,CEBUS-08-R4__2018-06-18__13-58-54.MP4,18/06/2018_13:58:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-18__14-10-51.MP4,CEBUS-08-R4__2018-06-18__14-10-51.MP4,18/06/2018_14:10:51
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-18__14-11-46.MP4,CEBUS-08-R4__2018-06-18__14-11-46.MP4,18/06/2018_14:11:46
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-18__14-17-37.MP4,CEBUS-08-R4__2018-06-18__14-17-37.MP4,18/06/2018_14:17:37
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__15-26-59.MP4,CEBUS-08-R4__2018-06-22__15-26-59.MP4,22/06/2018_15:26:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__15-27-47.MP4,CEBUS-08-R4__2018-06-22__15-27-47.MP4,22/06/2018_15:27:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__15-30-15.MP4,CEBUS-08-R4__2018-06-22__15-30-15.MP4,22/06/2018_15:30:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__15-31-47.MP4,CEBUS-08-R4__2018-06-22__15-31-47.MP4,22/06/2018_15:31:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__15-33-18.MP4,CEBUS-08-R4__2018-06-22__15-33-18.MP4,22/06/2018_15:33:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__15-34-02.MP4,CEBUS-08-R4__2018-06-22__15-34-02.MP4,22/06/2018_15:34:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-22__18-05-50.MP4,CEBUS-08-R4__2018-06-22__18-05-50.MP4,22/06/2018_18:05:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-19-21.MP4,CEBUS-08-R4__2018-06-23__09-19-21.MP4,23/06/2018_09:19:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-20-13.MP4,CEBUS-08-R4__2018-06-23__09-20-13.MP4,23/06/2018_09:20:13
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-21-16.MP4,CEBUS-08-R4__2018-06-23__09-21-16.MP4,23/06/2018_09:21:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-22-07.MP4,CEBUS-08-R4__2018-06-23__09-22-07.MP4,23/06/2018_09:22:07
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-33-29.MP4,CEBUS-08-R4__2018-06-23__09-33-29.MP4,23/06/2018_09:33:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-45-29.MP4,CEBUS-08-R4__2018-06-23__09-45-29.MP4,23/06/2018_09:45:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-50-39.MP4,CEBUS-08-R4__2018-06-23__09-50-39.MP4,23/06/2018_09:50:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-51-39.MP4,CEBUS-08-R4__2018-06-23__09-51-39.MP4,23/06/2018_09:51:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__09-54-59.MP4,CEBUS-08-R4__2018-06-23__09-54-59.MP4,23/06/2018_09:54:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__12-55-59.MP4,CEBUS-08-R4__2018-06-23__12-55-59.MP4,23/06/2018_12:55:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__12-58-20.MP4,CEBUS-08-R4__2018-06-23__12-58-20.MP4,23/06/2018_12:58:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__12-59-06.MP4,CEBUS-08-R4__2018-06-23__12-59-06.MP4,23/06/2018_12:59:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__12-59-58.MP4,CEBUS-08-R4__2018-06-23__12-59-58.MP4,23/06/2018_12:59:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-02-45.MP4,CEBUS-08-R4__2018-06-23__13-02-45.MP4,23/06/2018_13:02:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-03-45.MP4,CEBUS-08-R4__2018-06-23__13-03-45.MP4,23/06/2018_13:03:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-04-26.MP4,CEBUS-08-R4__2018-06-23__13-04-26.MP4,23/06/2018_13:04:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-05-08.MP4,CEBUS-08-R4__2018-06-23__13-05-08.MP4,23/06/2018_13:05:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-05-58.MP4,CEBUS-08-R4__2018-06-23__13-05-58.MP4,23/06/2018_13:05:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-08-50.MP4,CEBUS-08-R4__2018-06-23__13-08-50.MP4,23/06/2018_13:08:50
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-09-39.MP4,CEBUS-08-R4__2018-06-23__13-09-39.MP4,23/06/2018_13:09:39
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-10-34.MP4,CEBUS-08-R4__2018-06-23__13-10-34.MP4,23/06/2018_13:10:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-11-27.MP4,CEBUS-08-R4__2018-06-23__13-11-27.MP4,23/06/2018_13:11:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-12-29.MP4,CEBUS-08-R4__2018-06-23__13-12-29.MP4,23/06/2018_13:12:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-14-48.MP4,CEBUS-08-R4__2018-06-23__13-14-48.MP4,23/06/2018_13:14:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-16-26.MP4,CEBUS-08-R4__2018-06-23__13-16-26.MP4,23/06/2018_13:16:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-17-40.MP4,CEBUS-08-R4__2018-06-23__13-17-40.MP4,23/06/2018_13:17:40
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-18-30.MP4,CEBUS-08-R4__2018-06-23__13-18-30.MP4,23/06/2018_13:18:30
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-20-28.MP4,CEBUS-08-R4__2018-06-23__13-20-28.MP4,23/06/2018_13:20:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-21-15.MP4,CEBUS-08-R4__2018-06-23__13-21-15.MP4,23/06/2018_13:21:15
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-22-36.MP4,CEBUS-08-R4__2018-06-23__13-22-36.MP4,23/06/2018_13:22:36
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-25-17.MP4,CEBUS-08-R4__2018-06-23__13-25-17.MP4,23/06/2018_13:25:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-26-27.MP4,CEBUS-08-R4__2018-06-23__13-26-27.MP4,23/06/2018_13:26:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-27-28.MP4,CEBUS-08-R4__2018-06-23__13-27-28.MP4,23/06/2018_13:27:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-30-01.MP4,CEBUS-08-R4__2018-06-23__13-30-01.MP4,23/06/2018_13:30:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-30-45.MP4,CEBUS-08-R4__2018-06-23__13-30-45.MP4,23/06/2018_13:30:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-31-45.MP4,CEBUS-08-R4__2018-06-23__13-31-45.MP4,23/06/2018_13:31:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-32-38.MP4,CEBUS-08-R4__2018-06-23__13-32-38.MP4,23/06/2018_13:32:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-33-38.MP4,CEBUS-08-R4__2018-06-23__13-33-38.MP4,23/06/2018_13:33:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-34-22.MP4,CEBUS-08-R4__2018-06-23__13-34-22.MP4,23/06/2018_13:34:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-35-28.MP4,CEBUS-08-R4__2018-06-23__13-35-28.MP4,23/06/2018_13:35:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-36-26.MP4,CEBUS-08-R4__2018-06-23__13-36-26.MP4,23/06/2018_13:36:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-37-49.MP4,CEBUS-08-R4__2018-06-23__13-37-49.MP4,23/06/2018_13:37:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-38-29.MP4,CEBUS-08-R4__2018-06-23__13-38-29.MP4,23/06/2018_13:38:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-39-28.MP4,CEBUS-08-R4__2018-06-23__13-39-28.MP4,23/06/2018_13:39:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-40-12.MP4,CEBUS-08-R4__2018-06-23__13-40-12.MP4,23/06/2018_13:40:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-41-22.MP4,CEBUS-08-R4__2018-06-23__13-41-22.MP4,23/06/2018_13:41:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-43-25.MP4,CEBUS-08-R4__2018-06-23__13-43-25.MP4,23/06/2018_13:43:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-44-06.MP4,CEBUS-08-R4__2018-06-23__13-44-06.MP4,23/06/2018_13:44:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-49-06.MP4,CEBUS-08-R4__2018-06-23__13-49-06.MP4,23/06/2018_13:49:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-50-38.MP4,CEBUS-08-R4__2018-06-23__13-50-38.MP4,23/06/2018_13:50:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-51-21.MP4,CEBUS-08-R4__2018-06-23__13-51-21.MP4,23/06/2018_13:51:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-23__13-54-01.MP4,CEBUS-08-R4__2018-06-23__13-54-01.MP4,23/06/2018_13:54:01
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-24__11-46-26.MP4,CEBUS-08-R4__2018-06-24__11-46-26.MP4,24/06/2018_11:46:26
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__11-28-19.MP4,CEBUS-08-R4__2018-06-25__11-28-19.MP4,25/06/2018_11:28:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__11-32-08.MP4,CEBUS-08-R4__2018-06-25__11-32-08.MP4,25/06/2018_11:32:08
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__11-55-22.MP4,CEBUS-08-R4__2018-06-25__11-55-22.MP4,25/06/2018_11:55:22
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__11-58-24.MP4,CEBUS-08-R4__2018-06-25__11-58-24.MP4,25/06/2018_11:58:24
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__11-59-19.MP4,CEBUS-08-R4__2018-06-25__11-59-19.MP4,25/06/2018_11:59:19
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__12-04-04.MP4,CEBUS-08-R4__2018-06-25__12-04-04.MP4,25/06/2018_12:04:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__12-20-23.MP4,CEBUS-08-R4__2018-06-25__12-20-23.MP4,25/06/2018_12:20:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__12-23-17.MP4,CEBUS-08-R4__2018-06-25__12-23-17.MP4,25/06/2018_12:23:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-25__18-40-16.MP4,CEBUS-08-R4__2018-06-25__18-40-16.MP4,25/06/2018_18:40:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-26__07-01-38.MP4,CEBUS-08-R4__2018-06-26__07-01-38.MP4,26/06/2018_07:01:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-26__17-20-43.MP4,CEBUS-08-R4__2018-06-26__17-20-43.MP4,26/06/2018_17:20:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-26__17-21-23.MP4,CEBUS-08-R4__2018-06-26__17-21-23.MP4,26/06/2018_17:21:23
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-26__17-22-33.MP4,CEBUS-08-R4__2018-06-26__17-22-33.MP4,26/06/2018_17:22:33
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-02-31.MP4,CEBUS-08-R4__2018-06-27__11-02-31.MP4,27/06/2018_11:02:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-03-11.MP4,CEBUS-08-R4__2018-06-27__11-03-11.MP4,27/06/2018_11:03:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-04-05.MP4,CEBUS-08-R4__2018-06-27__11-04-05.MP4,27/06/2018_11:04:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-22-35.MP4,CEBUS-08-R4__2018-06-27__11-22-35.MP4,27/06/2018_11:22:35
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-24-56.MP4,CEBUS-08-R4__2018-06-27__11-24-56.MP4,27/06/2018_11:24:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-25-41.MP4,CEBUS-08-R4__2018-06-27__11-25-41.MP4,27/06/2018_11:25:41
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-26-31.MP4,CEBUS-08-R4__2018-06-27__11-26-31.MP4,27/06/2018_11:26:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-31-14.MP4,CEBUS-08-R4__2018-06-27__11-31-14.MP4,27/06/2018_11:31:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-32-31.MP4,CEBUS-08-R4__2018-06-27__11-32-31.MP4,27/06/2018_11:32:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-39-59.MP4,CEBUS-08-R4__2018-06-27__11-39-59.MP4,27/06/2018_11:39:59
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-43-32.MP4,CEBUS-08-R4__2018-06-27__11-43-32.MP4,27/06/2018_11:43:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-27__11-46-06.MP4,CEBUS-08-R4__2018-06-27__11-46-06.MP4,27/06/2018_11:46:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__01-47-45.MP4,CEBUS-08-R4__2018-06-28__01-47-45.MP4,28/06/2018_01:47:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__11-05-29.MP4,CEBUS-08-R4__2018-06-28__11-05-29.MP4,28/06/2018_11:05:29
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__15-11-20.MP4,CEBUS-08-R4__2018-06-28__15-11-20.MP4,28/06/2018_15:11:20
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__15-23-11.MP4,CEBUS-08-R4__2018-06-28__15-23-11.MP4,28/06/2018_15:23:11
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-03-31.MP4,CEBUS-08-R4__2018-06-28__17-03-31.MP4,28/06/2018_17:03:31
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-04-54.MP4,CEBUS-08-R4__2018-06-28__17-04-54.MP4,28/06/2018_17:04:54
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-08-02.MP4,CEBUS-08-R4__2018-06-28__17-08-02.MP4,28/06/2018_17:08:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-15-18.MP4,CEBUS-08-R4__2018-06-28__17-15-18.MP4,28/06/2018_17:15:18
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-16-27.MP4,CEBUS-08-R4__2018-06-28__17-16-27.MP4,28/06/2018_17:16:27
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-17-38.MP4,CEBUS-08-R4__2018-06-28__17-17-38.MP4,28/06/2018_17:17:38
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-18-47.MP4,CEBUS-08-R4__2018-06-28__17-18-47.MP4,28/06/2018_17:18:47
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-19-49.MP4,CEBUS-08-R4__2018-06-28__17-19-49.MP4,28/06/2018_17:19:49
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-21-21.MP4,CEBUS-08-R4__2018-06-28__17-21-21.MP4,28/06/2018_17:21:21
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-22-16.MP4,CEBUS-08-R4__2018-06-28__17-22-16.MP4,28/06/2018_17:22:16
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-23-09.MP4,CEBUS-08-R4__2018-06-28__17-23-09.MP4,28/06/2018_17:23:09
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-23-58.MP4,CEBUS-08-R4__2018-06-28__17-23-58.MP4,28/06/2018_17:23:58
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-25-00.MP4,CEBUS-08-R4__2018-06-28__17-25-00.MP4,28/06/2018_17:25:00
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-29-04.MP4,CEBUS-08-R4__2018-06-28__17-29-04.MP4,28/06/2018_17:29:04
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-30-28.MP4,CEBUS-08-R4__2018-06-28__17-30-28.MP4,28/06/2018_17:30:28
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-33-48.MP4,CEBUS-08-R4__2018-06-28__17-33-48.MP4,28/06/2018_17:33:48
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-34-45.MP4,CEBUS-08-R4__2018-06-28__17-34-45.MP4,28/06/2018_17:34:45
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-37-06.MP4,CEBUS-08-R4__2018-06-28__17-37-06.MP4,28/06/2018_17:37:06
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-38-02.MP4,CEBUS-08-R4__2018-06-28__17-38-02.MP4,28/06/2018_17:38:02
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-42-32.MP4,CEBUS-08-R4__2018-06-28__17-42-32.MP4,28/06/2018_17:42:32
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-44-56.MP4,CEBUS-08-R4__2018-06-28__17-44-56.MP4,28/06/2018_17:44:56
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-50-17.MP4,CEBUS-08-R4__2018-06-28__17-50-17.MP4,28/06/2018_17:50:17
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-51-05.MP4,CEBUS-08-R4__2018-06-28__17-51-05.MP4,28/06/2018_17:51:05
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-55-43.MP4,CEBUS-08-R4__2018-06-28__17-55-43.MP4,28/06/2018_17:55:43
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__17-56-25.MP4,CEBUS-08-R4__2018-06-28__17-56-25.MP4,28/06/2018_17:56:25
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__18-01-34.MP4,CEBUS-08-R4__2018-06-28__18-01-34.MP4,28/06/2018_18:01:34
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__18-02-53.MP4,CEBUS-08-R4__2018-06-28__18-02-53.MP4,28/06/2018_18:02:53
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__18-04-12.MP4,CEBUS-08-R4__2018-06-28__18-04-12.MP4,28/06/2018_18:04:12
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-28__18-09-14.MP4,CEBUS-08-R4__2018-06-28__18-09-14.MP4,28/06/2018_18:09:14
/Volumes/Coiba Image Data/renamed_data/R4/CEBUS-08-R4/CEBUS-08-R4__2018-06-30__06-15-02.MP4,CEBUS-08-R4__2018-06-30__06-15-02.MP4,30/06/2018_06:15:02
