SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__10-59-11.MP4,CEBUS-01-R6__2019-01-29__10-59-11.MP4,29/01/2019_10:59:11
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__12-00-02.MP4,CEBUS-01-R6__2019-01-29__12-00-02.MP4,29/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__15-36-05.MP4,CEBUS-01-R6__2019-01-29__15-36-05.MP4,29/01/2019_15:36:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__15-37-03.MP4,CEBUS-01-R6__2019-01-29__15-37-03.MP4,29/01/2019_15:37:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__15-48-32.MP4,CEBUS-01-R6__2019-01-29__15-48-32.MP4,29/01/2019_15:48:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__15-49-08.MP4,CEBUS-01-R6__2019-01-29__15-49-08.MP4,29/01/2019_15:49:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__15-49-44.MP4,CEBUS-01-R6__2019-01-29__15-49-44.MP4,29/01/2019_15:49:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__15-52-56.MP4,CEBUS-01-R6__2019-01-29__15-52-56.MP4,29/01/2019_15:52:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__16-13-35.MP4,CEBUS-01-R6__2019-01-29__16-13-35.MP4,29/01/2019_16:13:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__16-16-05.MP4,CEBUS-01-R6__2019-01-29__16-16-05.MP4,29/01/2019_16:16:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__16-18-19.MP4,CEBUS-01-R6__2019-01-29__16-18-19.MP4,29/01/2019_16:18:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-29__16-24-27.MP4,CEBUS-01-R6__2019-01-29__16-24-27.MP4,29/01/2019_16:24:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__00-00-02.MP4,CEBUS-01-R6__2019-01-30__00-00-02.MP4,30/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__12-00-02.MP4,CEBUS-01-R6__2019-01-30__12-00-02.MP4,30/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-12-33.MP4,CEBUS-01-R6__2019-01-30__14-12-33.MP4,30/01/2019_14:12:33
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-17-21.MP4,CEBUS-01-R6__2019-01-30__14-17-21.MP4,30/01/2019_14:17:21
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-18-00.MP4,CEBUS-01-R6__2019-01-30__14-18-00.MP4,30/01/2019_14:18:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-18-49.MP4,CEBUS-01-R6__2019-01-30__14-18-49.MP4,30/01/2019_14:18:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-19-25.MP4,CEBUS-01-R6__2019-01-30__14-19-25.MP4,30/01/2019_14:19:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-20-01.MP4,CEBUS-01-R6__2019-01-30__14-20-01.MP4,30/01/2019_14:20:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-20-38.MP4,CEBUS-01-R6__2019-01-30__14-20-38.MP4,30/01/2019_14:20:38
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__14-59-19.MP4,CEBUS-01-R6__2019-01-30__14-59-19.MP4,30/01/2019_14:59:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-30__15-22-22.MP4,CEBUS-01-R6__2019-01-30__15-22-22.MP4,30/01/2019_15:22:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-31__00-00-02.MP4,CEBUS-01-R6__2019-01-31__00-00-02.MP4,31/01/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-31__11-41-13.MP4,CEBUS-01-R6__2019-01-31__11-41-13.MP4,31/01/2019_11:41:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-31__12-00-02.MP4,CEBUS-01-R6__2019-01-31__12-00-02.MP4,31/01/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-01-31__18-46-42.MP4,CEBUS-01-R6__2019-01-31__18-46-42.MP4,31/01/2019_18:46:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__00-00-02.MP4,CEBUS-01-R6__2019-02-01__00-00-02.MP4,01/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__09-35-48.MP4,CEBUS-01-R6__2019-02-01__09-35-48.MP4,01/02/2019_09:35:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__09-38-14.MP4,CEBUS-01-R6__2019-02-01__09-38-14.MP4,01/02/2019_09:38:14
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__09-54-53.MP4,CEBUS-01-R6__2019-02-01__09-54-53.MP4,01/02/2019_09:54:53
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__09-55-32.MP4,CEBUS-01-R6__2019-02-01__09-55-32.MP4,01/02/2019_09:55:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__09-56-09.MP4,CEBUS-01-R6__2019-02-01__09-56-09.MP4,01/02/2019_09:56:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__10-07-45.MP4,CEBUS-01-R6__2019-02-01__10-07-45.MP4,01/02/2019_10:07:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__12-00-02.MP4,CEBUS-01-R6__2019-02-01__12-00-02.MP4,01/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__14-35-35.MP4,CEBUS-01-R6__2019-02-01__14-35-35.MP4,01/02/2019_14:35:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__16-04-24.MP4,CEBUS-01-R6__2019-02-01__16-04-24.MP4,01/02/2019_16:04:24
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__16-05-05.MP4,CEBUS-01-R6__2019-02-01__16-05-05.MP4,01/02/2019_16:05:05
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__16-05-42.MP4,CEBUS-01-R6__2019-02-01__16-05-42.MP4,01/02/2019_16:05:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__16-09-09.MP4,CEBUS-01-R6__2019-02-01__16-09-09.MP4,01/02/2019_16:09:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__16-12-59.MP4,CEBUS-01-R6__2019-02-01__16-12-59.MP4,01/02/2019_16:12:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-01__18-25-49.MP4,CEBUS-01-R6__2019-02-01__18-25-49.MP4,01/02/2019_18:25:49
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__00-00-02.MP4,CEBUS-01-R6__2019-02-02__00-00-02.MP4,02/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__06-41-44.MP4,CEBUS-01-R6__2019-02-02__06-41-44.MP4,02/02/2019_06:41:44
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__06-45-03.MP4,CEBUS-01-R6__2019-02-02__06-45-03.MP4,02/02/2019_06:45:03
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__06-56-22.MP4,CEBUS-01-R6__2019-02-02__06-56-22.MP4,02/02/2019_06:56:22
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__06-57-50.MP4,CEBUS-01-R6__2019-02-02__06-57-50.MP4,02/02/2019_06:57:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-23-31.MP4,CEBUS-01-R6__2019-02-02__07-23-31.MP4,02/02/2019_07:23:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-24-16.MP4,CEBUS-01-R6__2019-02-02__07-24-16.MP4,02/02/2019_07:24:16
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-25-00.MP4,CEBUS-01-R6__2019-02-02__07-25-00.MP4,02/02/2019_07:25:00
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-25-40.MP4,CEBUS-01-R6__2019-02-02__07-25-40.MP4,02/02/2019_07:25:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-28-10.MP4,CEBUS-01-R6__2019-02-02__07-28-10.MP4,02/02/2019_07:28:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-28-48.MP4,CEBUS-01-R6__2019-02-02__07-28-48.MP4,02/02/2019_07:28:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-29-30.MP4,CEBUS-01-R6__2019-02-02__07-29-30.MP4,02/02/2019_07:29:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-30-47.MP4,CEBUS-01-R6__2019-02-02__07-30-47.MP4,02/02/2019_07:30:47
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-43-15.MP4,CEBUS-01-R6__2019-02-02__07-43-15.MP4,02/02/2019_07:43:15
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__07-43-51.MP4,CEBUS-01-R6__2019-02-02__07-43-51.MP4,02/02/2019_07:43:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__12-00-02.MP4,CEBUS-01-R6__2019-02-02__12-00-02.MP4,02/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-02__17-13-35.MP4,CEBUS-01-R6__2019-02-02__17-13-35.MP4,02/02/2019_17:13:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__00-00-02.MP4,CEBUS-01-R6__2019-02-03__00-00-02.MP4,03/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__12-00-02.MP4,CEBUS-01-R6__2019-02-03__12-00-02.MP4,03/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__12-28-32.MP4,CEBUS-01-R6__2019-02-03__12-28-32.MP4,03/02/2019_12:28:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__12-30-35.MP4,CEBUS-01-R6__2019-02-03__12-30-35.MP4,03/02/2019_12:30:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__14-01-43.MP4,CEBUS-01-R6__2019-02-03__14-01-43.MP4,03/02/2019_14:01:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__14-45-01.MP4,CEBUS-01-R6__2019-02-03__14-45-01.MP4,03/02/2019_14:45:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__14-46-10.MP4,CEBUS-01-R6__2019-02-03__14-46-10.MP4,03/02/2019_14:46:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__15-33-18.MP4,CEBUS-01-R6__2019-02-03__15-33-18.MP4,03/02/2019_15:33:18
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__15-37-55.MP4,CEBUS-01-R6__2019-02-03__15-37-55.MP4,03/02/2019_15:37:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-03__15-39-36.MP4,CEBUS-01-R6__2019-02-03__15-39-36.MP4,03/02/2019_15:39:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-04__00-00-02.MP4,CEBUS-01-R6__2019-02-04__00-00-02.MP4,04/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-04__07-19-31.MP4,CEBUS-01-R6__2019-02-04__07-19-31.MP4,04/02/2019_07:19:31
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-04__08-41-59.MP4,CEBUS-01-R6__2019-02-04__08-41-59.MP4,04/02/2019_08:41:59
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-04__12-00-02.MP4,CEBUS-01-R6__2019-02-04__12-00-02.MP4,04/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__00-00-02.MP4,CEBUS-01-R6__2019-02-05__00-00-02.MP4,05/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__12-00-02.MP4,CEBUS-01-R6__2019-02-05__12-00-02.MP4,05/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__14-19-09.MP4,CEBUS-01-R6__2019-02-05__14-19-09.MP4,05/02/2019_14:19:09
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__14-19-46.MP4,CEBUS-01-R6__2019-02-05__14-19-46.MP4,05/02/2019_14:19:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__18-00-34.MP4,CEBUS-01-R6__2019-02-05__18-00-34.MP4,05/02/2019_18:00:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__18-15-08.MP4,CEBUS-01-R6__2019-02-05__18-15-08.MP4,05/02/2019_18:15:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__18-15-45.MP4,CEBUS-01-R6__2019-02-05__18-15-45.MP4,05/02/2019_18:15:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-05__18-23-48.MP4,CEBUS-01-R6__2019-02-05__18-23-48.MP4,05/02/2019_18:23:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__00-00-02.MP4,CEBUS-01-R6__2019-02-06__00-00-02.MP4,06/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__06-43-25.MP4,CEBUS-01-R6__2019-02-06__06-43-25.MP4,06/02/2019_06:43:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__08-19-35.MP4,CEBUS-01-R6__2019-02-06__08-19-35.MP4,06/02/2019_08:19:35
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__11-33-56.MP4,CEBUS-01-R6__2019-02-06__11-33-56.MP4,06/02/2019_11:33:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__12-00-02.MP4,CEBUS-01-R6__2019-02-06__12-00-02.MP4,06/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__17-19-07.MP4,CEBUS-01-R6__2019-02-06__17-19-07.MP4,06/02/2019_17:19:07
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__17-36-27.MP4,CEBUS-01-R6__2019-02-06__17-36-27.MP4,06/02/2019_17:36:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__17-37-40.MP4,CEBUS-01-R6__2019-02-06__17-37-40.MP4,06/02/2019_17:37:40
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-06__17-38-41.MP4,CEBUS-01-R6__2019-02-06__17-38-41.MP4,06/02/2019_17:38:41
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-07__00-00-02.MP4,CEBUS-01-R6__2019-02-07__00-00-02.MP4,07/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-07__09-13-51.MP4,CEBUS-01-R6__2019-02-07__09-13-51.MP4,07/02/2019_09:13:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-07__11-39-29.MP4,CEBUS-01-R6__2019-02-07__11-39-29.MP4,07/02/2019_11:39:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-07__12-00-02.MP4,CEBUS-01-R6__2019-02-07__12-00-02.MP4,07/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__00-00-02.MP4,CEBUS-01-R6__2019-02-08__00-00-02.MP4,08/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__07-02-51.MP4,CEBUS-01-R6__2019-02-08__07-02-51.MP4,08/02/2019_07:02:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__07-04-45.MP4,CEBUS-01-R6__2019-02-08__07-04-45.MP4,08/02/2019_07:04:45
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__07-05-56.MP4,CEBUS-01-R6__2019-02-08__07-05-56.MP4,08/02/2019_07:05:56
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__07-24-43.MP4,CEBUS-01-R6__2019-02-08__07-24-43.MP4,08/02/2019_07:24:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__09-06-13.MP4,CEBUS-01-R6__2019-02-08__09-06-13.MP4,08/02/2019_09:06:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__11-05-26.MP4,CEBUS-01-R6__2019-02-08__11-05-26.MP4,08/02/2019_11:05:26
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__12-00-02.MP4,CEBUS-01-R6__2019-02-08__12-00-02.MP4,08/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__15-59-50.MP4,CEBUS-01-R6__2019-02-08__15-59-50.MP4,08/02/2019_15:59:50
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__16-00-36.MP4,CEBUS-01-R6__2019-02-08__16-00-36.MP4,08/02/2019_16:00:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__16-01-13.MP4,CEBUS-01-R6__2019-02-08__16-01-13.MP4,08/02/2019_16:01:13
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__16-02-01.MP4,CEBUS-01-R6__2019-02-08__16-02-01.MP4,08/02/2019_16:02:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__17-37-43.MP4,CEBUS-01-R6__2019-02-08__17-37-43.MP4,08/02/2019_17:37:43
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__17-38-19.MP4,CEBUS-01-R6__2019-02-08__17-38-19.MP4,08/02/2019_17:38:19
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__17-39-10.MP4,CEBUS-01-R6__2019-02-08__17-39-10.MP4,08/02/2019_17:39:10
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__18-06-12.MP4,CEBUS-01-R6__2019-02-08__18-06-12.MP4,08/02/2019_18:06:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__18-06-48.MP4,CEBUS-01-R6__2019-02-08__18-06-48.MP4,08/02/2019_18:06:48
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-08__18-08-01.MP4,CEBUS-01-R6__2019-02-08__18-08-01.MP4,08/02/2019_18:08:01
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__00-00-02.MP4,CEBUS-01-R6__2019-02-09__00-00-02.MP4,09/02/2019_00:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__10-46-27.MP4,CEBUS-01-R6__2019-02-09__10-46-27.MP4,09/02/2019_10:46:27
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__10-47-06.MP4,CEBUS-01-R6__2019-02-09__10-47-06.MP4,09/02/2019_10:47:06
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__12-00-02.MP4,CEBUS-01-R6__2019-02-09__12-00-02.MP4,09/02/2019_12:00:02
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__13-23-36.MP4,CEBUS-01-R6__2019-02-09__13-23-36.MP4,09/02/2019_13:23:36
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-22-12.MP4,CEBUS-01-R6__2019-02-09__15-22-12.MP4,09/02/2019_15:22:12
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-23-04.MP4,CEBUS-01-R6__2019-02-09__15-23-04.MP4,09/02/2019_15:23:04
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-23-42.MP4,CEBUS-01-R6__2019-02-09__15-23-42.MP4,09/02/2019_15:23:42
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-24-30.MP4,CEBUS-01-R6__2019-02-09__15-24-30.MP4,09/02/2019_15:24:30
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-26-54.MP4,CEBUS-01-R6__2019-02-09__15-26-54.MP4,09/02/2019_15:26:54
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-35-34.MP4,CEBUS-01-R6__2019-02-09__15-35-34.MP4,09/02/2019_15:35:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-44-29.MP4,CEBUS-01-R6__2019-02-09__15-44-29.MP4,09/02/2019_15:44:29
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-45-28.MP4,CEBUS-01-R6__2019-02-09__15-45-28.MP4,09/02/2019_15:45:28
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-46-34.MP4,CEBUS-01-R6__2019-02-09__15-46-34.MP4,09/02/2019_15:46:34
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-49-55.MP4,CEBUS-01-R6__2019-02-09__15-49-55.MP4,09/02/2019_15:49:55
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-50-32.MP4,CEBUS-01-R6__2019-02-09__15-50-32.MP4,09/02/2019_15:50:32
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-51-08.MP4,CEBUS-01-R6__2019-02-09__15-51-08.MP4,09/02/2019_15:51:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-51-51.MP4,CEBUS-01-R6__2019-02-09__15-51-51.MP4,09/02/2019_15:51:51
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-53-08.MP4,CEBUS-01-R6__2019-02-09__15-53-08.MP4,09/02/2019_15:53:08
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-53-46.MP4,CEBUS-01-R6__2019-02-09__15-53-46.MP4,09/02/2019_15:53:46
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-54-25.MP4,CEBUS-01-R6__2019-02-09__15-54-25.MP4,09/02/2019_15:54:25
/Volumes/Coiba Image Data/renamed_data/R6/CEBUS-01-R6/CEBUS-01-R6__2019-02-09__15-55-01.MP4,CEBUS-01-R6__2019-02-09__15-55-01.MP4,09/02/2019_15:55:01
