SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-45-52.MP4,CEBUS-08-R3__2018-03-06__07-45-52.MP4,06/03/2018_07:45:52
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-46-56.MP4,CEBUS-08-R3__2018-03-06__07-46-56.MP4,06/03/2018_07:46:56
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-48-36.MP4,CEBUS-08-R3__2018-03-06__07-48-36.MP4,06/03/2018_07:48:36
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-51-14.MP4,CEBUS-08-R3__2018-03-06__07-51-14.MP4,06/03/2018_07:51:14
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-52-34.MP4,CEBUS-08-R3__2018-03-06__07-52-34.MP4,06/03/2018_07:52:34
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-53-57.MP4,CEBUS-08-R3__2018-03-06__07-53-57.MP4,06/03/2018_07:53:57
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-54-38.MP4,CEBUS-08-R3__2018-03-06__07-54-38.MP4,06/03/2018_07:54:38
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-06__07-56-56.MP4,CEBUS-08-R3__2018-03-06__07-56-56.MP4,06/03/2018_07:56:56
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-07__17-06-47.MP4,CEBUS-08-R3__2018-03-07__17-06-47.MP4,07/03/2018_17:06:47
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-08__07-27-24.MP4,CEBUS-08-R3__2018-03-08__07-27-24.MP4,08/03/2018_07:27:24
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-08__12-30-57.MP4,CEBUS-08-R3__2018-03-08__12-30-57.MP4,08/03/2018_12:30:57
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-08__12-32-33.MP4,CEBUS-08-R3__2018-03-08__12-32-33.MP4,08/03/2018_12:32:33
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-08__12-37-55.MP4,CEBUS-08-R3__2018-03-08__12-37-55.MP4,08/03/2018_12:37:55
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-08__12-38-35.MP4,CEBUS-08-R3__2018-03-08__12-38-35.MP4,08/03/2018_12:38:35
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-09__08-01-59.MP4,CEBUS-08-R3__2018-03-09__08-01-59.MP4,09/03/2018_08:01:59
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-09__08-02-59.MP4,CEBUS-08-R3__2018-03-09__08-02-59.MP4,09/03/2018_08:02:59
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-09__14-19-19.MP4,CEBUS-08-R3__2018-03-09__14-19-19.MP4,09/03/2018_14:19:19
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-09__14-29-49.MP4,CEBUS-08-R3__2018-03-09__14-29-49.MP4,09/03/2018_14:29:49
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-09__18-25-05.MP4,CEBUS-08-R3__2018-03-09__18-25-05.MP4,09/03/2018_18:25:05
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-10__13-57-48.MP4,CEBUS-08-R3__2018-03-10__13-57-48.MP4,10/03/2018_13:57:48
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-12__08-13-10.MP4,CEBUS-08-R3__2018-03-12__08-13-10.MP4,12/03/2018_08:13:10
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-13__07-54-34.MP4,CEBUS-08-R3__2018-03-13__07-54-34.MP4,13/03/2018_07:54:34
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-14__08-20-25.MP4,CEBUS-08-R3__2018-03-14__08-20-25.MP4,14/03/2018_08:20:25
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-15__15-54-35.MP4,CEBUS-08-R3__2018-03-15__15-54-35.MP4,15/03/2018_15:54:35
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-15__15-58-13.MP4,CEBUS-08-R3__2018-03-15__15-58-13.MP4,15/03/2018_15:58:13
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-15__15-58-59.MP4,CEBUS-08-R3__2018-03-15__15-58-59.MP4,15/03/2018_15:58:59
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-15__16-00-49.MP4,CEBUS-08-R3__2018-03-15__16-00-49.MP4,15/03/2018_16:00:49
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-15__16-06-03.MP4,CEBUS-08-R3__2018-03-15__16-06-03.MP4,15/03/2018_16:06:03
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-16__18-22-00.MP4,CEBUS-08-R3__2018-03-16__18-22-00.MP4,16/03/2018_18:22:00
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-17__13-07-51.MP4,CEBUS-08-R3__2018-03-17__13-07-51.MP4,17/03/2018_13:07:51
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-17__18-15-31.MP4,CEBUS-08-R3__2018-03-17__18-15-31.MP4,17/03/2018_18:15:31
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-21__15-29-04.MP4,CEBUS-08-R3__2018-03-21__15-29-04.MP4,21/03/2018_15:29:04
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-21__15-32-53.MP4,CEBUS-08-R3__2018-03-21__15-32-53.MP4,21/03/2018_15:32:53
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-21__15-53-32.MP4,CEBUS-08-R3__2018-03-21__15-53-32.MP4,21/03/2018_15:53:32
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-21__16-09-31.MP4,CEBUS-08-R3__2018-03-21__16-09-31.MP4,21/03/2018_16:09:31
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-21__18-16-03.MP4,CEBUS-08-R3__2018-03-21__18-16-03.MP4,21/03/2018_18:16:03
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-23__18-05-06.MP4,CEBUS-08-R3__2018-03-23__18-05-06.MP4,23/03/2018_18:05:06
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-23__18-09-12.MP4,CEBUS-08-R3__2018-03-23__18-09-12.MP4,23/03/2018_18:09:12
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-23__18-16-47.MP4,CEBUS-08-R3__2018-03-23__18-16-47.MP4,23/03/2018_18:16:47
/Volumes/Coiba Image Data/renamed_data/R3/CEBUS-08-R3/CEBUS-08-R3__2018-03-23__18-18-27.MP4,CEBUS-08-R3__2018-03-23__18-18-27.MP4,23/03/2018_18:18:27
