SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-04__17-43-10.MP4,CEBUS-08-R2__2017-11-04__17-43-10.MP4,04/11/2017_17:43:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-04__17-48-54.MP4,CEBUS-08-R2__2017-11-04__17-48-54.MP4,04/11/2017_17:48:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-06__10-31-54.MP4,CEBUS-08-R2__2017-11-06__10-31-54.MP4,06/11/2017_10:31:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-06__17-18-21.MP4,CEBUS-08-R2__2017-11-06__17-18-21.MP4,06/11/2017_17:18:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-06__17-47-04.MP4,CEBUS-08-R2__2017-11-06__17-47-04.MP4,06/11/2017_17:47:04
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-07__13-16-40.MP4,CEBUS-08-R2__2017-11-07__13-16-40.MP4,07/11/2017_13:16:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-11__10-11-02.MP4,CEBUS-08-R2__2017-11-11__10-11-02.MP4,11/11/2017_10:11:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-12__14-08-09.MP4,CEBUS-08-R2__2017-11-12__14-08-09.MP4,12/11/2017_14:08:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-12__14-17-18.MP4,CEBUS-08-R2__2017-11-12__14-17-18.MP4,12/11/2017_14:17:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-13__13-54-09.MP4,CEBUS-08-R2__2017-11-13__13-54-09.MP4,13/11/2017_13:54:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-13__14-29-51.MP4,CEBUS-08-R2__2017-11-13__14-29-51.MP4,13/11/2017_14:29:51
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-17__12-54-57.MP4,CEBUS-08-R2__2017-11-17__12-54-57.MP4,17/11/2017_12:54:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-20__17-44-08.MP4,CEBUS-08-R2__2017-11-20__17-44-08.MP4,20/11/2017_17:44:08
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-22__07-38-22.MP4,CEBUS-08-R2__2017-11-22__07-38-22.MP4,22/11/2017_07:38:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-22__07-44-13.MP4,CEBUS-08-R2__2017-11-22__07-44-13.MP4,22/11/2017_07:44:13
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-22__08-18-29.MP4,CEBUS-08-R2__2017-11-22__08-18-29.MP4,22/11/2017_08:18:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-23__10-28-35.MP4,CEBUS-08-R2__2017-11-23__10-28-35.MP4,23/11/2017_10:28:35
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-26__13-48-06.MP4,CEBUS-08-R2__2017-11-26__13-48-06.MP4,26/11/2017_13:48:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-26__15-33-43.MP4,CEBUS-08-R2__2017-11-26__15-33-43.MP4,26/11/2017_15:33:43
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-27__08-39-21.MP4,CEBUS-08-R2__2017-11-27__08-39-21.MP4,27/11/2017_08:39:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-27__09-47-12.MP4,CEBUS-08-R2__2017-11-27__09-47-12.MP4,27/11/2017_09:47:12
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-27__13-45-33.MP4,CEBUS-08-R2__2017-11-27__13-45-33.MP4,27/11/2017_13:45:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-27__13-46-23.MP4,CEBUS-08-R2__2017-11-27__13-46-23.MP4,27/11/2017_13:46:23
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-27__13-54-46.MP4,CEBUS-08-R2__2017-11-27__13-54-46.MP4,27/11/2017_13:54:46
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-11-27__14-05-58.MP4,CEBUS-08-R2__2017-11-27__14-05-58.MP4,27/11/2017_14:05:58
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-02__07-17-38.MP4,CEBUS-08-R2__2017-12-02__07-17-38.MP4,02/12/2017_07:17:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-02__12-39-09.MP4,CEBUS-08-R2__2017-12-02__12-39-09.MP4,02/12/2017_12:39:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-02__12-41-09.MP4,CEBUS-08-R2__2017-12-02__12-41-09.MP4,02/12/2017_12:41:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-03__15-58-44.MP4,CEBUS-08-R2__2017-12-03__15-58-44.MP4,03/12/2017_15:58:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-03__16-01-44.MP4,CEBUS-08-R2__2017-12-03__16-01-44.MP4,03/12/2017_16:01:44
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-03__16-04-14.MP4,CEBUS-08-R2__2017-12-03__16-04-14.MP4,03/12/2017_16:04:14
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-03__16-04-52.MP4,CEBUS-08-R2__2017-12-03__16-04-52.MP4,03/12/2017_16:04:52
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-03__17-02-22.MP4,CEBUS-08-R2__2017-12-03__17-02-22.MP4,03/12/2017_17:02:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-03__17-05-33.MP4,CEBUS-08-R2__2017-12-03__17-05-33.MP4,03/12/2017_17:05:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__09-32-47.MP4,CEBUS-08-R2__2017-12-04__09-32-47.MP4,04/12/2017_09:32:47
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__09-47-55.MP4,CEBUS-08-R2__2017-12-04__09-47-55.MP4,04/12/2017_09:47:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__09-49-01.MP4,CEBUS-08-R2__2017-12-04__09-49-01.MP4,04/12/2017_09:49:01
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__10-00-51.MP4,CEBUS-08-R2__2017-12-04__10-00-51.MP4,04/12/2017_10:00:51
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__11-25-41.MP4,CEBUS-08-R2__2017-12-04__11-25-41.MP4,04/12/2017_11:25:41
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__11-44-30.MP4,CEBUS-08-R2__2017-12-04__11-44-30.MP4,04/12/2017_11:44:30
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__11-45-22.MP4,CEBUS-08-R2__2017-12-04__11-45-22.MP4,04/12/2017_11:45:22
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__11-47-20.MP4,CEBUS-08-R2__2017-12-04__11-47-20.MP4,04/12/2017_11:47:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-04__11-54-17.MP4,CEBUS-08-R2__2017-12-04__11-54-17.MP4,04/12/2017_11:54:17
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-05__12-33-07.MP4,CEBUS-08-R2__2017-12-05__12-33-07.MP4,05/12/2017_12:33:07
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-05__13-01-40.MP4,CEBUS-08-R2__2017-12-05__13-01-40.MP4,05/12/2017_13:01:40
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-06__07-30-56.MP4,CEBUS-08-R2__2017-12-06__07-30-56.MP4,06/12/2017_07:30:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-06__14-45-21.MP4,CEBUS-08-R2__2017-12-06__14-45-21.MP4,06/12/2017_14:45:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-06__15-03-57.MP4,CEBUS-08-R2__2017-12-06__15-03-57.MP4,06/12/2017_15:03:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-06__15-08-20.MP4,CEBUS-08-R2__2017-12-06__15-08-20.MP4,06/12/2017_15:08:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-06__15-09-21.MP4,CEBUS-08-R2__2017-12-06__15-09-21.MP4,06/12/2017_15:09:21
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-07__10-55-09.MP4,CEBUS-08-R2__2017-12-07__10-55-09.MP4,07/12/2017_10:55:09
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-07__13-14-28.MP4,CEBUS-08-R2__2017-12-07__13-14-28.MP4,07/12/2017_13:14:28
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-07__13-59-36.MP4,CEBUS-08-R2__2017-12-07__13-59-36.MP4,07/12/2017_13:59:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-08__07-41-10.MP4,CEBUS-08-R2__2017-12-08__07-41-10.MP4,08/12/2017_07:41:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-08__08-38-31.MP4,CEBUS-08-R2__2017-12-08__08-38-31.MP4,08/12/2017_08:38:31
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-08__08-58-05.MP4,CEBUS-08-R2__2017-12-08__08-58-05.MP4,08/12/2017_08:58:05
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-08__09-00-14.MP4,CEBUS-08-R2__2017-12-08__09-00-14.MP4,08/12/2017_09:00:14
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-08__09-16-26.MP4,CEBUS-08-R2__2017-12-08__09-16-26.MP4,08/12/2017_09:16:26
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-09__07-15-02.MP4,CEBUS-08-R2__2017-12-09__07-15-02.MP4,09/12/2017_07:15:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-09__07-17-57.MP4,CEBUS-08-R2__2017-12-09__07-17-57.MP4,09/12/2017_07:17:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-09__16-11-03.MP4,CEBUS-08-R2__2017-12-09__16-11-03.MP4,09/12/2017_16:11:03
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-09__16-30-36.MP4,CEBUS-08-R2__2017-12-09__16-30-36.MP4,09/12/2017_16:30:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-09__16-32-33.MP4,CEBUS-08-R2__2017-12-09__16-32-33.MP4,09/12/2017_16:32:33
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-09__16-33-50.MP4,CEBUS-08-R2__2017-12-09__16-33-50.MP4,09/12/2017_16:33:50
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-10__07-09-59.MP4,CEBUS-08-R2__2017-12-10__07-09-59.MP4,10/12/2017_07:09:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-10__12-09-49.MP4,CEBUS-08-R2__2017-12-10__12-09-49.MP4,10/12/2017_12:09:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-11__08-23-30.MP4,CEBUS-08-R2__2017-12-11__08-23-30.MP4,11/12/2017_08:23:30
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-11__08-34-31.MP4,CEBUS-08-R2__2017-12-11__08-34-31.MP4,11/12/2017_08:34:31
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-11__08-55-51.MP4,CEBUS-08-R2__2017-12-11__08-55-51.MP4,11/12/2017_08:55:51
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-11__10-13-57.MP4,CEBUS-08-R2__2017-12-11__10-13-57.MP4,11/12/2017_10:13:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-11__10-14-38.MP4,CEBUS-08-R2__2017-12-11__10-14-38.MP4,11/12/2017_10:14:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-12__10-04-56.MP4,CEBUS-08-R2__2017-12-12__10-04-56.MP4,12/12/2017_10:04:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-12__10-14-45.MP4,CEBUS-08-R2__2017-12-12__10-14-45.MP4,12/12/2017_10:14:45
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-12__16-16-02.MP4,CEBUS-08-R2__2017-12-12__16-16-02.MP4,12/12/2017_16:16:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-13__13-16-37.MP4,CEBUS-08-R2__2017-12-13__13-16-37.MP4,13/12/2017_13:16:37
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-13__13-18-36.MP4,CEBUS-08-R2__2017-12-13__13-18-36.MP4,13/12/2017_13:18:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__07-10-10.MP4,CEBUS-08-R2__2017-12-14__07-10-10.MP4,14/12/2017_07:10:10
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__07-11-24.MP4,CEBUS-08-R2__2017-12-14__07-11-24.MP4,14/12/2017_07:11:24
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__07-14-34.MP4,CEBUS-08-R2__2017-12-14__07-14-34.MP4,14/12/2017_07:14:34
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__07-17-56.MP4,CEBUS-08-R2__2017-12-14__07-17-56.MP4,14/12/2017_07:17:56
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__09-58-42.MP4,CEBUS-08-R2__2017-12-14__09-58-42.MP4,14/12/2017_09:58:42
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__11-19-53.MP4,CEBUS-08-R2__2017-12-14__11-19-53.MP4,14/12/2017_11:19:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__15-48-57.MP4,CEBUS-08-R2__2017-12-14__15-48-57.MP4,14/12/2017_15:48:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-14__15-51-31.MP4,CEBUS-08-R2__2017-12-14__15-51-31.MP4,14/12/2017_15:51:31
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-15__07-45-02.MP4,CEBUS-08-R2__2017-12-15__07-45-02.MP4,15/12/2017_07:45:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-15__13-20-38.MP4,CEBUS-08-R2__2017-12-15__13-20-38.MP4,15/12/2017_13:20:38
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-15__13-30-37.MP4,CEBUS-08-R2__2017-12-15__13-30-37.MP4,15/12/2017_13:30:37
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-15__13-46-36.MP4,CEBUS-08-R2__2017-12-15__13-46-36.MP4,15/12/2017_13:46:36
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-15__15-03-06.MP4,CEBUS-08-R2__2017-12-15__15-03-06.MP4,15/12/2017_15:03:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-15__16-49-59.MP4,CEBUS-08-R2__2017-12-15__16-49-59.MP4,15/12/2017_16:49:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-16__15-28-54.MP4,CEBUS-08-R2__2017-12-16__15-28-54.MP4,16/12/2017_15:28:54
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__07-57-02.MP4,CEBUS-08-R2__2017-12-17__07-57-02.MP4,17/12/2017_07:57:02
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-10-28.MP4,CEBUS-08-R2__2017-12-17__08-10-28.MP4,17/12/2017_08:10:28
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-16-47.MP4,CEBUS-08-R2__2017-12-17__08-16-47.MP4,17/12/2017_08:16:47
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-17-53.MP4,CEBUS-08-R2__2017-12-17__08-17-53.MP4,17/12/2017_08:17:53
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-18-57.MP4,CEBUS-08-R2__2017-12-17__08-18-57.MP4,17/12/2017_08:18:57
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-19-34.MP4,CEBUS-08-R2__2017-12-17__08-19-34.MP4,17/12/2017_08:19:34
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-22-07.MP4,CEBUS-08-R2__2017-12-17__08-22-07.MP4,17/12/2017_08:22:07
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-24-05.MP4,CEBUS-08-R2__2017-12-17__08-24-05.MP4,17/12/2017_08:24:05
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__08-26-59.MP4,CEBUS-08-R2__2017-12-17__08-26-59.MP4,17/12/2017_08:26:59
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__12-58-06.MP4,CEBUS-08-R2__2017-12-17__12-58-06.MP4,17/12/2017_12:58:06
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__13-21-20.MP4,CEBUS-08-R2__2017-12-17__13-21-20.MP4,17/12/2017_13:21:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-17__14-34-48.MP4,CEBUS-08-R2__2017-12-17__14-34-48.MP4,17/12/2017_14:34:48
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__07-38-20.MP4,CEBUS-08-R2__2017-12-18__07-38-20.MP4,18/12/2017_07:38:20
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__07-45-18.MP4,CEBUS-08-R2__2017-12-18__07-45-18.MP4,18/12/2017_07:45:18
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__13-42-27.MP4,CEBUS-08-R2__2017-12-18__13-42-27.MP4,18/12/2017_13:42:27
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__16-55-27.MP4,CEBUS-08-R2__2017-12-18__16-55-27.MP4,18/12/2017_16:55:27
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__16-59-50.MP4,CEBUS-08-R2__2017-12-18__16-59-50.MP4,18/12/2017_16:59:50
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__17-01-49.MP4,CEBUS-08-R2__2017-12-18__17-01-49.MP4,18/12/2017_17:01:49
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__17-10-55.MP4,CEBUS-08-R2__2017-12-18__17-10-55.MP4,18/12/2017_17:10:55
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__17-16-15.MP4,CEBUS-08-R2__2017-12-18__17-16-15.MP4,18/12/2017_17:16:15
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-18__17-59-25.MP4,CEBUS-08-R2__2017-12-18__17-59-25.MP4,18/12/2017_17:59:25
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-19__17-55-29.MP4,CEBUS-08-R2__2017-12-19__17-55-29.MP4,19/12/2017_17:55:29
/Volumes/Coiba Image Data/renamed_data/R2/CEBUS-08-R2/CEBUS-08-R2__2017-12-19__18-03-16.MP4,CEBUS-08-R2__2017-12-19__18-03-16.MP4,19/12/2017_18:03:16
