SourceFile,FileName,CreateDate
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-07__13-28-49.MP4,CEBUS-03-R5__2018-08-07__13-28-49.MP4,07/08/2018_13:28:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-07__13-38-14.MP4,CEBUS-03-R5__2018-08-07__13-38-14.MP4,07/08/2018_13:38:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-49-39.MP4,CEBUS-03-R5__2018-08-08__06-49-39.MP4,08/08/2018_06:49:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-53-42.MP4,CEBUS-03-R5__2018-08-08__06-53-42.MP4,08/08/2018_06:53:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-55-12.MP4,CEBUS-03-R5__2018-08-08__06-55-12.MP4,08/08/2018_06:55:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-55-54.MP4,CEBUS-03-R5__2018-08-08__06-55-54.MP4,08/08/2018_06:55:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-56-43.MP4,CEBUS-03-R5__2018-08-08__06-56-43.MP4,08/08/2018_06:56:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-58-00.MP4,CEBUS-03-R5__2018-08-08__06-58-00.MP4,08/08/2018_06:58:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-58-43.MP4,CEBUS-03-R5__2018-08-08__06-58-43.MP4,08/08/2018_06:58:43
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__06-59-49.MP4,CEBUS-03-R5__2018-08-08__06-59-49.MP4,08/08/2018_06:59:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-08__18-18-37.MP4,CEBUS-03-R5__2018-08-08__18-18-37.MP4,08/08/2018_18:18:37
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-09__10-11-12.MP4,CEBUS-03-R5__2018-08-09__10-11-12.MP4,09/08/2018_10:11:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-09__10-22-18.MP4,CEBUS-03-R5__2018-08-09__10-22-18.MP4,09/08/2018_10:22:18
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-09__10-48-30.MP4,CEBUS-03-R5__2018-08-09__10-48-30.MP4,09/08/2018_10:48:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-09__14-45-21.MP4,CEBUS-03-R5__2018-08-09__14-45-21.MP4,09/08/2018_14:45:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-09__16-02-19.MP4,CEBUS-03-R5__2018-08-09__16-02-19.MP4,09/08/2018_16:02:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-09__16-05-32.MP4,CEBUS-03-R5__2018-08-09__16-05-32.MP4,09/08/2018_16:05:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__16-37-21.MP4,CEBUS-03-R5__2018-08-10__16-37-21.MP4,10/08/2018_16:37:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__16-38-00.MP4,CEBUS-03-R5__2018-08-10__16-38-00.MP4,10/08/2018_16:38:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__16-39-26.MP4,CEBUS-03-R5__2018-08-10__16-39-26.MP4,10/08/2018_16:39:26
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-01-01.MP4,CEBUS-03-R5__2018-08-10__17-01-01.MP4,10/08/2018_17:01:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-01-54.MP4,CEBUS-03-R5__2018-08-10__17-01-54.MP4,10/08/2018_17:01:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-02-47.MP4,CEBUS-03-R5__2018-08-10__17-02-47.MP4,10/08/2018_17:02:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-03-40.MP4,CEBUS-03-R5__2018-08-10__17-03-40.MP4,10/08/2018_17:03:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-05-27.MP4,CEBUS-03-R5__2018-08-10__17-05-27.MP4,10/08/2018_17:05:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-07-15.MP4,CEBUS-03-R5__2018-08-10__17-07-15.MP4,10/08/2018_17:07:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-08-25.MP4,CEBUS-03-R5__2018-08-10__17-08-25.MP4,10/08/2018_17:08:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-09-05.MP4,CEBUS-03-R5__2018-08-10__17-09-05.MP4,10/08/2018_17:09:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-10-01.MP4,CEBUS-03-R5__2018-08-10__17-10-01.MP4,10/08/2018_17:10:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-22-05.MP4,CEBUS-03-R5__2018-08-10__17-22-05.MP4,10/08/2018_17:22:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-23-54.MP4,CEBUS-03-R5__2018-08-10__17-23-54.MP4,10/08/2018_17:23:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-25-15.MP4,CEBUS-03-R5__2018-08-10__17-25-15.MP4,10/08/2018_17:25:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-10__17-43-41.MP4,CEBUS-03-R5__2018-08-10__17-43-41.MP4,10/08/2018_17:43:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-11__17-14-39.MP4,CEBUS-03-R5__2018-08-11__17-14-39.MP4,11/08/2018_17:14:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-11__17-29-17.MP4,CEBUS-03-R5__2018-08-11__17-29-17.MP4,11/08/2018_17:29:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__16-48-41.MP4,CEBUS-03-R5__2018-08-12__16-48-41.MP4,12/08/2018_16:48:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-04-54.MP4,CEBUS-03-R5__2018-08-12__17-04-54.MP4,12/08/2018_17:04:54
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-13-06.MP4,CEBUS-03-R5__2018-08-12__17-13-06.MP4,12/08/2018_17:13:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-13-53.MP4,CEBUS-03-R5__2018-08-12__17-13-53.MP4,12/08/2018_17:13:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-16-21.MP4,CEBUS-03-R5__2018-08-12__17-16-21.MP4,12/08/2018_17:16:21
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-17-01.MP4,CEBUS-03-R5__2018-08-12__17-17-01.MP4,12/08/2018_17:17:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-39-39.MP4,CEBUS-03-R5__2018-08-12__17-39-39.MP4,12/08/2018_17:39:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-40-19.MP4,CEBUS-03-R5__2018-08-12__17-40-19.MP4,12/08/2018_17:40:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-41-10.MP4,CEBUS-03-R5__2018-08-12__17-41-10.MP4,12/08/2018_17:41:10
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-42-50.MP4,CEBUS-03-R5__2018-08-12__17-42-50.MP4,12/08/2018_17:42:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-43-29.MP4,CEBUS-03-R5__2018-08-12__17-43-29.MP4,12/08/2018_17:43:29
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-44-16.MP4,CEBUS-03-R5__2018-08-12__17-44-16.MP4,12/08/2018_17:44:16
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-45-09.MP4,CEBUS-03-R5__2018-08-12__17-45-09.MP4,12/08/2018_17:45:09
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-45-49.MP4,CEBUS-03-R5__2018-08-12__17-45-49.MP4,12/08/2018_17:45:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-46-42.MP4,CEBUS-03-R5__2018-08-12__17-46-42.MP4,12/08/2018_17:46:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-47-32.MP4,CEBUS-03-R5__2018-08-12__17-47-32.MP4,12/08/2018_17:47:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-48-12.MP4,CEBUS-03-R5__2018-08-12__17-48-12.MP4,12/08/2018_17:48:12
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-48-59.MP4,CEBUS-03-R5__2018-08-12__17-48-59.MP4,12/08/2018_17:48:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-49-35.MP4,CEBUS-03-R5__2018-08-12__17-49-35.MP4,12/08/2018_17:49:35
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-50-25.MP4,CEBUS-03-R5__2018-08-12__17-50-25.MP4,12/08/2018_17:50:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-51-14.MP4,CEBUS-03-R5__2018-08-12__17-51-14.MP4,12/08/2018_17:51:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-51-51.MP4,CEBUS-03-R5__2018-08-12__17-51-51.MP4,12/08/2018_17:51:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-53-00.MP4,CEBUS-03-R5__2018-08-12__17-53-00.MP4,12/08/2018_17:53:00
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-53-42.MP4,CEBUS-03-R5__2018-08-12__17-53-42.MP4,12/08/2018_17:53:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-54-28.MP4,CEBUS-03-R5__2018-08-12__17-54-28.MP4,12/08/2018_17:54:28
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-55-45.MP4,CEBUS-03-R5__2018-08-12__17-55-45.MP4,12/08/2018_17:55:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-56-47.MP4,CEBUS-03-R5__2018-08-12__17-56-47.MP4,12/08/2018_17:56:47
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-57-40.MP4,CEBUS-03-R5__2018-08-12__17-57-40.MP4,12/08/2018_17:57:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-58-17.MP4,CEBUS-03-R5__2018-08-12__17-58-17.MP4,12/08/2018_17:58:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-58-53.MP4,CEBUS-03-R5__2018-08-12__17-58-53.MP4,12/08/2018_17:58:53
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__17-59-36.MP4,CEBUS-03-R5__2018-08-12__17-59-36.MP4,12/08/2018_17:59:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-00-17.MP4,CEBUS-03-R5__2018-08-12__18-00-17.MP4,12/08/2018_18:00:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-00-59.MP4,CEBUS-03-R5__2018-08-12__18-00-59.MP4,12/08/2018_18:00:59
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-01-36.MP4,CEBUS-03-R5__2018-08-12__18-01-36.MP4,12/08/2018_18:01:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-02-19.MP4,CEBUS-03-R5__2018-08-12__18-02-19.MP4,12/08/2018_18:02:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-03-14.MP4,CEBUS-03-R5__2018-08-12__18-03-14.MP4,12/08/2018_18:03:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-04-31.MP4,CEBUS-03-R5__2018-08-12__18-04-31.MP4,12/08/2018_18:04:31
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-05-08.MP4,CEBUS-03-R5__2018-08-12__18-05-08.MP4,12/08/2018_18:05:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-05-50.MP4,CEBUS-03-R5__2018-08-12__18-05-50.MP4,12/08/2018_18:05:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-06-44.MP4,CEBUS-03-R5__2018-08-12__18-06-44.MP4,12/08/2018_18:06:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-07-22.MP4,CEBUS-03-R5__2018-08-12__18-07-22.MP4,12/08/2018_18:07:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-08-22.MP4,CEBUS-03-R5__2018-08-12__18-08-22.MP4,12/08/2018_18:08:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-09-01.MP4,CEBUS-03-R5__2018-08-12__18-09-01.MP4,12/08/2018_18:09:01
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-09-38.MP4,CEBUS-03-R5__2018-08-12__18-09-38.MP4,12/08/2018_18:09:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-10-24.MP4,CEBUS-03-R5__2018-08-12__18-10-24.MP4,12/08/2018_18:10:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-11-24.MP4,CEBUS-03-R5__2018-08-12__18-11-24.MP4,12/08/2018_18:11:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-12-08.MP4,CEBUS-03-R5__2018-08-12__18-12-08.MP4,12/08/2018_18:12:08
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-12-51.MP4,CEBUS-03-R5__2018-08-12__18-12-51.MP4,12/08/2018_18:12:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-13-40.MP4,CEBUS-03-R5__2018-08-12__18-13-40.MP4,12/08/2018_18:13:40
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-14-36.MP4,CEBUS-03-R5__2018-08-12__18-14-36.MP4,12/08/2018_18:14:36
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-15-17.MP4,CEBUS-03-R5__2018-08-12__18-15-17.MP4,12/08/2018_18:15:17
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-16-33.MP4,CEBUS-03-R5__2018-08-12__18-16-33.MP4,12/08/2018_18:16:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-17-51.MP4,CEBUS-03-R5__2018-08-12__18-17-51.MP4,12/08/2018_18:17:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-18-42.MP4,CEBUS-03-R5__2018-08-12__18-18-42.MP4,12/08/2018_18:18:42
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-19-34.MP4,CEBUS-03-R5__2018-08-12__18-19-34.MP4,12/08/2018_18:19:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-20-44.MP4,CEBUS-03-R5__2018-08-12__18-20-44.MP4,12/08/2018_18:20:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-21-30.MP4,CEBUS-03-R5__2018-08-12__18-21-30.MP4,12/08/2018_18:21:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-22-24.MP4,CEBUS-03-R5__2018-08-12__18-22-24.MP4,12/08/2018_18:22:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-23-15.MP4,CEBUS-03-R5__2018-08-12__18-23-15.MP4,12/08/2018_18:23:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-24-49.MP4,CEBUS-03-R5__2018-08-12__18-24-49.MP4,12/08/2018_18:24:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-25-33.MP4,CEBUS-03-R5__2018-08-12__18-25-33.MP4,12/08/2018_18:25:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-26-50.MP4,CEBUS-03-R5__2018-08-12__18-26-50.MP4,12/08/2018_18:26:50
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-27-39.MP4,CEBUS-03-R5__2018-08-12__18-27-39.MP4,12/08/2018_18:27:39
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-31-02.MP4,CEBUS-03-R5__2018-08-12__18-31-02.MP4,12/08/2018_18:31:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-12__18-31-44.MP4,CEBUS-03-R5__2018-08-12__18-31-44.MP4,12/08/2018_18:31:44
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__09-42-24.MP4,CEBUS-03-R5__2018-08-13__09-42-24.MP4,13/08/2018_09:42:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__10-40-57.MP4,CEBUS-03-R5__2018-08-13__10-40-57.MP4,13/08/2018_10:40:57
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__10-45-27.MP4,CEBUS-03-R5__2018-08-13__10-45-27.MP4,13/08/2018_10:45:27
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__10-46-03.MP4,CEBUS-03-R5__2018-08-13__10-46-03.MP4,13/08/2018_10:46:03
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-13-38.MP4,CEBUS-03-R5__2018-08-13__11-13-38.MP4,13/08/2018_11:13:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-14-15.MP4,CEBUS-03-R5__2018-08-13__11-14-15.MP4,13/08/2018_11:14:15
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-21-45.MP4,CEBUS-03-R5__2018-08-13__11-21-45.MP4,13/08/2018_11:21:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-22-32.MP4,CEBUS-03-R5__2018-08-13__11-22-32.MP4,13/08/2018_11:22:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-23-19.MP4,CEBUS-03-R5__2018-08-13__11-23-19.MP4,13/08/2018_11:23:19
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-33-32.MP4,CEBUS-03-R5__2018-08-13__11-33-32.MP4,13/08/2018_11:33:32
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-34-33.MP4,CEBUS-03-R5__2018-08-13__11-34-33.MP4,13/08/2018_11:34:33
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-35-22.MP4,CEBUS-03-R5__2018-08-13__11-35-22.MP4,13/08/2018_11:35:22
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-36-04.MP4,CEBUS-03-R5__2018-08-13__11-36-04.MP4,13/08/2018_11:36:04
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__11-36-51.MP4,CEBUS-03-R5__2018-08-13__11-36-51.MP4,13/08/2018_11:36:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-48-46.MP4,CEBUS-03-R5__2018-08-13__15-48-46.MP4,13/08/2018_15:48:46
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-49-45.MP4,CEBUS-03-R5__2018-08-13__15-49-45.MP4,13/08/2018_15:49:45
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-51-25.MP4,CEBUS-03-R5__2018-08-13__15-51-25.MP4,13/08/2018_15:51:25
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-53-05.MP4,CEBUS-03-R5__2018-08-13__15-53-05.MP4,13/08/2018_15:53:05
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-53-51.MP4,CEBUS-03-R5__2018-08-13__15-53-51.MP4,13/08/2018_15:53:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-54-30.MP4,CEBUS-03-R5__2018-08-13__15-54-30.MP4,13/08/2018_15:54:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-55-24.MP4,CEBUS-03-R5__2018-08-13__15-55-24.MP4,13/08/2018_15:55:24
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-13__15-56-02.MP4,CEBUS-03-R5__2018-08-13__15-56-02.MP4,13/08/2018_15:56:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-14__17-14-41.MP4,CEBUS-03-R5__2018-08-14__17-14-41.MP4,14/08/2018_17:14:41
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__07-12-51.MP4,CEBUS-03-R5__2018-08-15__07-12-51.MP4,15/08/2018_07:12:51
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__10-32-06.MP4,CEBUS-03-R5__2018-08-15__10-32-06.MP4,15/08/2018_10:32:06
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__10-32-49.MP4,CEBUS-03-R5__2018-08-15__10-32-49.MP4,15/08/2018_10:32:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__10-34-38.MP4,CEBUS-03-R5__2018-08-15__10-34-38.MP4,15/08/2018_10:34:38
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__10-35-30.MP4,CEBUS-03-R5__2018-08-15__10-35-30.MP4,15/08/2018_10:35:30
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__10-36-07.MP4,CEBUS-03-R5__2018-08-15__10-36-07.MP4,15/08/2018_10:36:07
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__10-37-14.MP4,CEBUS-03-R5__2018-08-15__10-37-14.MP4,15/08/2018_10:37:14
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-15__18-07-02.MP4,CEBUS-03-R5__2018-08-15__18-07-02.MP4,15/08/2018_18:07:02
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-20-49.MP4,CEBUS-03-R5__2018-08-16__12-20-49.MP4,16/08/2018_12:20:49
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-25-34.MP4,CEBUS-03-R5__2018-08-16__12-25-34.MP4,16/08/2018_12:25:34
/Volumes/Coiba Image Data/renamed_data/R5/CEBUS-03-R5/CEBUS-03-R5__2018-08-16__12-26-12.MP4,CEBUS-03-R5__2018-08-16__12-26-12.MP4,16/08/2018_12:26:12
