"observation_id","scientificName","nameNl","nameEn","amount","individual","observation_notes","behaviours","age","sex","domesticated","observer","sequence_id","sequence_start","originalFilename","isSetupPickup","isBlank","isTimeLapse","isUnknown","deployment_id","startDate","endDate","notes","project","project_name","organisation_name","deployment_tags","location_label","lat","lng","link"
"02c8e41d-07f9-4c4f-8b17-0df2586324b1","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b,07022a2a-36b2-49bd-8eaf-3f75ea61410d,20e02188-4c9c-4d5e-b7ae-7d82a1cf7e4c,e4a7c1f3-fc69-460b-9658-dbe65b3cf9c9}","infant",,"false","Zoë Goldsborough","7af13f2e-db6f-493a-aff4-d61cb6e1eb81","""2017:04:03 18:04:20""","CEBUS-02-R1__2017-04-03__18-04-20(12).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/7af13f2e-db6f-493a-aff4-d61cb6e1eb81"
"97e685b5-e838-4dbb-bdb1-0085e47867ab","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"ID  ?= Yoda","{e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","infant",,"false","Zoë Goldsborough","3b0cbd5d-8174-4a87-8f54-d7fe15c10610","""2017:04:20 10:17:25""","CEBUS-02-R1__2017-04-20__10-17-25(23).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/3b0cbd5d-8174-4a87-8f54-d7fe15c10610"
"81c7f6a4-6e22-43ef-96c1-c96be72729f6","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"ID ?= Leona or Beatrice","{1c195a48-cd0b-4154-b2f9-5ace11249d4b,aa22f9cf-9684-4f45-bae4-1478a5e68064}","adult","female","false","Zoë Goldsborough","819dd303-b3a2-419e-90e7-346824d0e182","""2017:04:20 10:36:13""","CEBUS-02-R1__2017-04-20__10-36-13(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/819dd303-b3a2-419e-90e7-346824d0e182"
"0e6a0add-32e1-44fb-8f23-a6f3174f6c66","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"infant","{}","infant",,"false","Zoë Goldsborough","819dd303-b3a2-419e-90e7-346824d0e182","""2017:04:20 10:36:13""","CEBUS-02-R1__2017-04-20__10-36-13(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/819dd303-b3a2-419e-90e7-346824d0e182"
"1d8c2450-8eef-47a9-ac2a-32dcf70c959e","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}","infant",,"false","Zoë Goldsborough","819dd303-b3a2-419e-90e7-346824d0e182","""2017:04:20 10:36:13""","CEBUS-02-R1__2017-04-20__10-36-13(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/819dd303-b3a2-419e-90e7-346824d0e182"
"b4354f6d-2d4c-4919-a012-5e3395ffa404","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{27a944b1-fcef-473c-838e-0910457abe74,f589f5c5-2822-4731-a638-1a0389e7b77f}","unknown",,"false","Zoë Goldsborough","46187f28-f16a-48e2-8b54-bf81a0e7529c","""2017:04:28 18:11:53""","CEBUS-02-R1__2017-04-28__18-11-53(25).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/46187f28-f16a-48e2-8b54-bf81a0e7529c"
"8389dc4e-f7b3-4105-9c4b-42937b3eee55","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b,3e64a607-ad85-4c16-9916-febacf523da9}",,,"false","Zoë Goldsborough","46187f28-f16a-48e2-8b54-bf81a0e7529c","""2017:04:28 18:11:53""","CEBUS-02-R1__2017-04-28__18-11-53(25).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/46187f28-f16a-48e2-8b54-bf81a0e7529c"
"905f78a7-43b1-472e-92f7-9abf6ccdb2d6","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Zoë Goldsborough","1e551b3b-d09c-4250-897e-3a4935672cb4","""2017:05:04 17:45:55""","CEBUS-02-R1__2017-05-04__17-45-55(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/1e551b3b-d09c-4250-897e-3a4935672cb4"
"bb62a5c1-8b1e-442d-af54-7f384fd953a3","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Zoë Goldsborough","ec95b2d6-c62c-4cff-9420-6bda24997dfc","""2017:05:05 06:31:21""","CEBUS-02-R1__2017-05-05__06-31-21(14).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/ec95b2d6-c62c-4cff-9420-6bda24997dfc"
"0120587e-4d3e-46e5-902d-30e197df200f","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba,1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Zoë Goldsborough","bdf3978b-e0c4-4cae-adb4-81e6957a8d03","""2017:05:08 12:22:19""","CEBUS-02-R1__2017-05-08__12-22-19(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/bdf3978b-e0c4-4cae-adb4-81e6957a8d03"
"db0dca9b-484f-4dc1-9676-e3b72e077d51","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Zoë Goldsborough","f41ade10-0d75-469b-bc69-d3c7accf876a","""2017:05:08 17:10:55""","CEBUS-02-R1__2017-05-08__17-10-55(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f41ade10-0d75-469b-bc69-d3c7accf876a"
"4a4774a1-488c-41b2-b21c-5fcad711d4c3","Dasyprocta coibae",,"Coiban Agouti","1.0",,"And many hermit crabs","{}",,,"false","Sylvia Garza","74574846-d2d8-4682-b1d9-12f977da19a7","""2017:06:20 06:12:11""","SURVEY-CEBUS-12-01-R1__2017-06-20__06-12-11(1).JPG",,,"false",,"ac5e6534-1a36-4994-95f6-a48808aa6ebc","2017-03-29 11:37:09","2017-07-25 13:22:30",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-12-01","7.52982798032463","-81.6778000351042","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/74574846-d2d8-4682-b1d9-12f977da19a7"
"15e73466-4320-43dd-9c1a-69a4a381b930","Dasyprocta coibae",,"Coiban Agouti","1.0",,,"{}",,,"false","Sylvia Garza","31cba045-601d-445a-8928-190f90b445eb","""2017:06:27 09:44:04""","SURVEY-CEBUS-12-01-R1__2017-06-27__09-44-04(1).JPG",,,"false",,"ac5e6534-1a36-4994-95f6-a48808aa6ebc","2017-03-29 11:37:09","2017-07-25 13:22:30",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-12-01","7.52982798032463","-81.6778000351042","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/31cba045-601d-445a-8928-190f90b445eb"
"9c6ec9de-41ae-4022-8509-825d49a19b07","Dasyprocta coibae",,"Coiban Agouti","1.0",,,"{}",,,"false","Sylvia Garza","b391c9d2-53c1-4f8a-9cc0-9e0fb7faa774","""2017:07:15 13:46:53""","SURVEY-CEBUS-12-01-R1__2017-07-15__13-46-53(1).JPG",,,"false",,"ac5e6534-1a36-4994-95f6-a48808aa6ebc","2017-03-29 11:37:09","2017-07-25 13:22:30",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-12-01","7.52982798032463","-81.6778000351042","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/b391c9d2-53c1-4f8a-9cc0-9e0fb7faa774"
"9e0b9bf8-ddc9-4b95-a1f4-1123caa270d1","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","bd729cc2-0b77-421e-b563-19353c63c7f7","""2017:04:29 15:29:04""","SURVEY-CEBUS-05-01-R1__2017-04-29__15-29-04(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/bd729cc2-0b77-421e-b563-19353c63c7f7"
"f753ddd2-abcd-42ce-8ba8-bfca273143fd","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","bd729cc2-0b77-421e-b563-19353c63c7f7","""2017:04:29 15:29:04""","SURVEY-CEBUS-05-01-R1__2017-04-29__15-29-04(1).JPG",,,"false",,"62122df6-0753-48b0-a9fc-ecdf1fd2ab4c","2017-03-25 09:22:57","2017-07-24 09:37:09",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-05-01","7.28969198651612","-81.8054107390344","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/bd729cc2-0b77-421e-b563-19353c63c7f7"
"2b725e07-5769-4e4e-a695-724ef59a207b","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{20e02188-4c9c-4d5e-b7ae-7d82a1cf7e4c}","infant",,"false","Zoë Goldsborough","9813acb3-2225-4edf-8376-c96df5f5cf45","""2017:05:15 17:28:01""","CEBUS-02-R1__2017-05-15__17-28-01(2).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/9813acb3-2225-4edf-8376-c96df5f5cf45"
"2013e844-f8b4-45c4-a8ee-c053309cff3b","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,"ID ?= TOM or MM?","{dba9077d-34e3-4af2-acc6-1527fde197b1}","adult","male","false","Zoë Goldsborough","c2c34c91-7e13-4363-868a-022850aa9ae5","""2017:05:15 17:31:03""","CEBUS-02-R1__2017-05-15__17-31-03(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c2c34c91-7e13-4363-868a-022850aa9ae5"
"51023ec8-28da-4da0-85fd-ce41c96b2d0d","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}","adult","female","false","Zoë Goldsborough","c2c34c91-7e13-4363-868a-022850aa9ae5","""2017:05:15 17:31:03""","CEBUS-02-R1__2017-05-15__17-31-03(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c2c34c91-7e13-4363-868a-022850aa9ae5"
"738ac7a1-c8f3-417b-a7f9-e23a9ae5109e","Cebus imitator",,"Panamanian White-faced Capuchin","1.0","66437816-fdf4-4fde-9dbd-8591bfe8cb1c",,"{e70b7d5e-fae0-4b8c-8710-a3261e93ec07,e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba,1c195a48-cd0b-4154-b2f9-5ace11249d4b}","infant","male","false","Zoë Goldsborough","aead20fd-1b1b-49af-aacb-1ebf46956925","""2017:05:15 18:08:30""","CEBUS-02-R1__2017-05-15__18-08-30(18).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/aead20fd-1b1b-49af-aacb-1ebf46956925"
"49d17610-6112-4644-8bc1-aecd04babf34","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Zoë Goldsborough","637a7c89-2d97-42df-85cc-b3e5796ee380","""2017:05:24 06:48:05""","CEBUS-02-R1__2017-05-24__06-48-05(9).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/637a7c89-2d97-42df-85cc-b3e5796ee380"
"bdabdc6f-e5e0-4f45-8358-7bc77d9d83ef","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Zoë Goldsborough","af82609d-c0f7-4e4c-b135-754acefe4191","""2017:05:24 07:03:09""","CEBUS-02-R1__2017-05-24__07-03-09(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/af82609d-c0f7-4e4c-b135-754acefe4191"
"51907f72-f74e-41c5-a008-12f6a5888af5","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{e3de4e1c-a9fd-4ee7-a7f9-8c5a59eceaba}","infant","male","false","Zoë Goldsborough","af82609d-c0f7-4e4c-b135-754acefe4191","""2017:05:24 07:03:09""","CEBUS-02-R1__2017-05-24__07-03-09(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/af82609d-c0f7-4e4c-b135-754acefe4191"
"4c30ec63-4cfb-4659-91ad-996f98629991","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Zoë Goldsborough","03225dd9-1d9c-4708-adf5-6a42700e2e3d","""2017:05:25 07:14:23""","CEBUS-02-R1__2017-05-25__07-14-23(1).JPG",,,"false",,"3b6d952c-52f7-43b0-a72b-5876e1d2ddab","2017-03-28 10:29:28","2017-06-05 11:33:23",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","CEBUS-02","7.27083","-81.82112","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/03225dd9-1d9c-4708-adf5-6a42700e2e3d"
"3ff722f7-1ebc-453f-9b05-462226aaa478","Homo sapiens",,"Human","1.0",,,"{}",,,"false","Sylvia Garza","c6d71415-6272-4b60-9cd1-5538fe9a3cfb","""2017:05:31 08:19:09""","SURVEY-CEBUS-02-02-R1__2017-05-31__08-19-09(1).JPG",,,"false",,"a80f3334-bfcf-436f-8453-4b164e2bbd72","2017-03-26 13:48:16","2017-07-24 14:42:33",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-02-02","7.24066397175193","-81.8023930024356","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/c6d71415-6272-4b60-9cd1-5538fe9a3cfb"
"c96904fd-b8fd-40b1-9dc1-bd68ce1f40aa","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Sylvia Garza","458d4b57-d933-4290-9666-c5e62de20047","""2017:06:17 06:21:48""","SURVEY-CEBUS-02-02-R1__2017-06-17__06-21-48(1).JPG",,,"false",,"a80f3334-bfcf-436f-8453-4b164e2bbd72","2017-03-26 13:48:16","2017-07-24 14:42:33",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-02-02","7.24066397175193","-81.8023930024356","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/458d4b57-d933-4290-9666-c5e62de20047"
"e1e1418a-a5b6-4ce6-8d96-f14a4a137b3d","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","f5d6b0c2-1a6d-4fcb-b7f3-19179b16aa82","""2017:06:17 06:27:23""","SURVEY-CEBUS-02-02-R1__2017-06-17__06-27-23(16).JPG",,,"false",,"a80f3334-bfcf-436f-8453-4b164e2bbd72","2017-03-26 13:48:16","2017-07-24 14:42:33",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-02-02","7.24066397175193","-81.8023930024356","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f5d6b0c2-1a6d-4fcb-b7f3-19179b16aa82"
"087b7b43-f7f1-4522-9dc1-21528dadf7d7","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1}",,,"false","Sylvia Garza","8ec5106e-ec01-4beb-b809-41a14d9d6eb6","""2017:06:17 06:30:06""","SURVEY-CEBUS-02-02-R1__2017-06-17__06-30-06(7).JPG",,,"false",,"a80f3334-bfcf-436f-8453-4b164e2bbd72","2017-03-26 13:48:16","2017-07-24 14:42:33",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-02-02","7.24066397175193","-81.8023930024356","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/8ec5106e-ec01-4beb-b809-41a14d9d6eb6"
"e83cd905-2000-40ca-b7fc-a37934257701","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{dba9077d-34e3-4af2-acc6-1527fde197b1,d30c9beb-bb50-4c9e-ab2d-25537e8e3422}",,,"false","Sylvia Garza","f36de6e2-122c-4e52-bfa8-1e85ff4f2a05","""2017:07:11 08:03:42""","SURVEY-CEBUS-02-02-R1__2017-07-11__08-03-42(1).JPG",,,"false",,"a80f3334-bfcf-436f-8453-4b164e2bbd72","2017-03-26 13:48:16","2017-07-24 14:42:33",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-02-02","7.24066397175193","-81.8023930024356","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/f36de6e2-122c-4e52-bfa8-1e85ff4f2a05"
"a3a37af5-afd0-4964-9e25-a802a5103df4","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{1c195a48-cd0b-4154-b2f9-5ace11249d4b}",,,"false","Sylvia Garza","b8e93864-9450-45de-9f6c-5713a13204ab","""2017:05:12 16:18:39""","SURVEY-CEBUS-08-01-R1__2017-05-12__16-18-39(1).JPG",,,"false",,"d3194e4d-c9e2-4599-9652-a5d2a36129e7","2017-03-28 11:02:11","2017-07-24 09:35:37",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-08-01","7.27172998711467","-81.8219690211117","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/b8e93864-9450-45de-9f6c-5713a13204ab"
"bf67ac11-c1f4-49e5-a8ee-63bf05978b56","Cebus imitator",,"Panamanian White-faced Capuchin","1.0",,,"{afcd2d1f-f739-4cd3-a17e-359aac477df9}",,,"false","Sylvia Garza","582cdd5f-f3b8-48fb-af27-aca7c3fd3eb1","""2017:07:04 17:12:38""","SURVEY-CEBUS-08-01-R1__2017-07-04__17-12-38(11).JPG",,,"false",,"d3194e4d-c9e2-4599-9652-a5d2a36129e7","2017-03-28 11:02:11","2017-07-24 09:35:37",,"0e0508af-d3dc-4be6-9806-dbdba5ec3368","Coiba National Park Tool Use","Max Planck Institute for Animal Behavior","{45278b31-75c5-4bdd-a995-cbcd8b9b2708}","SURVEY-CEBUS-08-01","7.27172998711467","-81.8219690211117","https://www.agouti.eu/#/project/0e0508af-d3dc-4be6-9806-dbdba5ec3368/annotate/sequence/582cdd5f-f3b8-48fb-af27-aca7c3fd3eb1"
