Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,seqend,Sequence info,opened,None,None,None,POINT,18.519,18.519,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,42.688,42.688,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,42.689,42.689,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,stand,None,None,,POINT,43.577,43.577,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,jump,None,None,,POINT,44.878,44.878,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,jump,None,None,,POINT,46.013,46.013,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-36-32,2023-01-16 17:07:25,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,50.250,60.860,29.970,ZG,juvenileunknown,0.0,seqend,Sequence info,opened,None,None,None,POINT,50.250,50.250,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-36-32.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,27.651,27.651,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,check ID ?= ZIM or PEA,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,28.902,28.902,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,stand,None,None,,POINT,29.396,29.396,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,jump,None,None,,POINT,30.764,30.764,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,stand,None,None,,POINT,32.199,32.199,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,reposit,Behavior,item,,,,POINT,34.201,34.201,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,jump,None,overhead,,POINT,36.770,36.770,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,misstrike,Behavior,itemflies,,,,POINT,36.770,36.770,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,jump,None,None,,POINT,39.540,39.540,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-37-42,2023-01-16 17:12:22,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,15.025,60.860,29.970,ZG,juvenileunknown,0.0,seqend,Sequence info,opened,None,None,None,POINT,42.676,42.676,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-37-42.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,44.151,44.151,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,check ID,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,44.651,44.651,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,pound,Behavior,stand,None,None,,POINT,45.145,45.145,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,pound,Behavior,jump,None,None,,POINT,46.847,46.847,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,pound,Behavior,jump,None,None,,POINT,47.948,47.948,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,pound,Behavior,stand,1foot,None,,POINT,49.149,49.149,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-39-07,2023-01-16 17:29:18,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,8.366,60.890,29.970,ZG,ZIM,0.0,seqend,Sequence info,opened,None,None,None,POINT,52.517,52.517,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-39-07.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-41-57,2023-01-16 17:36:03,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,11.109,60.860,29.970,ZG,ZIM,0.0,seqstart,Sequence info,almendragreen,,,,POINT,0.902,0.902,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-41-57,2023-01-16 17:36:03,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,11.109,60.860,29.970,ZG,ZIM,0.0,hammerstone,Sequence info,inhand,None,None,e_onanvil,POINT,0.903,0.903,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-41-57,2023-01-16 17:36:03,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,11.109,60.860,29.970,ZG,ZIM,0.0,pound,Behavior,stand,1foot,None,,POINT,1.602,1.602,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-41-57,2023-01-16 17:36:03,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,11.109,60.860,29.970,ZG,ZIM,0.0,reposit,Behavior,peel,,,,POINT,4.938,4.938,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-41-57,2023-01-16 17:36:03,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,11.109,60.860,29.970,ZG,ZIM,0.0,seqend,Sequence info,opened,None,None,None,POINT,12.011,12.011,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-41-57.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,juvenileunknown,0.0,seqstart,Sequence info,almendraunknown,,,,POINT,18.401,18.401,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,juvenileunknown,0.0,hammerstone,Sequence info,onanvil,None,None,e_onanvil,POINT,18.650,18.650,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,juvenileunknown,0.0,pound,Behavior,stand,None,None,,POINT,18.986,18.986,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,juvenileunknown,0.0,reposit,Behavior,peel,,,,POINT,25.507,25.507,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,juvenileunknown,0.0,seqend,Sequence info,relocated,noscrounging,fulldisp,noattention,POINT,25.508,25.508,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,seqstart,Sequence info,coconut,,,,POINT,36.006,36.006,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,hammerstone,Sequence info,onanvil,None,None,,POINT,36.255,36.255,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,37.453,37.453,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,38.704,38.704,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,reposit,Behavior,peel,,,,POINT,53.455,53.455,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,pound,Behavior,crouch,1foot,None,,POINT,56.038,56.038,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,keeping coconut in place with one foot,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,pound,Behavior,crouch,1foot,None,,POINT,57.039,57.039,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,keeping coconut in place with foot,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,reposit,Behavior,item,,,,POINT,59.787,59.787,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,,
EXP-ANV-01-R11__2022-05-22__14-52-17,2023-01-16 17:39:00,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,42.198,60.860,29.970,ZG,TER,0.0,seqend,Sequence info,relocated,noscrounging,nodisplacement,noattention,POINT,60.599,60.599,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-52-17.MP4,NA,NA,,,see in picture before next video that SPT displaced them from anvil,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,10.651,10.651,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,wooden anvil ,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,hammerstone,Sequence info,offanvilwalk,None,None,e_offanvilwalk,POINT,10.900,10.900,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,DWA_A,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,12.401,12.401,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,15.150,15.150,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,16.400,16.400,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,20.151,20.151,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,21.651,21.651,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,27.400,27.400,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,misstrike,Behavior,hammerlost,,,,POINT,35.651,35.651,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,35.902,35.902,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,37.402,37.402,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
EXP-ANV-01-R11__2022-05-22__14-58-23,2023-01-16 17:53:35,,Media file,player #1:Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,49.603,60.690,29.970,ZG,TER,0.0,pound,Behavior,crouch,None,None,,POINT,39.901,39.901,NA,Y:/capuchin_coiba/working/Detailedtools/EXP-ANV-01-R11/EXP-ANV-01-R11__2022-05-22__14-58-23.MP4,NA,NA,,,only half in view,
